wavelength,mean_reflectance,se_reflectance,Species,Temp
394.582,29.50444444,32.4323487,AcroG,34
394.804,52.58,20.1106725,AcroG,34
395.026,60.32888889,14.90355187,AcroG,34
395.248,41.69111111,14.66516634,AcroG,34
395.47,34.70666667,28.70251134,AcroG,34
395.692,57.29,35.33834115,AcroG,34
395.913,40.97777778,48.96481635,AcroG,34
396.135,110.0044444,104.9211364,AcroG,34
396.357,11.14888889,52.18090197,AcroG,34
396.579,-0.143333333,71.14665772,AcroG,34
396.801,73.98555556,80.75458031,AcroG,34
397.022,59.54444444,30.38726756,AcroG,34
397.244,33.27444444,28.7305096,AcroG,34
397.466,30.91777778,55.28608768,AcroG,34
397.688,-89.36777778,280.5662139,AcroG,34
397.909,341.8422222,572.5244279,AcroG,34
398.131,-78.53222222,142.8054299,AcroG,34
398.353,-7622.18,5478.365727,AcroG,34
398.574,746.4811111,318.3895226,AcroG,34
398.796,114.0744444,103.537682,AcroG,34
399.018,75.48,79.6652461,AcroG,34
399.239,84.47555556,55.97609421,AcroG,34
399.461,86.02444444,38.48661192,AcroG,34
399.682,73.15666667,37.39099228,AcroG,34
399.904,81.00555556,42.45125974,AcroG,34
400.126,59.81555556,70.4535739,AcroG,34
400.347,114.8944444,137.4330853,AcroG,34
400.569,73.24,61.92101956,AcroG,34
400.79,-317.5577778,801.9480529,AcroG,34
401.012,-51.65,423.9990536,AcroG,34
401.233,-43.52,159.3095477,AcroG,34
401.454,-7.437777778,47.60727798,AcroG,34
401.676,7.487777778,20.68540651,AcroG,34
401.897,23.98555556,19.89445116,AcroG,34
402.119,18.52777778,19.41767718,AcroG,34
402.34,-2.117777778,17.65846174,AcroG,34
402.561,-19.53777778,23.24935658,AcroG,34
402.783,0.907777778,20.58809142,AcroG,34
403.004,-0.521111111,18.73524438,AcroG,34
403.225,-1.326666667,21.49513428,AcroG,34
403.447,-0.611111111,16.37919926,AcroG,34
403.668,-11.01111111,17.21616795,AcroG,34
403.889,-32.05333333,23.37794463,AcroG,34
404.11,-119.9411111,61.62361203,AcroG,34
404.332,-120.5366667,40.39041991,AcroG,34
404.553,-63.47,39.39811132,AcroG,34
404.774,-55.70555556,55.19629518,AcroG,34
404.995,-46.08111111,68.43468039,AcroG,34
405.216,-80.70555556,56.40731966,AcroG,34
405.437,-12.82111111,48.5853224,AcroG,34
405.658,17.10777778,27.02672702,AcroG,34
405.88,3.91,35.30410194,AcroG,34
406.101,13.01333333,27.14705534,AcroG,34
406.322,13.05222222,29.73595264,AcroG,34
406.543,11.93222222,22.42049478,AcroG,34
406.764,12.68555556,17.29230737,AcroG,34
406.985,4.597777778,20.5454999,AcroG,34
407.206,4.87,23.16407004,AcroG,34
407.427,-9.91,27.2642997,AcroG,34
407.648,-14.30222222,23.9582972,AcroG,34
407.869,-24.11888889,30.70964698,AcroG,34
408.089,-32.84222222,29.70921627,AcroG,34
408.31,-13.05444444,22.97985985,AcroG,34
408.531,-48.42111111,27.04898545,AcroG,34
408.752,-54.92555556,18.75851361,AcroG,34
408.973,-23.72444444,12.19985992,AcroG,34
409.194,-20.34222222,10.54579821,AcroG,34
409.415,-15.69666667,9.18789589,AcroG,34
409.635,-15.43888889,6.780529373,AcroG,34
409.856,-0.051111111,6.241420798,AcroG,34
410.077,-1.773333333,4.589265013,AcroG,34
410.298,-0.087777778,5.589441857,AcroG,34
410.518,-0.211111111,4.099048975,AcroG,34
410.739,3.008888889,3.584916303,AcroG,34
410.96,11.91111111,2.853420919,AcroG,34
411.18,16.34777778,3.007030425,AcroG,34
411.401,16.53333333,2.751301015,AcroG,34
411.622,16.33111111,3.260176865,AcroG,34
411.842,15.15222222,1.910060228,AcroG,34
412.063,16.46111111,2.684360136,AcroG,34
412.284,14.58777778,2.075559127,AcroG,34
412.504,13.49222222,2.878422393,AcroG,34
412.725,9.386666667,2.749108253,AcroG,34
412.945,7.803333333,2.656071442,AcroG,34
413.166,8.49,2.344662193,AcroG,34
413.386,3.13,2.763168089,AcroG,34
413.607,3.132222222,2.894265815,AcroG,34
413.827,2.351111111,2.384264539,AcroG,34
414.048,1.835555556,1.865333171,AcroG,34
414.268,1.662222222,2.353767119,AcroG,34
414.489,0.705555556,2.404031184,AcroG,34
414.709,2.105555556,2.600873348,AcroG,34
414.929,1.262222222,2.464452316,AcroG,34
415.15,3.223333333,2.497397165,AcroG,34
415.37,4.492222222,2.127907348,AcroG,34
415.59,2.313333333,2.630529683,AcroG,34
415.811,3.357777778,1.924518933,AcroG,34
416.031,1.725555556,1.910417252,AcroG,34
416.251,2.296666667,1.487879554,AcroG,34
416.472,2.141111111,1.875974352,AcroG,34
416.692,2.787777778,1.455416439,AcroG,34
416.912,5.894444444,1.188474096,AcroG,34
417.132,3.674444444,1.359576814,AcroG,34
417.352,5.425555556,1.04013883,AcroG,34
417.573,5.462222222,1.121955846,AcroG,34
417.793,4.913333333,1.240960001,AcroG,34
418.013,5.008888889,0.74820902,AcroG,34
418.233,4.06,0.840693718,AcroG,34
418.453,3.826666667,0.804267616,AcroG,34
418.673,3.526666667,0.825863438,AcroG,34
418.893,2.612222222,0.636604881,AcroG,34
419.113,1.648888889,0.446731248,AcroG,34
419.333,-0.707777778,0.632281494,AcroG,34
419.553,-0.534444444,0.573562362,AcroG,34
419.773,-0.374444444,0.485415446,AcroG,34
419.993,-0.96,0.589493672,AcroG,34
420.213,-1.474444444,0.647800975,AcroG,34
420.433,-0.862222222,0.449715668,AcroG,34
420.653,-0.19,0.441689462,AcroG,34
420.873,-0.246666667,0.350580954,AcroG,34
421.093,-0.232222222,0.363320623,AcroG,34
421.313,-0.001111111,0.54863672,AcroG,34
421.533,-0.012222222,0.522473132,AcroG,34
421.753,0.165555556,0.491632142,AcroG,34
421.973,0.181111111,0.533569845,AcroG,34
422.192,0.115555556,0.555699397,AcroG,34
422.412,-0.122222222,0.546411659,AcroG,34
422.632,0.004444444,0.395780637,AcroG,34
422.852,-0.296666667,0.53023927,AcroG,34
423.071,-0.327777778,0.502202444,AcroG,34
423.291,-0.02,0.451051772,AcroG,34
423.511,-0.368888889,0.437811503,AcroG,34
423.731,0.185555556,0.364130574,AcroG,34
423.95,-0.02,0.326032766,AcroG,34
424.17,0.116666667,0.309133261,AcroG,34
424.39,0.597777778,0.274532865,AcroG,34
