wavelength,mean_reflectance,se_reflectance,Species,Temp
443.215,0.861111111,0.018268513,MontiG,37
443.433,0.866666667,0.012037643,MontiG,37
443.651,0.863333333,0.008450613,MontiG,37
443.869,0.87,0.011924501,MontiG,37
444.087,0.868888889,0.008057003,MontiG,37
444.305,0.862222222,0.011329058,MontiG,37
444.523,0.864444444,0.012532128,MontiG,37
444.741,0.853333333,0.016687948,MontiG,37
444.959,0.85,0.018441676,MontiG,37
445.177,0.843333333,0.015856544,MontiG,37
445.395,0.84,0.010672835,MontiG,37
445.613,0.844444444,0.011364808,MontiG,37
445.831,0.85,0.015450848,MontiG,37
446.049,0.851111111,0.016744701,MontiG,37
446.267,0.857777778,0.012323278,MontiG,37
446.485,0.865555556,0.014198741,MontiG,37
446.703,0.874444444,0.011320141,MontiG,37
446.921,0.88,0.013525906,MontiG,37
447.139,0.883333333,0.00810167,MontiG,37
447.356,0.882222222,0.009955975,MontiG,37
447.574,0.888888889,0.011435003,MontiG,37
447.792,0.887777778,0.011041393,MontiG,37
448.01,0.888888889,0.01077389,MontiG,37
448.228,0.892222222,0.010890782,MontiG,37
448.445,0.891111111,0.011875904,MontiG,37
448.663,0.878888889,0.009142586,MontiG,37
448.881,0.864444444,0.017110255,MontiG,37
449.098,0.85,0.015117279,MontiG,37
449.316,0.846666667,0.01680731,MontiG,37
449.534,0.837777778,0.021600341,MontiG,37
449.751,0.835555556,0.020943175,MontiG,37
449.969,0.82,0.026664464,MontiG,37
450.187,0.834444444,0.029792702,MontiG,37
450.404,0.808888889,0.032950058,MontiG,37
450.622,0.796666667,0.028492643,MontiG,37
450.839,0.794444444,0.023839954,MontiG,37
451.057,0.797777778,0.016586892,MontiG,37
451.274,0.793333333,0.016794032,MontiG,37
451.492,0.772222222,0.019907042,MontiG,37
451.709,0.752222222,0.02041585,MontiG,37
451.927,0.747777778,0.018795931,MontiG,37
452.144,0.744444444,0.01643742,MontiG,37
452.362,0.772222222,0.017634841,MontiG,37
452.579,0.745555556,0.022565543,MontiG,37
452.797,0.745555556,0.021551384,MontiG,37
453.014,0.75,0.02204593,MontiG,37
453.231,0.738888889,0.021533612,MontiG,37
453.449,0.731111111,0.028890519,MontiG,37
453.666,0.717777778,0.03223683,MontiG,37
453.883,0.743333333,0.03626015,MontiG,37
454.101,0.746666667,0.035726785,MontiG,37
454.318,0.737777778,0.03424197,MontiG,37
454.535,0.725555556,0.032980645,MontiG,37
454.753,0.723333333,0.036056438,MontiG,37
454.97,0.711111111,0.035141654,MontiG,37
455.187,0.75,0.036356635,MontiG,37
455.404,0.79,0.027972834,MontiG,37
455.621,0.813333333,0.033881899,MontiG,37
455.839,0.808888889,0.029318634,MontiG,37
456.056,0.827777778,0.042734921,MontiG,37
456.273,0.797777778,0.046112823,MontiG,37
456.49,0.796666667,0.041445856,MontiG,37
456.707,0.801111111,0.04503146,MontiG,37
456.924,0.785555556,0.042772709,MontiG,37
457.141,0.768888889,0.042043503,MontiG,37
457.358,0.797777778,0.04327501,MontiG,37
457.575,0.797777778,0.046125861,MontiG,37
457.792,0.742222222,0.050759904,MontiG,37
458.009,0.76,0.045456926,MontiG,37
458.226,0.756666667,0.033494059,MontiG,37
458.443,0.78,0.031735812,MontiG,37
458.66,0.806666667,0.031914008,MontiG,37
458.877,0.786666667,0.038371894,MontiG,37
459.094,0.812222222,0.040781437,MontiG,37
459.311,0.825555556,0.049724429,MontiG,37
459.528,0.822222222,0.042925393,MontiG,37
459.745,0.806666667,0.04292942,MontiG,37
459.961,0.796666667,0.048196909,MontiG,37
460.178,0.821111111,0.048689692,MontiG,37
460.395,0.804444444,0.054735954,MontiG,37
460.612,0.838888889,0.058914868,MontiG,37
460.829,0.824444444,0.054890217,MontiG,37
461.045,0.801111111,0.0508294,MontiG,37
461.262,0.795555556,0.042294827,MontiG,37
461.479,0.77,0.046252916,MontiG,37
461.695,0.787777778,0.041678284,MontiG,37
461.912,0.825555556,0.045554471,MontiG,37
462.129,0.805555556,0.052869909,MontiG,37
462.345,0.792222222,0.048535562,MontiG,37
462.562,0.798888889,0.046575177,MontiG,37
462.779,0.774444444,0.047049475,MontiG,37
462.995,0.772222222,0.05272836,MontiG,37
463.212,0.773333333,0.050380707,MontiG,37
463.428,0.792222222,0.047503788,MontiG,37
463.645,0.814444444,0.040398138,MontiG,37
463.862,0.813333333,0.036232879,MontiG,37
464.078,0.824444444,0.034108573,MontiG,37
464.295,0.793333333,0.034563207,MontiG,37
464.511,0.833333333,0.04994193,MontiG,37
464.727,0.86,0.049563848,MontiG,37
464.944,0.866666667,0.057957084,MontiG,37
465.16,0.947777778,0.040733654,MontiG,37
465.377,0.951111111,0.050523009,MontiG,37
465.593,0.946666667,0.053947213,MontiG,37
465.81,0.962222222,0.060338743,MontiG,37
466.026,1.026666667,0.074739731,MontiG,37
466.242,1.074444444,0.085341958,MontiG,37
