wavelength,mean_emission,se_emission,Species,Temp
398.131,-1.315555556,8.034161967,AcroB,28
398.353,0.702222222,7.360378338,AcroB,28
398.574,10.42111111,7.116820658,AcroB,28
398.796,15.22777778,7.795714691,AcroB,28
399.018,13.67333333,6.665998144,AcroB,28
399.239,17.62111111,6.733747541,AcroB,28
399.461,15.60111111,7.524953597,AcroB,28
399.682,8.891111111,8.165544551,AcroB,28
399.904,10.38555556,6.680018529,AcroB,28
400.126,8.487777778,6.92704586,AcroB,28
400.347,7.191111111,7.323973544,AcroB,28
400.569,13.67444444,6.280029995,AcroB,28
400.79,2.8,6.474177615,AcroB,28
401.012,-0.913333333,5.908280815,AcroB,28
401.233,-6.88,5.480745158,AcroB,28
401.454,-8.543333333,5.248251765,AcroB,28
401.676,-6.758888889,4.727229894,AcroB,28
401.897,-6.185555556,4.90321469,AcroB,28
402.119,-3.73,5.234919124,AcroB,28
402.34,-6.3,4.22139934,AcroB,28
402.561,-3.25,3.254888881,AcroB,28
402.783,-3.788888889,2.317805177,AcroB,28
403.004,-3.07,2.963737511,AcroB,28
403.225,3.196666667,3.629996827,AcroB,28
403.447,2.532222222,3.184071698,AcroB,28
403.668,3.453333333,2.693477888,AcroB,28
403.889,1.092222222,2.497405822,AcroB,28
404.11,-2.142222222,2.568038562,AcroB,28
404.332,0.417777778,2.380622316,AcroB,28
404.553,3.746666667,2.224543034,AcroB,28
404.774,5.406666667,1.542759554,AcroB,28
404.995,6.727777778,1.829875897,AcroB,28
405.216,2.21,2.877198484,AcroB,28
405.437,-0.343333333,3.278136045,AcroB,28
405.658,4.094444444,4.149129596,AcroB,28
405.88,-1.665555556,4.396971702,AcroB,28
406.101,-3.085555556,5.101987931,AcroB,28
406.322,-3.823333333,5.906965861,AcroB,28
406.543,-2.301111111,5.660243046,AcroB,28
406.764,-2.672222222,6.301506519,AcroB,28
406.985,-6.331111111,5.878400764,AcroB,28
407.206,-6.03,6.285735438,AcroB,28
407.427,-7.551111111,7.000303368,AcroB,28
407.648,-5.665555556,7.711853464,AcroB,28
407.869,-11.34444444,8.474572137,AcroB,28
408.089,-11.39444444,8.078126963,AcroB,28
408.31,-6.266666667,8.313313268,AcroB,28
408.531,1.323333333,8.086344438,AcroB,28
408.752,4.724444444,8.382997883,AcroB,28
408.973,11.7,8.455369169,AcroB,28
409.194,9.44,8.243883823,AcroB,28
409.415,7.317777778,8.111800049,AcroB,28
409.635,8.541111111,8.168102552,AcroB,28
409.856,6.801111111,7.609712635,AcroB,28
410.077,12.44555556,6.498334481,AcroB,28
410.298,13.74333333,5.119235791,AcroB,28
410.518,9.914444444,3.939565,AcroB,28
410.739,13.55777778,3.347401955,AcroB,28
410.96,6.948888889,4.659918679,AcroB,28
411.18,9.868888889,4.248989785,AcroB,28
411.401,5.931111111,4.390910953,AcroB,28
411.622,6.497777778,5.35257856,AcroB,28
411.842,19.34777778,4.02942944,AcroB,28
412.063,17.35888889,4.322996082,AcroB,28
412.284,14.50444444,4.346588999,AcroB,28
412.504,11.52888889,4.546936007,AcroB,28
412.725,12.64888889,5.586374238,AcroB,28
412.945,15.94888889,5.593937343,AcroB,28
413.166,15.77333333,5.005922792,AcroB,28
413.386,16.25333333,4.262549421,AcroB,28
413.607,11.43222222,4.176565695,AcroB,28
413.827,11.32222222,4.69509899,AcroB,28
414.048,12.91555556,3.757089035,AcroB,28
414.268,2.095555556,5.051761575,AcroB,28
414.489,1.874444444,6.461988347,AcroB,28
414.709,2.346666667,5.935219116,AcroB,28
414.929,-0.305555556,6.041193768,AcroB,28
415.15,8.918888889,5.413580003,AcroB,28
415.37,9.312222222,6.001134483,AcroB,28
415.59,7.858888889,6.809560891,AcroB,28
415.811,10.00333333,6.747270483,AcroB,28
416.031,14.89111111,7.172118331,AcroB,28
416.251,11.67,7.964051313,AcroB,28
