wavelength,mean_emission,se_emission,Species,Temp
390.806,8.455555556,8.939870637,MontiB,28
391.028,10.91444444,8.802469796,MontiB,28
391.251,11.12111111,9.130215233,MontiB,28
391.473,11.35777778,8.571076696,MontiB,28
391.695,15.96444444,8.960128756,MontiB,28
391.917,20.79333333,7.188194379,MontiB,28
392.139,25.77,6.83108116,MontiB,28
392.362,27.39666667,6.218972263,MontiB,28
392.584,28.22333333,6.189289907,MontiB,28
392.806,27.92555556,6.476580198,MontiB,28
393.028,30.88666667,5.554475966,MontiB,28
393.25,28.57777778,4.981206135,MontiB,28
393.472,28.02444444,4.333411724,MontiB,28
393.694,29.45777778,3.987833785,MontiB,28
393.916,23.90777778,3.794807181,MontiB,28
394.138,25.01555556,3.099439588,MontiB,28
394.36,26.77222222,2.643683839,MontiB,28
394.582,24.07666667,3.758420487,MontiB,28
394.804,23.04777778,4.184368918,MontiB,28
395.026,21.57111111,3.219219977,MontiB,28
395.248,20.08666667,2.765947417,MontiB,28
395.47,20.00444444,3.184357622,MontiB,28
395.692,20.5,3.43781829,MontiB,28
395.913,22.01555556,4.690313501,MontiB,28
396.135,15.09111111,4.597922634,MontiB,28
396.357,15.21555556,4.336000461,MontiB,28
396.579,14.87666667,6.496089177,MontiB,28
396.801,7.4,5.858588643,MontiB,28
397.022,5.564444444,5.582409215,MontiB,28
397.244,13.96,4.816548714,MontiB,28
397.466,13.62333333,5.305719698,MontiB,28
397.688,13.93333333,4.592775413,MontiB,28
397.909,18.51777778,3.955986419,MontiB,28
398.131,16.68444444,4.79175731,MontiB,28
398.353,15,5.575368616,MontiB,28
398.574,24.37888889,6.231895847,MontiB,28
398.796,28.06,6.922570508,MontiB,28
399.018,29.07555556,6.607066526,MontiB,28
399.239,32.42666667,6.840723173,MontiB,28
399.461,28.75222222,6.612473745,MontiB,28
399.682,19.97,6.263340043,MontiB,28
399.904,19.48888889,7.260851099,MontiB,28
400.126,18.83333333,7.301900409,MontiB,28
400.347,16.18333333,7.5671879,MontiB,28
400.569,21.62555556,6.350318984,MontiB,28
400.79,12.76666667,6.876325272,MontiB,28
401.012,5.817777778,6.628231621,MontiB,28
401.233,0.25,5.599415459,MontiB,28
401.454,-2.776666667,5.281649429,MontiB,28
401.676,-0.158888889,4.864269413,MontiB,28
401.897,4.645555556,4.195801739,MontiB,28
402.119,7.613333333,4.724347295,MontiB,28
402.34,4.593333333,4.969241998,MontiB,28
402.561,4.593333333,5.317647112,MontiB,28
402.783,3.086666667,4.313586683,MontiB,28
403.004,3.806666667,3.403817664,MontiB,28
403.225,9.544444444,4.468557741,MontiB,28
403.447,11.30777778,4.348822311,MontiB,28
403.668,14.56,4.220813451,MontiB,28
403.889,12.84666667,4.862575883,MontiB,28
404.11,8.223333333,4.539770267,MontiB,28
404.332,9.426666667,4.986346841,MontiB,28
404.553,12.24777778,5.746823469,MontiB,28
404.774,15.20777778,5.6031472,MontiB,28
404.995,18.78111111,5.551359154,MontiB,28
405.216,16.99222222,5.791728908,MontiB,28
405.437,16.06111111,6.58916115,MontiB,28
405.658,20.57555556,5.533056954,MontiB,28
405.88,16.37111111,5.732315998,MontiB,28
406.101,14.98555556,5.432314902,MontiB,28
406.322,15.73333333,5.477703046,MontiB,28
406.543,19.18555556,5.959791167,MontiB,28
406.764,18.12,5.578301289,MontiB,28
406.985,14.23,5.350324571,MontiB,28
407.206,14.86222222,6.005008802,MontiB,28
407.427,14.61666667,6.463898503,MontiB,28
407.648,15.13888889,6.449498517,MontiB,28
407.869,8.528888889,5.864981946,MontiB,28
408.089,8.747777778,5.058835803,MontiB,28
408.31,14.34555556,4.977893196,MontiB,28
408.531,19.75777778,5.166567683,MontiB,28
408.752,22.92222222,4.580857028,MontiB,28
408.973,29.66444444,5.079636307,MontiB,28
409.194,27.24444444,4.459987304,MontiB,28
409.415,25.37444444,5.74666452,MontiB,28
409.635,25.62888889,5.623752381,MontiB,28
409.856,24.44555556,4.681660707,MontiB,28
410.077,32.74444444,4.910430923,MontiB,28
410.298,34.45777778,6.081904686,MontiB,28
410.518,29.99666667,6.309775541,MontiB,28
410.739,31.77,6.620680745,MontiB,28
410.96,26.42222222,5.972060974,MontiB,28
411.18,25.05555556,7.044712379,MontiB,28
411.401,19.69,5.779001833,MontiB,28
411.622,20.78111111,6.087981243,MontiB,28
411.842,39.18888889,5.461937532,MontiB,28
412.063,36.86666667,6.671637557,MontiB,28
412.284,30.68333333,6.812761243,MontiB,28
412.504,26.79222222,7.139923027,MontiB,28
412.725,28.9,7.039321395,MontiB,28
