wavelength,mean_emission,se_emission,Species ,Temp
390.139,22.78666667,3.955119547,MontiG,28
390.362,23.16444444,2.806188642,MontiG,28
390.584,20.74,3.8965826,MontiG,28
390.806,22.04,3.929913446,MontiG,28
391.028,22.34666667,4.265724209,MontiG,28
391.251,19.96,3.597730591,MontiG,28
391.473,23.32,3.952876481,MontiG,28
391.695,27.64,3.168909481,MontiG,28
391.917,30.40444444,3.2697996,MontiG,28
392.139,39.18333333,3.353512339,MontiG,28
392.362,38.35222222,3.645864348,MontiG,28
392.584,31.36333333,4.237432243,MontiG,28
392.806,25.09222222,4.409783668,MontiG,28
393.028,17.65333333,4.730308516,MontiG,28
393.25,15.55333333,5.656311713,MontiG,28
393.472,20.56444444,6.288207846,MontiG,28
393.694,19.64777778,5.408534128,MontiG,28
393.916,17.95,4.646515624,MontiG,28
394.138,17.18,3.933683114,MontiG,28
394.36,14.56777778,3.781506972,MontiG,28
394.582,10.39666667,3.914698874,MontiG,28
394.804,11.96333333,3.405647286,MontiG,28
395.026,8.556666667,2.183009822,MontiG,28
395.248,10.85777778,2.718392912,MontiG,28
395.47,10.42888889,2.366637788,MontiG,28
395.692,14.13777778,2.666903298,MontiG,28
395.913,15.54444444,2.407214262,MontiG,28
396.135,15.84777778,2.621835232,MontiG,28
396.357,17.96777778,3.64887229,MontiG,28
396.579,18.16222222,4.135159596,MontiG,28
396.801,17.93888889,5.134247286,MontiG,28
397.022,12.50333333,5.722819757,MontiG,28
397.244,13.92111111,5.78469155,MontiG,28
397.466,15.24555556,6.256415289,MontiG,28
397.688,14.85888889,4.653040093,MontiG,28
397.909,20.22333333,5.286681068,MontiG,28
398.131,25.85777778,5.938072302,MontiG,28
398.353,26.01666667,4.754170788,MontiG,28
398.574,26.67666667,5.009624119,MontiG,28
398.796,27.57222222,4.192547494,MontiG,28
399.018,25.92,3.236193105,MontiG,28
399.239,24.26444444,2.103552472,MontiG,28
399.461,27.66666667,1.962433957,MontiG,28
399.682,23.06666667,2.646642405,MontiG,28
399.904,25.93888889,4.131205477,MontiG,28
400.126,27.74666667,3.102589849,MontiG,28
400.347,26.91444444,3.024980657,MontiG,28
400.569,19.08666667,4.073808545,MontiG,28
400.79,12.49888889,4.176349341,MontiG,28
401.012,9.863333333,4.85763948,MontiG,28
401.233,14.40333333,5.098105793,MontiG,28
401.454,14.08777778,5.667657626,MontiG,28
401.676,14.90777778,5.838723442,MontiG,28
401.897,16.97888889,4.835459164,MontiG,28
402.119,20.21777778,5.162149458,MontiG,28
402.34,18.79444444,4.490886775,MontiG,28
402.561,20.08888889,4.923329611,MontiG,28
402.783,22.51888889,4.706011786,MontiG,28
403.004,26.71444444,4.562346826,MontiG,28
403.225,34.71,4.589158081,MontiG,28
403.447,35.76555556,4.29709146,MontiG,28
403.668,26.94555556,4.547688659,MontiG,28
403.889,26.74666667,5.306214979,MontiG,28
404.11,25.35666667,5.824137404,MontiG,28
404.332,27.03444444,5.699098052,MontiG,28
404.553,26.80888889,4.76710739,MontiG,28
404.774,27.52666667,4.859850766,MontiG,28
404.995,29.26777778,4.396843556,MontiG,28
405.216,30.33888889,3.581902681,MontiG,28
405.437,25.23555556,3.324597566,MontiG,28
405.658,19.20222222,3.735243148,MontiG,28
405.88,22.44444444,3.95914154,MontiG,28
406.101,29.95222222,3.185604428,MontiG,28
406.322,29.39222222,2.987812256,MontiG,28
406.543,30.54,3.436356777,MontiG,28
406.764,23.79888889,4.032590807,MontiG,28
406.985,22.33777778,4.442560536,MontiG,28
407.206,17.40555556,3.480263779,MontiG,28
407.427,18.21777778,4.030766284,MontiG,28
407.648,15.93111111,2.35141221,MontiG,28
407.869,20.04222222,3.238143803,MontiG,28
408.089,21.35888889,3.722632294,MontiG,28
408.31,18.61222222,3.731232275,MontiG,28
408.531,14.63444444,4.458252469,MontiG,28
408.752,19.67333333,5.519177711,MontiG,28
408.973,19.23222222,5.593089607,MontiG,28
409.194,19.11555556,6.606163688,MontiG,28
409.415,19.81444444,6.413223176,MontiG,28
409.635,24.90111111,6.345456655,MontiG,28
409.856,19.98888889,5.498884184,MontiG,28
410.077,19,5.226204044,MontiG,28
410.298,16.53444444,4.546884976,MontiG,28
410.518,18.98222222,4.006400497,MontiG,28
410.739,21.21555556,3.196631557,MontiG,28
410.96,23.58333333,2.777360843,MontiG,28
411.18,16.26333333,3.839524129,MontiG,28
411.401,16.95333333,4.464437919,MontiG,28
411.622,20.77,5.137572735,MontiG,28
411.842,36.55555556,5.849960401,MontiG,28
412.063,35.83,5.272263662,MontiG,28
412.284,40.14333333,4.932154149,MontiG,28
412.504,42.15444444,5.010748605,MontiG,28
412.725,44.04444444,4.471941415,MontiG,28
412.945,42.38111111,2.222804294,MontiG,28
413.166,43.02555556,2.754884893,MontiG,28
413.386,39.00777778,2.846558361,MontiG,28
413.607,42.74444444,3.351519971,MontiG,28
413.827,45.14,2.229791734,MontiG,28
414.048,44.72111111,3.095832914,MontiG,28
414.268,32.49666667,3.865324128,MontiG,28
414.489,30.19888889,4.15848713,MontiG,28
414.709,25.24222222,4.42582863,MontiG,28
414.929,24.46666667,4.011802417,MontiG,28
415.15,24.26444444,4.275861481,MontiG,28
415.37,26.86333333,7.052481739,MontiG,28
415.59,24.87555556,6.157113919,MontiG,28
415.811,23.24777778,5.345614639,MontiG,28
416.031,25.12444444,5.483677457,MontiG,28
416.251,19.50444444,4.619511992,MontiG,28
416.472,22.95333333,3.53838987,MontiG,28
416.692,17.88333333,4.107576584,MontiG,28
416.912,18.64444444,4.269395917,MontiG,28
417.132,19.83111111,4.966589173,MontiG,28
417.352,22.63666667,5.344170454,MontiG,28
417.573,20.49666667,4.326390114,MontiG,28
417.793,16.52666667,4.488446707,MontiG,28
418.013,18.11666667,4.225745787,MontiG,28
418.233,17.52777778,4.724363909,MontiG,28
418.453,15.32444444,5.716730354,MontiG,28
418.673,16.21222222,5.510785856,MontiG,28
418.893,13.26666667,5.891853514,MontiG,28
419.113,14.50222222,6.148984456,MontiG,28
419.333,13.45,5.998176015,MontiG,28
419.553,13.62111111,5.868213115,MontiG,28
419.773,9.598888889,6.419990753,MontiG,28
419.993,11.67333333,7.356095812,MontiG,28
420.213,10.71333333,7.51296725,MontiG,28
420.433,9.671111111,6.195897082,MontiG,28
420.653,12.03222222,5.36984644,MontiG,28
420.873,11.04888889,4.85418472,MontiG,28
421.093,15.33555556,3.562903296,MontiG,28
421.313,12.05666667,3.748247883,MontiG,28
421.533,14.78111111,3.972396648,MontiG,28
421.753,17.4,4.20117198,MontiG,28
421.973,21.18333333,4.412184176,MontiG,28
422.192,20.39777778,4.487434221,MontiG,28
422.412,16.34666667,4.8117697,MontiG,28
422.632,21.46888889,3.106233715,MontiG,28
422.852,21.53,2.988581777,MontiG,28
423.071,23.67888889,4.781570195,MontiG,28
423.291,26.12111111,6.468298345,MontiG,28
423.511,24.49,5.94799324,MontiG,28
423.731,24.84444444,4.885619549,MontiG,28
423.95,19.52222222,5.017823835,MontiG,28
424.17,19.11444444,4.551115599,MontiG,28
424.39,15.77222222,5.346340028,MontiG,28
424.609,20.20555556,5.311965054,MontiG,28
424.829,28.18555556,5.366698037,MontiG,28
425.048,23.86888889,5.883608699,MontiG,28
425.268,19.92,5.026241447,MontiG,28
425.488,22.51555556,3.743446939,MontiG,28
425.707,23.51333333,2.812302355,MontiG,28
425.927,21.20444444,3.380278151,MontiG,28
426.146,23.96666667,3.699819849,MontiG,28
426.366,30.88222222,3.320411408,MontiG,28
426.585,33.32333333,3.906292723,MontiG,28
426.805,31.22666667,4.263665422,MontiG,28
427.024,31.90555556,4.993135913,MontiG,28
427.243,25.66666667,3.759369638,MontiG,28
427.463,24.88111111,3.823179789,MontiG,28
427.682,27.43888889,4.178769567,MontiG,28
427.902,27.14666667,2.37650319,MontiG,28
428.121,23.12777778,3.226716822,MontiG,28
428.34,24.04888889,2.824180097,MontiG,28
428.56,21.30666667,4.112577159,MontiG,28
428.779,15.19,4.315254677,MontiG,28
428.998,15.45111111,3.823066613,MontiG,28
429.217,14.98777778,4.439815067,MontiG,28
429.437,12.48777778,4.203853812,MontiG,28
429.656,13.98555556,4.686429635,MontiG,28
429.875,16.17,4.753608527,MontiG,28
430.094,14.76,5.168516367,MontiG,28
430.313,15.28777778,5.041661076,MontiG,28
430.533,17.67111111,3.81581313,MontiG,28
430.752,19.45777778,3.685408443,MontiG,28
430.971,13.91111111,3.391047906,MontiG,28
431.19,16.71555556,2.413348296,MontiG,28
431.409,13.86,3.07128476,MontiG,28
431.628,17.07111111,3.609049215,MontiG,28
431.847,19.69888889,4.185045258,MontiG,28
432.066,18.02,4.297994387,MontiG,28
432.285,15.61222222,4.200919315,MontiG,28
432.504,19.34777778,4.036471446,MontiG,28
432.723,18.93,4.275168374,MontiG,28
432.942,21.99333333,4.230907996,MontiG,28
433.161,17.85444444,4.007742579,MontiG,28
433.38,21.25888889,3.041909178,MontiG,28
433.599,18.14444444,3.691294047,MontiG,28
433.818,21.28888889,3.624914981,MontiG,28
434.037,25.28777778,1.910531304,MontiG,28
434.256,25.27444444,2.679068719,MontiG,28
434.475,24.51444444,3.438664634,MontiG,28
434.693,27.89777778,2.991743073,MontiG,28
434.912,27.26222222,3.367163781,MontiG,28
435.131,21.49,3.792403956,MontiG,28
435.35,15.92111111,3.262291018,MontiG,28
435.569,23.46666667,2.827396747,MontiG,28
435.787,24.90111111,1.232791587,MontiG,28
436.006,25.11777778,2.133265189,MontiG,28
436.225,26.18666667,2.400533472,MontiG,28
436.443,23.49444444,1.057566737,MontiG,28
436.662,17.74333333,1.965354202,MontiG,28
436.881,16.53111111,2.110220929,MontiG,28
437.099,16.51888889,3.160084736,MontiG,28
437.318,17.36555556,3.912643074,MontiG,28
437.537,19.18666667,2.729757569,MontiG,28
437.755,25.43888889,3.703001792,MontiG,28
437.974,25.15555556,2.873035765,MontiG,28
438.192,25.86333333,4.131917499,MontiG,28
438.411,29.98,4.080054264,MontiG,28
438.629,27.81111111,3.499212717,MontiG,28
438.848,24.20222222,2.652152976,MontiG,28
439.066,20.97666667,3.138154052,MontiG,28
439.285,24.38777778,3.112975625,MontiG,28
439.503,20.18222222,4.056879955,MontiG,28
439.722,12.28222222,3.581036116,MontiG,28
439.94,12.84777778,4.194468894,MontiG,28
440.159,7.907777778,4.508090148,MontiG,28
440.377,6.498888889,4.144942203,MontiG,28
440.595,9.42,3.262002276,MontiG,28
440.814,6.936666667,2.833188796,MontiG,28
441.032,5.497777778,4.97666037,MontiG,28
441.25,7.686666667,5.114423508,MontiG,28
441.469,17.27555556,5.408640405,MontiG,28
441.687,18.88111111,5.670845109,MontiG,28
441.905,22.40444444,5.671562223,MontiG,28
442.124,27.52444444,5.68309431,MontiG,28
442.342,24.69222222,4.956560045,MontiG,28
442.56,24.42111111,4.799099456,MontiG,28
442.778,29.52888889,5.212908066,MontiG,28
442.996,23.68666667,5.643896563,MontiG,28
443.215,25.64222222,5.319539858,MontiG,28
443.433,27.14444444,5.117145472,MontiG,28
443.651,31.79222222,4.781273188,MontiG,28
443.869,24.55888889,4.726931133,MontiG,28
444.087,25.57222222,4.684041604,MontiG,28
444.305,28.89777778,4.949761849,MontiG,28
444.523,30.51777778,3.789663927,MontiG,28
444.741,35.00111111,4.608337992,MontiG,28
444.959,34.93888889,5.301051959,MontiG,28
445.177,23.65888889,4.072614859,MontiG,28
445.395,25.64222222,4.254497575,MontiG,28
445.613,25.73111111,3.509181138,MontiG,28
445.831,26.13666667,4.964623081,MontiG,28
446.049,24.61222222,5.658710865,MontiG,28
446.267,28.65,5.439229663,MontiG,28
446.485,25.81,5.744216632,MontiG,28
446.703,25.22777778,5.718937723,MontiG,28
446.921,23.65222222,6.190111152,MontiG,28
447.139,19.92,6.940261728,MontiG,28
447.356,19.39555556,6.708840393,MontiG,28
447.574,27.68333333,6.639766787,MontiG,28
447.792,27.16,6.071990953,MontiG,28
448.01,29.91444444,5.320095196,MontiG,28
448.228,27.39888889,6.705363878,MontiG,28
448.445,20.88666667,6.261928582,MontiG,28
448.663,14.21444444,4.923551406,MontiG,28
448.881,13.29333333,4.695936268,MontiG,28
449.098,9.208888889,4.077667778,MontiG,28
449.316,9.971111111,4.411115726,MontiG,28
449.534,14.50666667,5.087308452,MontiG,28
449.751,16.61666667,4.721324944,MontiG,28
449.969,13.33111111,4.871087711,MontiG,28
450.187,20.53555556,4.600479811,MontiG,28
450.404,16.61444444,3.976313602,MontiG,28
450.622,19.2,3.816462035,MontiG,28
450.839,21.05444444,5.32381618,MontiG,28
451.057,26.49555556,4.424417024,MontiG,28
451.274,25.28333333,3.778357537,MontiG,28
451.492,24.34888889,3.327672768,MontiG,28
451.709,29.38111111,3.134781013,MontiG,28
451.927,27.70222222,2.998868998,MontiG,28
452.144,29.88666667,3.567040065,MontiG,28
452.362,33.68222222,2.803132209,MontiG,28
452.579,30.87333333,1.792835854,MontiG,28
452.797,34.57,1.63064255,MontiG,28
453.014,33.87,0.857633503,MontiG,28
453.231,31.02444444,2.64767743,MontiG,28
453.449,30.64222222,2.973592214,MontiG,28
453.666,32.88333333,1.891225594,MontiG,28
453.883,35.26,3.222797306,MontiG,28
454.101,32.72888889,3.908528683,MontiG,28
454.318,30.95444444,3.629196729,MontiG,28
454.535,27.79777778,3.835289367,MontiG,28
454.753,22.95555556,4.967216963,MontiG,28
454.97,23.26555556,4.183317911,MontiG,28
455.187,18.94666667,4.311394297,MontiG,28
455.404,21.26666667,3.399115275,MontiG,28
455.621,27.69888889,3.473042195,MontiG,28
455.839,26.78111111,2.9120148,MontiG,28
456.056,26.99555556,3.33015098,MontiG,28
456.273,24.76222222,3.341985025,MontiG,28
456.49,21.99777778,4.034885198,MontiG,28
456.707,23.81777778,5.057226519,MontiG,28
456.924,27.52777778,4.539674962,MontiG,28
457.141,26.54666667,3.872211308,MontiG,28
457.358,25.49,3.873690413,MontiG,28
457.575,24.82777778,3.296889574,MontiG,28
457.792,23.12777778,3.181046017,MontiG,28
458.009,22.76444444,2.659190189,MontiG,28
458.226,25.29,3.434151091,MontiG,28
458.443,26.27555556,2.445650877,MontiG,28
458.66,26.54,2.678459353,MontiG,28
458.877,27.41666667,3.834657694,MontiG,28
459.094,28.38444444,2.855326679,MontiG,28
459.311,24.57777778,2.842361142,MontiG,28
459.528,22.74444444,3.430332099,MontiG,28
459.745,18.82,3.715009391,MontiG,28
459.961,16.08555556,3.390833425,MontiG,28
460.178,12.17111111,3.531493752,MontiG,28
460.395,8.572222222,3.864833875,MontiG,28
460.612,8.616666667,2.803753409,MontiG,28
460.829,8.856666667,2.836607431,MontiG,28
461.045,11.37,2.687855702,MontiG,28
461.262,13.04888889,3.695972617,MontiG,28
461.479,9.966666667,4.062094874,MontiG,28
461.695,11.18555556,4.653246659,MontiG,28
461.912,15.87444444,4.923644524,MontiG,28
462.129,15.53444444,4.549535816,MontiG,28
462.345,18.05888889,4.268707264,MontiG,28
462.562,20.9,4.123681757,MontiG,28
462.779,23.45,3.150607239,MontiG,28
462.995,26.54888889,4.325906346,MontiG,28
463.212,24.79777778,4.247575002,MontiG,28
463.428,20.40888889,4.11076536,MontiG,28
463.645,16.80444444,3.71103165,MontiG,28
463.862,19.36111111,3.953247447,MontiG,28
464.078,21.56333333,4.013956986,MontiG,28
464.295,20.60777778,4.365561579,MontiG,28
464.511,24.71777778,3.380366794,MontiG,28
464.727,26.74111111,3.244568076,MontiG,28
464.944,29.00777778,3.375993651,MontiG,28
465.16,32.04,3.157100173,MontiG,28
465.377,27.99777778,4.086805079,MontiG,28
465.593,30.09777778,4.263986552,MontiG,28
465.81,27.17888889,5.785514448,MontiG,28
466.026,30.93111111,5.906718697,MontiG,28
466.242,30.73555556,5.739490394,MontiG,28
466.459,26.18111111,5.488170196,MontiG,28
466.675,25.17333333,6.762943876,MontiG,28
466.891,26.14111111,6.474819168,MontiG,28
467.107,23.65777778,5.846438492,MontiG,28
467.324,23.98111111,5.343060235,MontiG,28
467.54,18.42666667,5.849517376,MontiG,28
467.756,22.95666667,5.700196889,MontiG,28
467.972,21.26555556,5.887927512,MontiG,28
468.188,26.18111111,5.31263796,MontiG,28
468.405,21.88555556,4.417296357,MontiG,28
468.621,23.61555556,3.759614999,MontiG,28
468.837,21.21,4.661507761,MontiG,28
469.053,21.94666667,4.008057138,MontiG,28
469.269,21.51,4.1157196,MontiG,28
469.485,25.30666667,4.921220534,MontiG,28
469.701,24.38555556,3.941883677,MontiG,28
469.917,25.50777778,2.804940828,MontiG,28
470.133,18.41444444,2.612612578,MontiG,28
470.349,13.34444444,2.808641144,MontiG,28
470.565,13.61888889,3.052880076,MontiG,28
470.781,16.70444444,2.805361744,MontiG,28
470.997,11.15888889,4.93938318,MontiG,28
471.213,17.61111111,4.467389635,MontiG,28
471.429,22.14333333,4.391345273,MontiG,28
471.645,23.80666667,3.799876298,MontiG,28
471.861,24.02333333,4.00389993,MontiG,28
472.077,24.49888889,4.271984878,MontiG,28
472.293,32.64111111,3.647412329,MontiG,28
472.509,42.94888889,3.889441724,MontiG,28
472.724,58.06111111,4.340248444,MontiG,28
472.94,79.78333333,4.944875564,MontiG,28
473.156,100.54,5.284354599,MontiG,28
473.372,132.78,4.714992652,MontiG,28
473.587,161.4366667,4.864753486,MontiG,28
473.803,199.4311111,6.04219199,MontiG,28
474.019,239.4455556,8.118453154,MontiG,28
474.235,294.1655556,9.949613956,MontiG,28
474.45,349.9344444,11.32994181,MontiG,28
474.666,410.5855556,13.50807058,MontiG,28
474.882,464.7155556,13.88241523,MontiG,28
475.097,524.8566667,15.75403614,MontiG,28
475.313,582.4744444,16.38271588,MontiG,28
475.528,640.3711111,18.16910964,MontiG,28
475.744,694.9544444,18.34873408,MontiG,28
475.96,753.3055556,21.07468704,MontiG,28
476.175,796.0511111,21.80183757,MontiG,28
476.391,849.5377778,23.13201446,MontiG,28
476.606,881.7666667,23.51355949,MontiG,28
476.822,922.0222222,25.07692072,MontiG,28
477.037,954.3544444,25.0628343,MontiG,28
477.253,995.4933333,27.6392614,MontiG,28
477.468,1029.496667,28.94223875,MontiG,28
477.684,1058.602222,30.91226057,MontiG,28
477.899,1093.504444,32.53565508,MontiG,28
478.114,1120.336667,35.54600956,MontiG,28
478.33,1146.531111,35.4125587,MontiG,28
478.545,1182.673333,36.7340305,MontiG,28
478.76,1208.414444,37.12446862,MontiG,28
478.976,1242.687778,39.01187414,MontiG,28
479.191,1275.345556,39.25817908,MontiG,28
479.406,1305.525556,39.86499223,MontiG,28
479.622,1333.117778,38.74344962,MontiG,28
479.837,1366.326667,40.467197,MontiG,28
480.052,1397.124444,41.93551359,MontiG,28
480.267,1424.72,41.98395356,MontiG,28
480.482,1451.728889,43.02124826,MontiG,28
480.698,1476.768889,43.185487,MontiG,28
480.913,1499.493333,43.83045275,MontiG,28
481.128,1522.075556,46.27193625,MontiG,28
481.343,1540.661111,45.59559358,MontiG,28
481.558,1564.334444,45.91668011,MontiG,28
481.773,1590.616667,48.55906748,MontiG,28
481.988,1622.305556,51.6139383,MontiG,28
