wavelength,mean_emission,se_emission,Species ,Temp
379.003,56.87777778,6.350051647,MontiB,40
379.226,56.80888889,5.311046318,MontiB,40
379.449,61.40444444,6.347118511,MontiB,40
379.672,62.15888889,6.792610317,MontiB,40
379.895,55.42111111,7.527148195,MontiB,40
380.118,59.81333333,7.87644026,MontiB,40
380.341,55.06555556,8.346685536,MontiB,40
380.564,45.45333333,7.169757374,MontiB,40
380.787,45.51777778,7.87881872,MontiB,40
381.01,48.05222222,6.47441244,MontiB,40
381.233,41.14777778,5.15926853,MontiB,40
381.456,46.73333333,4.182932669,MontiB,40
381.679,45.94333333,5.717377322,MontiB,40
381.902,46.09,6.118604408,MontiB,40
382.125,46.71,5.199547589,MontiB,40
382.348,44.40111111,5.050613376,MontiB,40
382.571,44.40888889,5.106837584,MontiB,40
382.794,58.03777778,5.556608972,MontiB,40
383.017,61.55888889,3.664708531,MontiB,40
383.24,61.68111111,3.384948379,MontiB,40
383.463,67.65777778,3.464499912,MontiB,40
383.685,72.65777778,3.2964233,MontiB,40
383.908,71.01555556,4.180127052,MontiB,40
384.131,69.88222222,6.011208101,MontiB,40
384.354,69.40888889,5.633292707,MontiB,40
384.576,59.45777778,6.06979988,MontiB,40
384.799,64.65222222,5.279099669,MontiB,40
385.022,64.17,6.666547582,MontiB,40
385.245,58.76888889,6.688432039,MontiB,40
385.467,54.98666667,6.060383747,MontiB,40
385.69,57.66,6.876929318,MontiB,40
385.913,50.53777778,7.900288432,MontiB,40
386.135,51.34777778,7.359143206,MontiB,40
386.358,48.70666667,6.308533075,MontiB,40
386.58,46.66777778,5.630941301,MontiB,40
386.803,46.20111111,6.639514264,MontiB,40
387.025,51.57,7.157816382,MontiB,40
387.248,50.40555556,6.944175228,MontiB,40
387.47,41.57666667,6.311210005,MontiB,40
387.693,35.91333333,6.059963923,MontiB,40
387.915,41.44666667,6.622053203,MontiB,40
388.138,45.18222222,6.494335986,MontiB,40
388.36,41.85444444,6.001661097,MontiB,40
388.583,34.24777778,6.046680262,MontiB,40
388.805,37.52111111,7.353481394,MontiB,40
389.028,35.44,6.226306578,MontiB,40
389.25,34.14777778,6.601586658,MontiB,40
389.472,38.28666667,4.511907777,MontiB,40
389.695,34.71666667,4.86004403,MontiB,40
389.917,41.16555556,4.816463982,MontiB,40
390.139,54.22222222,5.834641989,MontiB,40
390.362,59.16555556,5.056745882,MontiB,40
390.584,57.29888889,5.067509253,MontiB,40
390.806,56.99333333,4.405757231,MontiB,40
391.028,59.78444444,5.014350782,MontiB,40
391.251,57.99777778,3.915941513,MontiB,40
391.473,60.21222222,5.001974388,MontiB,40
391.695,61.59777778,4.653934615,MontiB,40
391.917,64.06555556,5.114156473,MontiB,40
392.139,76.31555556,5.439869971,MontiB,40
392.362,72.05777778,5.815093623,MontiB,40
392.584,60.32888889,5.534538891,MontiB,40
392.806,51.94,5.181743602,MontiB,40
393.028,44.59888889,5.426130752,MontiB,40
393.25,44.83777778,5.867476587,MontiB,40
393.472,51.06111111,5.98605705,MontiB,40
393.694,50.16,6.59295581,MontiB,40
393.916,50.07444444,5.378549022,MontiB,40
394.138,50.01,5.77669062,MontiB,40
394.36,47.52555556,4.887638513,MontiB,40
394.582,42.87333333,5.098785731,MontiB,40
394.804,49.15777778,3.804876898,MontiB,40
395.026,49.36444444,3.361180502,MontiB,40
395.248,49.77444444,3.994731755,MontiB,40
395.47,47.28333333,4.947756162,MontiB,40
395.692,52.35555556,4.600763434,MontiB,40
395.913,55.54555556,5.454417858,MontiB,40
396.135,53.08555556,5.588978279,MontiB,40
396.357,51.48777778,6.691120312,MontiB,40
396.579,51.34222222,7.100666137,MontiB,40
396.801,47.37666667,7.621408642,MontiB,40
397.022,39.53222222,7.829386803,MontiB,40
397.244,44.26444444,8.68832959,MontiB,40
397.466,45.49555556,8.490580887,MontiB,40
397.688,45.58,7.43297606,MontiB,40
397.909,52.95,7.521645333,MontiB,40
398.131,55.06888889,6.685573889,MontiB,40
398.353,55.09222222,5.51312006,MontiB,40
398.574,62.19,5.13540403,MontiB,40
398.796,68.14,5.529936335,MontiB,40
399.018,67.68111111,4.875314288,MontiB,40
399.239,67.50444444,4.497953455,MontiB,40
399.461,71.44888889,4.935748689,MontiB,40
399.682,60.58777778,4.557860574,MontiB,40
399.904,62.84888889,6.182036264,MontiB,40
400.126,65.34888889,6.727914168,MontiB,40
400.347,65.00333333,5.925349787,MontiB,40
400.569,58.78666667,5.342680111,MontiB,40
400.79,48.88222222,5.352500983,MontiB,40
401.012,43.61555556,4.88526248,MontiB,40
401.233,48.17777778,4.028111524,MontiB,40
401.454,45.25777778,3.599604423,MontiB,40
401.676,47.13555556,4.534660636,MontiB,40
401.897,53.27222222,4.036641461,MontiB,40
402.119,54.44,5.390221405,MontiB,40
402.34,50.87222222,5.142824191,MontiB,40
402.561,51.34666667,4.409947509,MontiB,40
402.783,55.46222222,5.125176484,MontiB,40
403.004,61.90666667,5.258200081,MontiB,40
403.225,69.68222222,5.017372621,MontiB,40
403.447,71.72,5.292935785,MontiB,40
403.668,58.75555556,5.495189339,MontiB,40
403.889,58.69666667,6.440729311,MontiB,40
404.11,55.32111111,5.779987917,MontiB,40
404.332,52.94555556,5.479533881,MontiB,40
404.553,58.37,4.438678814,MontiB,40
404.774,55.58,5.204222045,MontiB,40
404.995,59.06777778,5.845956121,MontiB,40
405.216,58.19111111,5.720853963,MontiB,40
405.437,50.46666667,5.976720442,MontiB,40
405.658,43.51444444,5.102774664,MontiB,40
405.88,45.86111111,4.730435079,MontiB,40
406.101,56.24666667,4.473224288,MontiB,40
406.322,54.82222222,4.523160402,MontiB,40
406.543,58.20888889,4.044933025,MontiB,40
406.764,48.76111111,4.268498408,MontiB,40
406.985,42.45777778,4.730163483,MontiB,40
407.206,39.82,4.268981946,MontiB,40
407.427,43.33333333,4.576747027,MontiB,40
407.648,40.4,5.067930458,MontiB,40
407.869,42.61888889,5.431254942,MontiB,40
408.089,51.74888889,4.301469481,MontiB,40
408.31,49.87888889,4.438484074,MontiB,40
408.531,45.53666667,4.695539469,MontiB,40
408.752,55.75,4.7344779,MontiB,40
408.973,58.69888889,5.178440339,MontiB,40
409.194,60.62222222,4.73304729,MontiB,40
409.415,63.11333333,4.067427258,MontiB,40
409.635,70.55666667,5.152511004,MontiB,40
409.856,67.04333333,6.022497209,MontiB,40
410.077,67.39888889,6.110800822,MontiB,40
410.298,69.05111111,7.150834321,MontiB,40
410.518,63.26444444,8.124576437,MontiB,40
410.739,62.43777778,8.137413166,MontiB,40
410.96,64.02222222,8.081604179,MontiB,40
411.18,51.47777778,7.360046444,MontiB,40
411.401,49.33777778,7.453064933,MontiB,40
411.622,56.26777778,6.903223596,MontiB,40
411.842,86.92111111,8.20493143,MontiB,40
412.063,87.00333333,7.946074549,MontiB,40
412.284,83.02555556,7.516433866,MontiB,40
412.504,85.93555556,7.651984057,MontiB,40
412.725,86.64333333,6.215763821,MontiB,40
412.945,87.27555556,5.739676901,MontiB,40
413.166,90.78777778,5.774913477,MontiB,40
413.386,88.60222222,6.059084149,MontiB,40
413.607,94.61222222,6.486268423,MontiB,40
413.827,98.37888889,6.35307916,MontiB,40
414.048,95.54222222,6.666451632,MontiB,40
414.268,66.29888889,5.892749924,MontiB,40
414.489,59.47,6.149413293,MontiB,40
414.709,58.24,5.78603746,MontiB,40
414.929,57.59444444,4.126521288,MontiB,40
415.15,58.84777778,4.103390326,MontiB,40
415.37,59.79222222,4.27938116,MontiB,40
415.59,57.42777778,5.504236431,MontiB,40
415.811,53.71555556,5.68733146,MontiB,40
416.031,52.89555556,6.616572089,MontiB,40
416.251,48.05777778,8.209998942,MontiB,40
416.472,50.56888889,8.240362244,MontiB,40
416.692,45.30777778,7.907461423,MontiB,40
416.912,51.75777778,6.015318027,MontiB,40
417.132,51.11222222,5.488618314,MontiB,40
417.352,51.31111111,4.55832172,MontiB,40
417.573,49.09222222,5.225779063,MontiB,40
417.793,45.84333333,4.967913507,MontiB,40
418.013,48.47444444,5.446134058,MontiB,40
418.233,46.39666667,5.183366596,MontiB,40
418.453,45.93444444,6.083778928,MontiB,40
418.673,47.04,6.417985778,MontiB,40
418.893,44.17444444,5.987681835,MontiB,40
419.113,45.11,6.003884563,MontiB,40
419.333,39.36555556,6.418973735,MontiB,40
419.553,39.24888889,4.580348031,MontiB,40
419.773,40.03888889,5.713950547,MontiB,40
419.993,41.94777778,4.942917346,MontiB,40
420.213,40.38111111,5.159680927,MontiB,40
420.433,39.24444444,5.160412827,MontiB,40
420.653,44.06555556,5.344179229,MontiB,40
420.873,38.67888889,6.128215471,MontiB,40
421.093,39.82222222,6.562049159,MontiB,40
421.313,37.82777778,5.604220541,MontiB,40
421.533,41.83444444,3.990474275,MontiB,40
421.753,50.13333333,4.155274095,MontiB,40
421.973,52.38222222,4.469512794,MontiB,40
422.192,46.84555556,3.8620408,MontiB,40
422.412,40.87888889,4.699714384,MontiB,40
422.632,46.37666667,4.950669572,MontiB,40
422.852,44.51444444,4.193273769,MontiB,40
423.071,48.59555556,4.200255028,MontiB,40
423.291,57.19222222,4.887672147,MontiB,40
423.511,56.28777778,4.541309267,MontiB,40
423.731,59.29666667,5.186933737,MontiB,40
423.95,52.26444444,5.904159461,MontiB,40
424.17,49.34888889,5.15417522,MontiB,40
424.39,51.89111111,3.628352582,MontiB,40
424.609,58.69,4.075412117,MontiB,40
424.829,68.48444444,4.067053243,MontiB,40
425.048,66.69333333,5.356675105,MontiB,40
425.268,61.7,5.739553333,MontiB,40
425.488,63.38,6.002375094,MontiB,40
425.707,62.16777778,5.70122457,MontiB,40
425.927,57.52555556,5.911143253,MontiB,40
426.146,55.43777778,6.145964698,MontiB,40
426.366,66.03444444,7.004993772,MontiB,40
426.585,69.19333333,6.520692447,MontiB,40
426.805,66.32888889,7.713486017,MontiB,40
427.024,66.03555556,7.592915169,MontiB,40
427.243,61.52444444,5.806057275,MontiB,40
427.463,59.66666667,5.306762251,MontiB,40
427.682,62.09666667,6.384650954,MontiB,40
427.902,57.49333333,5.888285522,MontiB,40
428.121,53.80777778,6.344340513,MontiB,40
428.34,56.02444444,5.956269852,MontiB,40
428.56,53.29222222,6.310666712,MontiB,40
428.779,44.95222222,5.623709106,MontiB,40
428.998,47.62222222,6.452291488,MontiB,40
429.217,47.01888889,6.122564955,MontiB,40
429.437,44.10666667,5.526073382,MontiB,40
429.656,43.99111111,7.762775572,MontiB,40
429.875,47.82666667,8.045489055,MontiB,40
430.094,46.14,7.418311391,MontiB,40
430.313,50.40777778,7.942514904,MontiB,40
430.533,55.03333333,8.146523006,MontiB,40
430.752,57.90555556,8.204185439,MontiB,40
430.971,53.68333333,7.884655308,MontiB,40
431.19,58.33666667,6.993313727,MontiB,40
431.409,52.26666667,6.527503617,MontiB,40
431.628,52.31333333,6.392207564,MontiB,40
431.847,60.55555556,6.862564543,MontiB,40
432.066,59.54555556,6.140324845,MontiB,40
432.285,50.48,5.825546763,MontiB,40
432.504,58.34111111,5.924857324,MontiB,40
432.723,60.12777778,5.218378098,MontiB,40
432.942,60.93888889,4.055210489,MontiB,40
433.161,60.32888889,3.993443566,MontiB,40
433.38,62.67555556,4.400335746,MontiB,40
433.599,59.91444444,4.686279227,MontiB,40
433.818,62.82555556,4.683209527,MontiB,40
434.037,73.07777778,5.200188567,MontiB,40
434.256,68.93555556,5.449298954,MontiB,40
434.475,65.33,4.941675827,MontiB,40
434.693,69.90333333,5.746657567,MontiB,40
434.912,68.15,6.3720035,MontiB,40
435.131,63.77111111,6.281548375,MontiB,40
435.35,61.97111111,6.195424131,MontiB,40
435.569,67.9,6.009663029,MontiB,40
435.787,70.28333333,5.230952669,MontiB,40
436.006,69.38333333,5.208970828,MontiB,40
436.225,69.87,5.293886884,MontiB,40
436.443,61.59666667,3.884181897,MontiB,40
436.662,55.51444444,3.647207507,MontiB,40
436.881,53.57,3.746353075,MontiB,40
437.099,59.92777778,3.866311947,MontiB,40
437.318,59.88444444,4.387144295,MontiB,40
437.537,54.35555556,3.628914821,MontiB,40
437.755,55.72333333,3.679429637,MontiB,40
437.974,54.56888889,4.334541957,MontiB,40
438.192,59.53,3.415205522,MontiB,40
438.411,65.59888889,3.333115088,MontiB,40
438.629,61.50666667,2.900219262,MontiB,40
438.848,60.07888889,2.588668339,MontiB,40
439.066,55.04222222,2.095399516,MontiB,40
439.285,60.64777778,3.170131849,MontiB,40
439.503,47.13888889,4.209442815,MontiB,40
439.722,38.87111111,3.7599161,MontiB,40
439.94,45.42666667,4.118540817,MontiB,40
440.159,42.94666667,3.217797695,MontiB,40
440.377,41.24444444,3.651642158,MontiB,40
440.595,40.27222222,2.874739329,MontiB,40
440.814,35.20222222,2.597279298,MontiB,40
441.032,36.00222222,1.518663654,MontiB,40
441.25,34.85444444,2.598072244,MontiB,40
441.469,47.76333333,3.264986381,MontiB,40
441.687,48.90555556,4.119558917,MontiB,40
441.905,59.13555556,4.619683017,MontiB,40
442.124,60.75,4.545292012,MontiB,40
442.342,54.97888889,6.116681954,MontiB,40
442.56,53.34111111,5.608871876,MontiB,40
442.778,61.11111111,5.104162754,MontiB,40
442.996,54.46666667,5.960923177,MontiB,40
443.215,56.36555556,6.515876418,MontiB,40
443.433,58.62333333,7.478437403,MontiB,40
443.651,65.33777778,6.404672243,MontiB,40
443.869,56.18222222,7.912908736,MontiB,40
444.087,57.82,6.947453981,MontiB,40
444.305,62.4,7.185484307,MontiB,40
444.523,70.25222222,6.238265647,MontiB,40
444.741,73.82222222,5.518768047,MontiB,40
444.959,76.25444444,5.906515105,MontiB,40
445.177,62.25777778,5.307120375,MontiB,40
445.395,68.04666667,4.766459147,MontiB,40
445.613,68.00555556,4.315762146,MontiB,40
445.831,72.76777778,4.212166813,MontiB,40
446.049,71.15888889,4.330383076,MontiB,40
446.267,75.17666667,3.435134368,MontiB,40
446.485,70.64111111,3.230175259,MontiB,40
446.703,67.64444444,2.80244312,MontiB,40
446.921,62.29,2.831729779,MontiB,40
447.139,61.50111111,2.821531072,MontiB,40
447.356,62.24777778,2.960901967,MontiB,40
447.574,73.93888889,2.825804726,MontiB,40
447.792,74.36444444,1.831472132,MontiB,40
448.01,77.25,1.384798115,MontiB,40
448.228,67.63888889,2.474761764,MontiB,40
448.445,59.03555556,2.077969425,MontiB,40
448.663,56.35333333,1.996126116,MontiB,40
448.881,54.20888889,3.046241462,MontiB,40
449.098,48.63222222,3.168415438,MontiB,40
449.316,48.96666667,2.87933706,MontiB,40
449.534,53.23222222,3.007098524,MontiB,40
449.751,51.56,3.552301887,MontiB,40
449.969,44.31666667,3.467041532,MontiB,40
450.187,48.52,2.889009074,MontiB,40
450.404,46.15666667,2.202135783,MontiB,40
450.622,50.03666667,3.722108091,MontiB,40
450.839,52.13666667,4.633928184,MontiB,40
451.057,54.87777778,5.114703267,MontiB,40
451.274,56.47222222,5.638008852,MontiB,40
451.492,55.50555556,6.01262636,MontiB,40
451.709,60.43777778,7.225275951,MontiB,40
451.927,58.63111111,7.868797804,MontiB,40
452.144,60.42555556,7.811524117,MontiB,40
452.362,68.80111111,7.83373981,MontiB,40
452.579,64.60444444,9.452718581,MontiB,40
452.797,70.25555556,10.81772854,MontiB,40
453.014,69.97,9.373913336,MontiB,40
453.231,65.96666667,7.076213057,MontiB,40
453.449,65.97222222,5.635192807,MontiB,40
453.666,68.55222222,5.387583404,MontiB,40
453.883,71.51,6.082535392,MontiB,40
454.101,72.35,5.58072552,MontiB,40
454.318,69.51777778,4.477100043,MontiB,40
454.535,66.35222222,4.780555728,MontiB,40
454.753,56.22222222,5.719957522,MontiB,40
454.97,57.90222222,6.771382517,MontiB,40
455.187,53.81,7.492306959,MontiB,40
455.404,56.40555556,7.637183313,MontiB,40
455.621,66.59444444,7.212366565,MontiB,40
455.839,64.93,6.388231246,MontiB,40
456.056,67.4,6.565253774,MontiB,40
456.273,68.43777778,6.469826675,MontiB,40
456.49,67.17777778,5.650489605,MontiB,40
456.707,67.50666667,6.502006149,MontiB,40
456.924,74.34444444,5.971053034,MontiB,40
457.141,72.04333333,5.173504661,MontiB,40
457.358,71.74666667,6.350422411,MontiB,40
457.575,68.56555556,5.188878232,MontiB,40
457.792,68.20222222,5.780265143,MontiB,40
458.009,67.09888889,5.874290766,MontiB,40
458.226,68.56444444,5.404694729,MontiB,40
458.443,66.68555556,5.631742358,MontiB,40
458.66,64.22777778,5.503676368,MontiB,40
458.877,66.26555556,5.553365906,MontiB,40
459.094,67.78888889,5.638009597,MontiB,40
459.311,61.17333333,6.493091143,MontiB,40
459.528,59.51777778,6.619406417,MontiB,40
459.745,51.33444444,6.204487716,MontiB,40
459.961,49.52444444,5.25722688,MontiB,40
460.178,40.36555556,5.0996866,MontiB,40
460.395,39.89444444,4.335845163,MontiB,40
460.612,43.04444444,4.278211732,MontiB,40
460.829,44.07111111,4.135948984,MontiB,40
461.045,46.75444444,4.459881677,MontiB,40
461.262,43.28555556,3.362622658,MontiB,40
461.479,43.09555556,3.298774988,MontiB,40
461.695,46.49444444,2.746551107,MontiB,40
461.912,56.66222222,2.814831287,MontiB,40
462.129,55.18888889,2.136118891,MontiB,40
462.345,55.96555556,2.925429813,MontiB,40
462.562,63.86555556,4.520184901,MontiB,40
462.779,62.31888889,4.357420439,MontiB,40
462.995,61.52,4.161821608,MontiB,40
463.212,60.02333333,4.110978992,MontiB,40
463.428,54.13333333,4.810648029,MontiB,40
463.645,50.53666667,5.580443006,MontiB,40
463.862,47.58444444,5.026459024,MontiB,40
464.078,49.11888889,4.992843608,MontiB,40
464.295,44.16555556,5.599967176,MontiB,40
464.511,53.74444444,6.496580715,MontiB,40
464.727,55.09444444,5.450321119,MontiB,40
464.944,55.62222222,5.57106814,MontiB,40
465.16,58.58555556,6.54294273,MontiB,40
465.377,58.99555556,5.955495433,MontiB,40
465.593,59.93666667,5.312249042,MontiB,40
465.81,57.20888889,4.898458359,MontiB,40
466.026,62.21666667,5.340644912,MontiB,40
466.242,67.44777778,5.764084185,MontiB,40
466.459,61.81555556,5.59059955,MontiB,40
466.675,62.38333333,5.02754158,MontiB,40
466.891,63.37888889,5.007968139,MontiB,40
467.107,64.37888889,5.604927119,MontiB,40
467.324,63.68,5.944826578,MontiB,40
467.54,56.97333333,5.569347935,MontiB,40
467.756,57.75888889,5.976353914,MontiB,40
467.972,53.66444444,6.53813073,MontiB,40
468.188,57.02666667,6.458359321,MontiB,40
468.405,53.42333333,6.368589239,MontiB,40
468.621,53.80111111,6.642390994,MontiB,40
468.837,48.80666667,8.007655111,MontiB,40
469.053,45.34555556,8.265908647,MontiB,40
469.269,44.44222222,8.522454396,MontiB,40
469.485,45.79555556,8.855581109,MontiB,40
469.701,43.24777778,8.865360738,MontiB,40
469.917,44.39,8.493615613,MontiB,40
470.133,37.56222222,9.536999332,MontiB,40
470.349,32.35666667,10.12481576,MontiB,40
470.565,35.68,10.1163307,MontiB,40
470.781,36.38,10.45789698,MontiB,40
470.997,26.92444444,9.968188111,MontiB,40
471.213,34.32111111,8.51268157,MontiB,40
471.429,43.39555556,8.053852281,MontiB,40
471.645,43.50333333,5.941051252,MontiB,40
471.861,41.69111111,4.352969828,MontiB,40
472.077,43.91333333,4.78603685,MontiB,40
472.293,52.77,5.217170422,MontiB,40
472.509,54.27555556,4.644141116,MontiB,40
472.724,59.41888889,3.141155736,MontiB,40
472.94,66.76,4.95693982,MontiB,40
473.156,67.98666667,4.231835248,MontiB,40
473.372,81.45222222,3.888824877,MontiB,40
473.587,79.85333333,3.909664054,MontiB,40
473.803,76.36444444,4.267692099,MontiB,40
474.019,76.16666667,4.997813517,MontiB,40
474.235,86.22444444,5.43922122,MontiB,40
474.45,90.81222222,6.374663919,MontiB,40
474.666,91.95666667,6.444908853,MontiB,40
474.882,93.87222222,6.358889769,MontiB,40
475.097,96.60444444,5.9535989,MontiB,40
475.313,100.0066667,6.437444274,MontiB,40
475.528,104.1866667,6.155879794,MontiB,40
475.744,106.9677778,6.59066538,MontiB,40
475.96,110.7922222,6.437559773,MontiB,40
476.175,111.59,5.262406971,MontiB,40
476.391,121.0977778,6.113898074,MontiB,40
476.606,113.0522222,5.935727285,MontiB,40
476.822,113.9,6.507739906,MontiB,40
477.037,115.4722222,6.391873745,MontiB,40
477.253,122.1588889,5.947604719,MontiB,40
477.468,127.5555556,5.715222752,MontiB,40
477.684,119.9088889,5.954870003,MontiB,40
477.899,126.6333333,7.530330161,MontiB,40
478.114,114.8044444,7.696542285,MontiB,40
478.33,117.2066667,7.831896215,MontiB,40
478.545,116.5,8.970971045,MontiB,40
478.76,110.9833333,8.136845237,MontiB,40
478.976,113.4977778,6.788231752,MontiB,40
479.191,115.37,7.436301692,MontiB,40
479.406,115.4666667,7.552905533,MontiB,40
479.622,110.0422222,7.141203735,MontiB,40
479.837,108.3577778,6.283430279,MontiB,40
480.052,112.96,5.450748874,MontiB,40
480.267,104.3144444,3.754928705,MontiB,40
480.482,108.4077778,4.81282387,MontiB,40
480.698,108.4588889,2.877491248,MontiB,40
480.913,106.7455556,2.923516192,MontiB,40
481.128,97.25,2.808240401,MontiB,40
481.343,95.49777778,3.290526047,MontiB,40
481.558,86.69,2.216441974,MontiB,40
481.773,80.72111111,2.556891378,MontiB,40
481.988,94.04666667,3.041927186,MontiB,40
482.203,97.12888889,3.709967436,MontiB,40
482.419,92.06777778,4.501307563,MontiB,40
