wavelength,mean_emission,se_emission,Species ,Temp
386.803,23.83555556,2.957460716,AcroB,34
387.025,29.14444444,4.090819608,AcroB,34
387.248,29.42777778,4.327670679,AcroB,34
387.47,23.39111111,3.520155986,AcroB,34
387.693,16.83555556,4.837463548,AcroB,34
387.915,23.54333333,4.239953104,AcroB,34
388.138,28.54333333,3.685234542,AcroB,34
388.36,25.70111111,3.271840085,AcroB,34
388.583,21.11888889,4.064951736,AcroB,34
388.805,22.99777778,4.487051644,AcroB,34
389.028,22.38777778,4.155841228,AcroB,34
389.25,18.28111111,4.311458984,AcroB,34
389.472,20.29555556,3.628626788,AcroB,34
389.695,18.21222222,3.558388963,AcroB,34
389.917,24.00111111,4.2379587,AcroB,34
390.139,33.57444444,3.869674941,AcroB,34
390.362,36.64777778,4.598698925,AcroB,34
390.584,34.95222222,4.603486346,AcroB,34
390.806,35.19888889,5.471983414,AcroB,34
391.028,36.02333333,5.354275035,AcroB,34
391.251,33.58888889,5.89321675,AcroB,34
391.473,35.76666667,4.419891921,AcroB,34
391.695,40.06111111,3.178747297,AcroB,34
391.917,43.44555556,3.95309648,AcroB,34
392.139,51.77333333,4.39576818,AcroB,34
392.362,47.99222222,5.563570245,AcroB,34
392.584,39.09555556,6.005712075,AcroB,34
392.806,31.43555556,5.193559602,AcroB,34
393.028,23.78111111,4.129739674,AcroB,34
393.25,23.50555556,2.918174665,AcroB,34
393.472,28.58,2.169269466,AcroB,34
393.694,27.73111111,1.875083531,AcroB,34
393.916,26.29555556,0.458776499,AcroB,34
394.138,26.32777778,1.158992296,AcroB,34
394.36,23.22777778,2.137601357,AcroB,34
394.582,18.53333333,2.562243269,AcroB,34
394.804,22.64333333,2.412459272,AcroB,34
395.026,22.44333333,2.053189374,AcroB,34
395.248,22.92777778,2.779116405,AcroB,34
395.47,21.49777778,2.898884425,AcroB,34
395.692,25.57222222,3.270222822,AcroB,34
395.913,27.76888889,5.086640169,AcroB,34
396.135,27.99222222,5.193431701,AcroB,34
396.357,28.65888889,4.386413761,AcroB,34
396.579,28.84666667,4.439234711,AcroB,34
396.801,26.30333333,5.239380649,AcroB,34
397.022,21.01555556,4.593606121,AcroB,34
397.244,23.08111111,5.941838206,AcroB,34
397.466,22.01666667,5.66104616,AcroB,34
397.688,21.13444444,4.941414381,AcroB,34
397.909,25.03888889,5.112929516,AcroB,34
398.131,29.73,5.355217255,AcroB,34
398.353,29.31888889,3.928118154,AcroB,34
398.574,33.03666667,3.775238878,AcroB,34
398.796,38.01,3.237278497,AcroB,34
399.018,37.76777778,4.471138495,AcroB,34
399.239,37.33666667,4.268187601,AcroB,34
399.461,41.63666667,3.99466212,AcroB,34
399.682,32.99666667,3.725081977,AcroB,34
399.904,37.40888889,3.64972515,AcroB,34
400.126,40.94555556,3.714841072,AcroB,34
400.347,42.14555556,3.564863132,AcroB,34
400.569,35.29,3.722633226,AcroB,34
400.79,28.37666667,4.246386227,AcroB,34
401.012,23.03222222,5.284022108,AcroB,34
401.233,25.99222222,5.641444219,AcroB,34
401.454,22.37,6.014231054,AcroB,34
401.676,22.92111111,6.204009218,AcroB,34
401.897,26.18333333,6.06967655,AcroB,34
402.119,29.16,4.319123352,AcroB,34
402.34,26.5,4.869899896,AcroB,34
402.561,25.71,4.500695823,AcroB,34
402.783,27.56111111,4.247918562,AcroB,34
403.004,31.62777778,4.601994462,AcroB,34
403.225,38.38888889,3.635818671,AcroB,34
403.447,39.79555556,4.001968565,AcroB,34
403.668,29.23444444,3.660424915,AcroB,34
403.889,30.47,3.993814041,AcroB,34
404.11,29.27777778,3.451248161,AcroB,34
404.332,29.05222222,3.020973333,AcroB,34
404.553,31.99444444,2.409091855,AcroB,34
404.774,30.22222222,1.713330528,AcroB,34
404.995,32.42111111,1.241027252,AcroB,34
405.216,33.24,2.560341516,AcroB,34
405.437,27.25111111,3.034950446,AcroB,34
405.658,20.28555556,4.003545964,AcroB,34
405.88,23.83111111,3.433849957,AcroB,34
406.101,31.85666667,2.833497082,AcroB,34
406.322,31.19555556,3.40578481,AcroB,34
406.543,33.50333333,3.429253577,AcroB,34
406.764,26.11222222,3.430211752,AcroB,34
406.985,21.95222222,3.168625943,AcroB,34
407.206,18.98333333,4.100268065,AcroB,34
407.427,22.28555556,4.664116798,AcroB,34
407.648,21.55,3.957884645,AcroB,34
407.869,23.44111111,3.440101273,AcroB,34
408.089,28.10222222,2.514734816,AcroB,34
408.31,27.38111111,2.603286575,AcroB,34
408.531,23.24,2.972563471,AcroB,34
408.752,28.22777778,2.770966027,AcroB,34
408.973,30.22555556,5.340397462,AcroB,34
409.194,30.17666667,5.876921897,AcroB,34
409.415,34.33555556,5.558443909,AcroB,34
409.635,40.77222222,5.222319922,AcroB,34
409.856,38.27777778,5.475274818,AcroB,34
410.077,37.96,3.956745314,AcroB,34
410.298,39.46,4.218792693,AcroB,34
410.518,39.45444444,4.665933208,AcroB,34
410.739,38.71222222,4.57646695,AcroB,34
410.96,40.77666667,4.426833969,AcroB,34
411.18,33.62555556,6.0166516,AcroB,34
411.401,32.77444444,5.336144002,AcroB,34
411.622,38.11666667,5.320714813,AcroB,34
411.842,58.77333333,4.72534715,AcroB,34
412.063,57.73777778,4.529014213,AcroB,34
412.284,55.67666667,4.360068444,AcroB,34
412.504,57.81555556,4.516979819,AcroB,34
412.725,57.25444444,3.914931366,AcroB,34
412.945,55.15444444,3.003600989,AcroB,34
413.166,55.99333333,2.49999882,AcroB,34
413.386,53.12666667,1.328859087,AcroB,34
413.607,56.98888889,1.728971393,AcroB,34
413.827,58.04222222,3.407971141,AcroB,34
414.048,55.97444444,3.729658155,AcroB,34
414.268,35.37111111,4.623291349,AcroB,34
414.489,29.75111111,4.528287958,AcroB,34
414.709,28.91666667,4.120749352,AcroB,34
414.929,27.55555556,4.108742933,AcroB,34
415.15,31.36444444,3.38592953,AcroB,34
415.37,35.50666667,3.905140226,AcroB,34
415.59,34.82444444,3.873532125,AcroB,34
415.811,30.91555556,4.543824435,AcroB,34
416.031,31.80111111,5.125794044,AcroB,34
416.251,26.46777778,4.323639984,AcroB,34
416.472,28.17333333,3.879994686,AcroB,34
416.692,23.76666667,2.191181917,AcroB,34
416.912,29.30444444,2.503193222,AcroB,34
417.132,28.47666667,3.752437352,AcroB,34
417.352,30.21222222,3.601284574,AcroB,34
417.573,25.58444444,3.921082357,AcroB,34
417.793,20.70333333,4.383736827,AcroB,34
418.013,23.79666667,3.861310048,AcroB,34
418.233,23.80555556,4.02558731,AcroB,34
418.453,21.09555556,3.178951773,AcroB,34
418.673,22.97222222,2.824746484,AcroB,34
418.893,20.58777778,1.777849336,AcroB,34
419.113,21.86111111,2.516984027,AcroB,34
419.333,18.01444444,3.414445126,AcroB,34
419.553,18.34,3.47480226,AcroB,34
419.773,17.26111111,3.746716414,AcroB,34
419.993,18.92888889,4.050252359,AcroB,34
420.213,17.62333333,3.635390568,AcroB,34
420.433,15.63888889,4.010527198,AcroB,34
420.653,18.36555556,4.576180476,AcroB,34
420.873,14.94111111,6.215065171,AcroB,34
421.093,18.87111111,6.660198212,AcroB,34
421.313,17.67,6.724326202,AcroB,34
421.533,19.66,7.281533452,AcroB,34
421.753,25.17444444,7.509119059,AcroB,34
421.973,27.28777778,7.021938128,AcroB,34
422.192,25.20777778,6.774227331,AcroB,34
422.412,21.58222222,6.825848859,AcroB,34
422.632,27.45555556,6.704257384,AcroB,34
422.852,24.72777778,6.93278606,AcroB,34
423.071,27.94888889,7.217509996,AcroB,34
423.291,33.67666667,6.464868032,AcroB,34
423.511,31.11888889,5.713632177,AcroB,34
423.731,32.72111111,4.514203543,AcroB,34
423.95,27.16666667,4.170287358,AcroB,34
424.17,25.53111111,3.505847721,AcroB,34
424.39,25.48666667,3.335163831,AcroB,34
424.609,29.76666667,4.174983847,AcroB,34
424.829,38.29666667,4.646463299,AcroB,34
425.048,35.84888889,3.615185166,AcroB,34
425.268,32.83888889,3.606276399,AcroB,34
425.488,34.64666667,4.934536636,AcroB,34
425.707,34.08444444,3.874643158,AcroB,34
425.927,32.04111111,5.291024973,AcroB,34
426.146,32.08,5.385155062,AcroB,34
426.366,40.60222222,5.255547376,AcroB,34
426.585,40.80444444,4.776404956,AcroB,34
426.805,37.64,4.675127033,AcroB,34
427.024,38.13333333,3.661326354,AcroB,34
427.243,31.72,2.681537031,AcroB,34
427.463,29.94111111,3.165972441,AcroB,34
427.682,32.71555556,3.239377719,AcroB,34
427.902,30.31777778,3.556208776,AcroB,34
428.121,28.49,4.692377124,AcroB,34
428.34,28.76666667,5.001815878,AcroB,34
428.56,26.38,4.960576844,AcroB,34
428.779,20.54666667,4.888821804,AcroB,34
428.998,24.04777778,4.652367586,AcroB,34
429.217,23.84888889,5.727683926,AcroB,34
429.437,20.51666667,6.038710903,AcroB,34
429.656,23.16,6.861174663,AcroB,34
429.875,25.84,5.473180088,AcroB,34
430.094,23.15666667,4.270480711,AcroB,34
430.313,25.71444444,4.623601977,AcroB,34
430.533,27.20777778,3.017276082,AcroB,34
430.752,29.20777778,3.640644534,AcroB,34
430.971,23.31222222,3.804643537,AcroB,34
431.19,25.26222222,4.264033316,AcroB,34
431.409,20.67555556,4.194494223,AcroB,34
431.628,23.38666667,5.009928441,AcroB,34
431.847,27.42777778,5.199780721,AcroB,34
432.066,25.46111111,4.983316408,AcroB,34
432.285,21.14555556,5.699116756,AcroB,34
432.504,27.55666667,5.002084612,AcroB,34
432.723,29.06666667,5.072599383,AcroB,34
432.942,32.44888889,4.829207277,AcroB,34
433.161,31.14444444,4.440980136,AcroB,34
433.38,36.42555556,3.694465908,AcroB,34
433.599,34.00888889,3.832469343,AcroB,34
433.818,38.32111111,3.711207693,AcroB,34
434.037,45.35555556,3.759413804,AcroB,34
434.256,43.85666667,4.362966236,AcroB,34
434.475,41.37555556,4.41333282,AcroB,34
434.693,43.69555556,4.116165462,AcroB,34
434.912,43.00333333,2.814475859,AcroB,34
435.131,38.16666667,3.163243446,AcroB,34
435.35,33.16666667,2.794382587,AcroB,34
435.569,39.67666667,3.329361944,AcroB,34
435.787,39.83222222,3.409827329,AcroB,34
436.006,39.37,2.342525613,AcroB,34
436.225,38.45111111,1.899883992,AcroB,34
436.443,31.64555556,1.749782289,AcroB,34
436.662,26.49666667,2.298846091,AcroB,34
436.881,24.04777778,2.569801033,AcroB,34
437.099,26.92555556,2.550773303,AcroB,34
437.318,26.81333333,2.499349053,AcroB,34
437.537,22.76555556,3.055492523,AcroB,34
437.755,28.25888889,3.55190257,AcroB,34
437.974,25.88555556,2.692529601,AcroB,34
438.192,28.91333333,3.378980347,AcroB,34
438.411,34.44222222,1.973634566,AcroB,34
438.629,30.87333333,2.128148494,AcroB,34
438.848,28.12777778,1.984360429,AcroB,34
439.066,25.74,4.077912644,AcroB,34
439.285,29.91222222,4.523186507,AcroB,34
439.503,24.23333333,3.930952063,AcroB,34
439.722,17.50666667,5.295716264,AcroB,34
439.94,22.01555556,6.111371204,AcroB,34
440.159,16.99777778,6.441338545,AcroB,34
440.377,17.27,6.363032926,AcroB,34
440.595,17.27333333,6.274273462,AcroB,34
440.814,14.46666667,7.193154292,AcroB,34
441.032,15.49666667,6.827073226,AcroB,34
441.25,18.16222222,8.062949609,AcroB,34
441.469,27.01777778,7.212651084,AcroB,34
441.687,28.50666667,7.36968397,AcroB,34
441.905,33.18777778,6.354112572,AcroB,34
442.124,34.23777778,6.04348246,AcroB,34
442.342,29.04777778,5.443968385,AcroB,34
442.56,29.77444444,5.651904385,AcroB,34
442.778,36.15555556,5.427113377,AcroB,34
442.996,32.02,4.737459117,AcroB,34
443.215,31.32,4.705888643,AcroB,34
443.433,32.92555556,4.085383601,AcroB,34
443.651,35.75555556,2.954706587,AcroB,34
443.869,28.87777778,2.490081688,AcroB,34
444.087,30.47555556,1.993555315,AcroB,34
444.305,35.29111111,2.335477721,AcroB,34
444.523,41.31777778,3.136411782,AcroB,34
444.741,46.00333333,3.889874187,AcroB,34
444.959,44.70888889,4.043192047,AcroB,34
445.177,32.46222222,4.682242904,AcroB,34
445.395,35.74111111,4.704313348,AcroB,34
445.613,38.02888889,5.585732096,AcroB,34
445.831,41.00444444,5.548951183,AcroB,34
446.049,39.55111111,3.591604907,AcroB,34
446.267,41.7,4.252181521,AcroB,34
446.485,37.88777778,4.88434293,AcroB,34
446.703,35.52777778,4.804963704,AcroB,34
446.921,32.46888889,3.710629321,AcroB,34
447.139,31.16666667,4.751591956,AcroB,34
447.356,32.09888889,5.051440058,AcroB,34
447.574,39.81444444,4.636420996,AcroB,34
447.792,39.7,4.642559593,AcroB,34
448.01,41.91888889,4.663944007,AcroB,34
448.228,35.12666667,4.93871101,AcroB,34
448.445,29.90222222,3.462756607,AcroB,34
448.663,25.86222222,3.800815494,AcroB,34
448.881,24.99,4.467274772,AcroB,34
449.098,19.77888889,3.403758161,AcroB,34
449.316,21.42777778,3.430620927,AcroB,34
449.534,25.49222222,3.711364108,AcroB,34
449.751,26.69111111,3.557815514,AcroB,34
449.969,21.79777778,3.718058083,AcroB,34
450.187,27.32555556,3.162014977,AcroB,34
450.404,25.67333333,2.649814365,AcroB,34
450.622,28.32444444,3.059686694,AcroB,34
450.839,28.61,3.509832207,AcroB,34
451.057,31.81555556,3.264202968,AcroB,34
451.274,29.36888889,2.690090981,AcroB,34
451.492,30.22222222,3.287228883,AcroB,34
451.709,34.07333333,2.850005376,AcroB,34
451.927,30.57555556,3.75826066,AcroB,34
452.144,31.96555556,4.461347882,AcroB,34
452.362,39.54444444,4.252430912,AcroB,34
452.579,35.88333333,3.949817633,AcroB,34
452.797,38.50666667,4.797987315,AcroB,34
453.014,38.42555556,5.332377172,AcroB,34
453.231,36.17444444,5.101169447,AcroB,34
453.449,35.96777778,6.318285315,AcroB,34
453.666,40.27333333,5.740030328,AcroB,34
453.883,42.32444444,5.021954591,AcroB,34
454.101,42.07,4.614889769,AcroB,34
454.318,42.10444444,5.28792023,AcroB,34
454.535,37.60222222,6.562556726,AcroB,34
454.753,31.26,5.972613972,AcroB,34
454.97,31.62,6.099706976,AcroB,34
455.187,26.96777778,7.667309883,AcroB,34
455.404,30.47777778,6.830916657,AcroB,34
455.621,37.75777778,5.787735564,AcroB,34
455.839,38.24888889,5.528585165,AcroB,34
456.056,39.00666667,4.975550814,AcroB,34
456.273,35.96222222,5.179433274,AcroB,34
456.49,33.00333333,5.361204308,AcroB,34
456.707,31.59222222,3.910228339,AcroB,34
456.924,38.24555556,3.61717315,AcroB,34
457.141,35.05555556,4.462111718,AcroB,34
457.358,36.56111111,4.529741014,AcroB,34
457.575,36.79222222,3.199729846,AcroB,34
457.792,35.63777778,4.003317859,AcroB,34
458.009,34.75222222,3.319628482,AcroB,34
458.226,35.60222222,3.507970645,AcroB,34
458.443,35.72777778,3.029328176,AcroB,34
458.66,34.78555556,3.081477071,AcroB,34
458.877,35.60111111,2.436609035,AcroB,34
459.094,36.79111111,2.123683271,AcroB,34
459.311,31.35,2.976970222,AcroB,34
459.528,29.77333333,2.177314815,AcroB,34
459.745,23.58777778,1.99944997,AcroB,34
459.961,20.39333333,2.367677034,AcroB,34
460.178,12.55888889,3.582137804,AcroB,34
460.395,11.78666667,4.603368399,AcroB,34
460.612,13.86222222,4.329406491,AcroB,34
460.829,14.85333333,3.798603142,AcroB,34
461.045,19.35,5.122226514,AcroB,34
461.262,19.98777778,5.660549887,AcroB,34
461.479,20.11333333,4.562091873,AcroB,34
461.695,22.81333333,5.277107123,AcroB,34
461.912,30.20555556,4.265781097,AcroB,34
462.129,28.33888889,4.237166321,AcroB,34
462.345,31.70888889,4.34045456,AcroB,34
462.562,37.21777778,4.716616798,AcroB,34
462.779,37.89222222,5.303605113,AcroB,34
462.995,38.69555556,5.405426493,AcroB,34
463.212,36.89666667,6.372276722,AcroB,34
463.428,31.95222222,6.493350464,AcroB,34
463.645,27.25222222,5.610295759,AcroB,34
463.862,28.02333333,5.781189865,AcroB,34
464.078,29.49555556,4.711655212,AcroB,34
464.295,25.65888889,5.728255819,AcroB,34
464.511,32.93111111,4.975778955,AcroB,34
464.727,34.19,4.299176992,AcroB,34
464.944,34.78,5.000902251,AcroB,34
465.16,37.51222222,5.347307665,AcroB,34
465.377,36.21111111,4.399501283,AcroB,34
465.593,37.74,4.619983163,AcroB,34
465.81,34.99666667,3.94563614,AcroB,34
466.026,39.90111111,3.402110403,AcroB,34
466.242,40.34111111,3.407128178,AcroB,34
466.459,36.04777778,3.362755326,AcroB,34
466.675,36.80888889,3.168181963,AcroB,34
466.891,37.59666667,3.825199587,AcroB,34
467.107,36.54333333,3.666099492,AcroB,34
467.324,38.01,3.438788315,AcroB,34
467.54,31.72111111,3.330619206,AcroB,34
467.756,34.09444444,2.952614478,AcroB,34
467.972,31.73444444,2.380088858,AcroB,34
468.188,36.11,2.151337364,AcroB,34
468.405,32.29,2.455489416,AcroB,34
468.621,32.67888889,3.101391661,AcroB,34
468.837,29.22444444,2.847616725,AcroB,34
469.053,27.31333333,3.141529411,AcroB,34
469.269,24.51444444,2.713441013,AcroB,34
469.485,26.89,3.013027753,AcroB,34
469.701,25.13888889,2.841692963,AcroB,34
469.917,26.25444444,3.003419706,AcroB,34
470.133,20.20555556,3.599012758,AcroB,34
470.349,14.75555556,3.925771704,AcroB,34
470.565,15.13777778,3.676493744,AcroB,34
470.781,15.11444444,2.752312161,AcroB,34
470.997,8.044444444,3.636404596,AcroB,34
471.213,14.21111111,4.591753251,AcroB,34
471.429,20.3,4.264623554,AcroB,34
471.645,20.48,4.357954626,AcroB,34
471.861,18.46333333,4.586628919,AcroB,34
472.077,17.84222222,4.801660198,AcroB,34
472.293,21.91,5.303907009,AcroB,34
472.509,21.81222222,5.198463279,AcroB,34
472.724,27.23222222,5.192779706,AcroB,34
472.94,34.60888889,5.223562908,AcroB,34
473.156,38.40555556,4.211865224,AcroB,34
473.372,50.82666667,4.110398582,AcroB,34
473.587,50.75333333,4.764198905,AcroB,34
473.803,52.94,3.928000632,AcroB,34
474.019,56.37222222,5.035341006,AcroB,34
474.235,67.50666667,6.450794024,AcroB,34
474.45,76.55666667,6.509664646,AcroB,34
474.666,84.27555556,6.893272016,AcroB,34
474.882,88.65222222,7.162180009,AcroB,34
475.097,93.63222222,7.011475963,AcroB,34
475.313,99.48555556,7.973400519,AcroB,34
475.528,105.18,7.860490486,AcroB,34
475.744,109.8677778,7.956570856,AcroB,34
475.96,119.2111111,8.483963401,AcroB,34
476.175,120.6888889,9.095953907,AcroB,34
476.391,129.5377778,9.736872048,AcroB,34
476.606,124.8722222,10.3167936,AcroB,34
476.822,125.9155556,10.18737473,AcroB,34
477.037,127.0333333,10.69783565,AcroB,34
477.253,132.9988889,11.69853848,AcroB,34
477.468,138.4733333,10.55722162,AcroB,34
477.684,134.8777778,9.050933981,AcroB,34
477.899,141.4666667,9.62603523,AcroB,34
478.114,135.09,9.634162791,AcroB,34
478.33,134.4533333,9.360417629,AcroB,34
478.545,135.3044444,9.355006873,AcroB,34
478.76,131.4277778,7.699562751,AcroB,34
478.976,133.2322222,8.470900705,AcroB,34
479.191,136.6977778,8.745762519,AcroB,34
479.406,136.9277778,9.803971862,AcroB,34
479.622,137.7633333,10.71830684,AcroB,34
479.837,138.6233333,10.03797644,AcroB,34
480.052,141.5644444,10.77487836,AcroB,34
480.267,136.6777778,10.64256933,AcroB,34
480.482,140.7133333,10.8009499,AcroB,34
480.698,139.4766667,11.3754816,AcroB,34
480.913,139.6311111,11.33436032,AcroB,34
481.128,135.1077778,13.99603949,AcroB,34
481.343,135.9033333,13.07196661,AcroB,34
481.558,129.5022222,14.30299134,AcroB,34
481.773,128.8855556,13.62959954,AcroB,34
481.988,138.2422222,12.82917699,AcroB,34
482.203,141.0344444,12.45190249,AcroB,34
