wavelength,mean_reflectance,se_reflectance,Species,Temp
411.401,18.49555556,4.822422697,MontiG,37
411.622,19.99111111,4.233992583,MontiG,37
411.842,19.12333333,3.924364587,MontiG,37
412.063,17.80444444,3.712339524,MontiG,37
412.284,20.98444444,3.648447803,MontiG,37
412.504,21.65222222,3.449495813,MontiG,37
412.725,20.17,3.428538279,MontiG,37
412.945,17.13666667,3.671062853,MontiG,37
413.166,17.69666667,3.15026403,MontiG,37
413.386,17.82888889,2.850784641,MontiG,37
413.607,16.56,1.850375908,MontiG,37
413.827,16.20444444,1.825403084,MontiG,37
414.048,15.23111111,1.522190637,MontiG,37
414.268,14.19222222,1.674324112,MontiG,37
414.489,15.37777778,2.119800151,MontiG,37
414.709,13.28111111,2.500633298,MontiG,37
414.929,14.75333333,2.257905889,MontiG,37
415.15,15.60666667,2.057291914,MontiG,37
415.37,16.19,1.871901221,MontiG,37
415.59,14.48444444,1.631296222,MontiG,37
415.811,14.68333333,1.917195834,MontiG,37
416.031,14.83222222,1.836526854,MontiG,37
416.251,12.79888889,1.559899758,MontiG,37
416.472,12.09777778,1.827938546,MontiG,37
416.692,9.818888889,1.85959047,MontiG,37
416.912,8.542222222,1.740803867,MontiG,37
417.132,9.041111111,1.022640297,MontiG,37
417.352,6.515555556,0.953734887,MontiG,37
417.573,4.543333333,1.075249927,MontiG,37
417.793,4.127777778,1.275717335,MontiG,37
418.013,5.001111111,1.329088492,MontiG,37
418.233,3.534444444,1.094673887,MontiG,37
418.453,3.478888889,1.098183115,MontiG,37
418.673,4.047777778,1.061172298,MontiG,37
418.893,4.023333333,1.131799228,MontiG,37
419.113,5.038888889,1.179203604,MontiG,37
419.333,4.215555556,1.333274281,MontiG,37
419.553,4.007777778,1.510122111,MontiG,37
419.773,4.347777778,1.497177266,MontiG,37
419.993,5.245555556,1.112404994,MontiG,37
420.213,4.684444444,0.96699346,MontiG,37
420.433,3.808888889,0.977022296,MontiG,37
420.653,4.391111111,0.885735312,MontiG,37
420.873,4.222222222,0.774643519,MontiG,37
421.093,4.308888889,0.800970135,MontiG,37
421.313,4.5,0.68411264,MontiG,37
421.533,4.518888889,0.496562206,MontiG,37
421.753,5.377777778,0.484382259,MontiG,37
421.973,5.034444444,0.376937116,MontiG,37
422.192,4.737777778,0.301104462,MontiG,37
422.412,4.44,0.321934688,MontiG,37
