wavelength,mean_reflectance,se_reflectance,Species,Temp
391.695,61.57333333,12.59660771,MontiB,37
391.917,74.52888889,13.93695699,MontiB,37
392.139,68.78666667,11.02356282,MontiB,37
392.362,80.54777778,13.24114203,MontiB,37
392.584,82.90111111,16.78161496,MontiB,37
392.806,90.42111111,22.71384129,MontiB,37
393.028,88.71888889,24.64635313,MontiB,37
393.25,89.99,33.67934557,MontiB,37
393.472,99.02666667,32.99772479,MontiB,37
393.694,96.22,25.54475644,MontiB,37
393.916,104.0288889,24.67566455,MontiB,37
394.138,87.38666667,24.57825213,MontiB,37
394.36,85.34555556,20.43546195,MontiB,37
394.582,98.73222222,21.88160941,MontiB,37
394.804,88.28888889,16.48245549,MontiB,37
395.026,75.62222222,9.26694261,MontiB,37
395.248,67.32,10.52717433,MontiB,37
395.47,62.22111111,10.18958293,MontiB,37
395.692,69.47555556,9.541940561,MontiB,37
395.913,66.97111111,8.282167315,MontiB,37
396.135,61.64333333,8.664961018,MontiB,37
396.357,63.38222222,11.68768578,MontiB,37
396.579,67.74333333,10.71399022,MontiB,37
396.801,66.57777778,12.17833569,MontiB,37
397.022,63.17777778,13.59181619,MontiB,37
397.244,71.77777778,17.85985097,MontiB,37
397.466,68.86444444,27.8191161,MontiB,37
397.688,68.54333333,28.19750405,MontiB,37
397.909,72.27111111,19.32482674,MontiB,37
398.131,66.87666667,23.055366,MontiB,37
398.353,59.59888889,25.61361717,MontiB,37
398.574,55.87,17.57151124,MontiB,37
398.796,44.98222222,16.38324276,MontiB,37
399.018,52.29111111,18.31858039,MontiB,37
399.239,54.58777778,21.49249424,MontiB,37
399.461,61.47,15.41013604,MontiB,37
399.682,49.75111111,13.03141851,MontiB,37
399.904,56.56111111,15.30949634,MontiB,37
400.126,60.69444444,13.90412282,MontiB,37
400.347,54.51666667,13.29827301,MontiB,37
400.569,52.84111111,12.89491914,MontiB,37
400.79,59.89888889,12.94448601,MontiB,37
401.012,63.42888889,13.86127609,MontiB,37
401.233,64.01222222,14.23010528,MontiB,37
401.454,56.54222222,12.57848071,MontiB,37
401.676,61.04666667,10.84998294,MontiB,37
401.897,63.43222222,14.91310174,MontiB,37
402.119,62.17,12.29564425,MontiB,37
402.34,62.92333333,11.50355713,MontiB,37
402.561,64.81111111,10.91223031,MontiB,37
402.783,75.33888889,14.10661757,MontiB,37
403.004,73.14333333,15.96922888,MontiB,37
403.225,65.24777778,14.44531839,MontiB,37
403.447,66.64222222,14.46105601,MontiB,37
403.668,61.78666667,14.30831584,MontiB,37
403.889,58.34555556,14.63988803,MontiB,37
404.11,49.71777778,13.91043384,MontiB,37
404.332,42.33222222,12.02726902,MontiB,37
404.553,44.49444444,19.33646565,MontiB,37
404.774,33.62666667,20.90806114,MontiB,37
404.995,22.19111111,22.18356446,MontiB,37
405.216,5.254444444,18.99870048,MontiB,37
405.437,9.011111111,16.91342519,MontiB,37
405.658,11.06222222,18.53130388,MontiB,37
405.88,-2.048888889,19.75755427,MontiB,37
406.101,-4.715555556,22.74782581,MontiB,37
406.322,-11.12555556,21.8456791,MontiB,37
406.543,3.52,17.33872053,MontiB,37
406.764,10.36555556,17.25575326,MontiB,37
406.985,10.82555556,12.68245411,MontiB,37
407.206,9.413333333,11.03668162,MontiB,37
407.427,8.365555556,11.85245967,MontiB,37
407.648,20.97333333,10.42836092,MontiB,37
407.869,19.83888889,7.868792485,MontiB,37
408.089,22.49444444,7.562402005,MontiB,37
408.31,32.59555556,6.784596775,MontiB,37
408.531,34.42555556,5.58536724,MontiB,37
408.752,38.68333333,5.3107631,MontiB,37
408.973,27.25,5.866881124,MontiB,37
409.194,25.78777778,8.112254878,MontiB,37
409.415,26.34333333,8.712809304,MontiB,37
409.635,26.84222222,10.88249845,MontiB,37
409.856,27.70111111,9.682720456,MontiB,37
410.077,21.75333333,6.52655694,MontiB,37
410.298,21.56111111,8.037544877,MontiB,37
410.518,21.36444444,7.266859697,MontiB,37
410.739,17.62888889,7.600264035,MontiB,37
410.96,18.08888889,5.961772437,MontiB,37
411.18,9.795555556,6.479418362,MontiB,37
411.401,13.54777778,5.487424755,MontiB,37
411.622,12.96222222,5.215211204,MontiB,37
411.842,14.51777778,5.489421636,MontiB,37
412.063,14.48,4.723628668,MontiB,37
412.284,17.63444444,4.401227645,MontiB,37
412.504,18.61111111,5.034067679,MontiB,37
412.725,18.40555556,4.669570233,MontiB,37
412.945,16.69777778,5.067301602,MontiB,37
413.166,17.84888889,5.256314434,MontiB,37
413.386,18.09,5.631109914,MontiB,37
413.607,18.43333333,5.216089697,MontiB,37
413.827,17.14555556,5.417174774,MontiB,37
414.048,17.96111111,5.667661302,MontiB,37
414.268,16.50333333,4.871062729,MontiB,37
414.489,15.82777778,4.832396612,MontiB,37
414.709,13.29888889,4.805871166,MontiB,37
414.929,13.86444444,4.446823418,MontiB,37
415.15,14.81555556,4.629792369,MontiB,37
415.37,15.11333333,4.253982895,MontiB,37
415.59,12.78333333,3.944649401,MontiB,37
415.811,12.38444444,3.438012204,MontiB,37
416.031,11.78888889,3.181218779,MontiB,37
416.251,10.29333333,2.182500828,MontiB,37
416.472,10.18888889,1.859003834,MontiB,37
416.692,8.068888889,2.166742886,MontiB,37
416.912,7.408888889,2.098161456,MontiB,37
417.132,8.194444444,1.905936928,MontiB,37
417.352,6.033333333,1.932280728,MontiB,37
417.573,3.47,1.837144018,MontiB,37
417.793,3.27,1.719138192,MontiB,37
418.013,4.223333333,1.640033606,MontiB,37
418.233,3.178888889,1.391078331,MontiB,37
418.453,3.807777778,1.155261709,MontiB,37
418.673,4.773333333,1.584143183,MontiB,37
418.893,4.236666667,1.450052299,MontiB,37
419.113,5.163333333,1.075284628,MontiB,37
419.333,4.64,0.957289929,MontiB,37
419.553,4.414444444,0.646271535,MontiB,37
419.773,4.771111111,0.716346955,MontiB,37
419.993,5.525555556,0.833071623,MontiB,37
420.213,4.577777778,0.867755104,MontiB,37
420.433,3.356666667,0.823927577,MontiB,37
420.653,3.767777778,0.92778094,MontiB,37
420.873,3.304444444,0.914812402,MontiB,37
421.093,2.987777778,0.668247578,MontiB,37
421.313,3.162222222,0.635833382,MontiB,37
421.533,3.356666667,0.792122294,MontiB,37
421.753,4.065555556,0.724822843,MontiB,37
421.973,3.964444444,0.870248635,MontiB,37
422.192,3.432222222,0.921367467,MontiB,37
422.412,3.14,0.789576343,MontiB,37
422.632,3.704444444,0.702298148,MontiB,37
422.852,3.926666667,0.604136108,MontiB,37
423.071,3.952222222,0.588254047,MontiB,37
423.291,3.973333333,0.587738399,MontiB,37
423.511,4.113333333,0.501795336,MontiB,37
423.731,3.805555556,0.397030208,MontiB,37
423.95,3.656666667,0.266033033,MontiB,37
424.17,3.483333333,0.301859853,MontiB,37
424.39,3.013333333,0.264467481,MontiB,37
424.609,3.25,0.318957223,MontiB,37
424.829,3.162222222,0.326968032,MontiB,37
425.048,2.995555556,0.268053466,MontiB,37
425.268,2.988888889,0.259219272,MontiB,37
425.488,2.834444444,0.211248862,MontiB,37
425.707,2.688888889,0.200733228,MontiB,37
425.927,2.754444444,0.247435487,MontiB,37
426.146,2.565555556,0.247914848,MontiB,37
426.366,2.554444444,0.253633115,MontiB,37
426.585,2.484444444,0.245157982,MontiB,37
426.805,2.72,0.229462853,MontiB,37
427.024,2.561111111,0.180220229,MontiB,37
427.243,2.724444444,0.175869885,MontiB,37
427.463,2.725555556,0.225209255,MontiB,37
427.682,2.723333333,0.216563222,MontiB,37
427.902,2.843333333,0.249632906,MontiB,37
428.121,2.901111111,0.245734863,MontiB,37
428.34,2.832222222,0.206450149,MontiB,37
428.56,2.931111111,0.227382806,MontiB,37
428.779,2.965555556,0.204173278,MontiB,37
428.998,3.024444444,0.186922034,MontiB,37
429.217,3.081111111,0.174559751,MontiB,37
429.437,3.076666667,0.168613005,MontiB,37
429.656,3.057777778,0.155122788,MontiB,37
429.875,3.026666667,0.133516316,MontiB,37
430.094,2.952222222,0.133481238,MontiB,37
430.313,2.875555556,0.113033789,MontiB,37
430.533,2.885555556,0.09602915,MontiB,37
430.752,2.838888889,0.100393463,MontiB,37
430.971,2.837777778,0.110916558,MontiB,37
431.19,2.694444444,0.115863628,MontiB,37
431.409,2.632222222,0.128638181,MontiB,37
431.628,2.632222222,0.128364466,MontiB,37
431.847,2.665555556,0.098886312,MontiB,37
432.066,2.605555556,0.079241161,MontiB,37
432.285,2.6,0.084550354,MontiB,37
432.504,2.646666667,0.076452443,MontiB,37
432.723,2.676666667,0.060393168,MontiB,37
432.942,2.621111111,0.075475702,MontiB,37
433.161,2.644444444,0.075212663,MontiB,37
433.38,2.665555556,0.06672784,MontiB,37
433.599,2.733333333,0.074708905,MontiB,37
433.818,2.762222222,0.080931776,MontiB,37
434.037,2.724444444,0.093094428,MontiB,37
434.256,2.747777778,0.066037728,MontiB,37
434.475,2.732222222,0.082510391,MontiB,37
434.693,2.76,0.095373819,MontiB,37
434.912,2.728888889,0.095026139,MontiB,37
435.131,2.71,0.080015436,MontiB,37
435.35,2.718888889,0.075282225,MontiB,37
435.569,2.695555556,0.077338375,MontiB,37
435.787,2.651111111,0.075081867,MontiB,37
436.006,2.628888889,0.074770386,MontiB,37
436.225,2.578888889,0.077380222,MontiB,37
436.443,2.577777778,0.076268549,MontiB,37
436.662,2.542222222,0.071070622,MontiB,37
436.881,2.568888889,0.053677812,MontiB,37
437.099,2.553333333,0.058727954,MontiB,37
437.318,2.561111111,0.058949705,MontiB,37
437.537,2.572222222,0.067587099,MontiB,37
437.755,2.58,0.072004295,MontiB,37
437.974,2.596666667,0.066021998,MontiB,37
438.192,2.624444444,0.070618337,MontiB,37
438.411,2.623333333,0.076915891,MontiB,37
438.629,2.625555556,0.075158956,MontiB,37
438.848,2.653333333,0.077613828,MontiB,37
439.066,2.685555556,0.078749167,MontiB,37
439.285,2.678888889,0.087545646,MontiB,37
439.503,2.683333333,0.084223791,MontiB,37
439.722,2.712222222,0.083254199,MontiB,37
439.94,2.738888889,0.075548199,MontiB,37
440.159,2.742222222,0.069463821,MontiB,37
440.377,2.767777778,0.071951943,MontiB,37
440.595,2.784444444,0.075098476,MontiB,37
440.814,2.821111111,0.085741362,MontiB,37
441.032,2.857777778,0.083194392,MontiB,37
441.25,2.852222222,0.077670023,MontiB,37
441.469,2.887777778,0.073438099,MontiB,37
441.687,2.903333333,0.069556394,MontiB,37
441.905,2.927777778,0.076525535,MontiB,37
442.124,2.94,0.075615285,MontiB,37
442.342,2.951111111,0.077618951,MontiB,37
442.56,2.992222222,0.081301317,MontiB,37
442.778,3.007777778,0.077551696,MontiB,37
442.996,3.038888889,0.073962186,MontiB,37
443.215,3.065555556,0.07404793,MontiB,37
443.433,3.105555556,0.07110565,MontiB,37
443.651,3.137777778,0.075305232,MontiB,37
443.869,3.153333333,0.077362105,MontiB,37
444.087,3.2,0.076568124,MontiB,37
444.305,3.211111111,0.075967238,MontiB,37
444.523,3.238888889,0.076422126,MontiB,37
444.741,3.268888889,0.076982461,MontiB,37
444.959,3.282222222,0.076516449,MontiB,37
445.177,3.302222222,0.081141163,MontiB,37
445.395,3.312222222,0.083140635,MontiB,37
445.613,3.335555556,0.084098739,MontiB,37
445.831,3.328888889,0.081252477,MontiB,37
446.049,3.34,0.082049304,MontiB,37
446.267,3.354444444,0.082135362,MontiB,37
446.485,3.344444444,0.081541363,MontiB,37
446.703,3.361111111,0.082436184,MontiB,37
446.921,3.361111111,0.087833966,MontiB,37
447.139,3.345555556,0.08830735,MontiB,37
447.356,3.357777778,0.083400778,MontiB,37
447.574,3.345555556,0.078285189,MontiB,37
447.792,3.347777778,0.079209327,MontiB,37
448.01,3.327777778,0.083014737,MontiB,37
448.228,3.325555556,0.087314988,MontiB,37
448.445,3.306666667,0.083205459,MontiB,37
448.663,3.278888889,0.083051421,MontiB,37
448.881,3.291111111,0.081281699,MontiB,37
449.098,3.283333333,0.076936675,MontiB,37
449.316,3.25,0.074068555,MontiB,37
449.534,3.243333333,0.072063312,MontiB,37
449.751,3.21,0.073271994,MontiB,37
449.969,3.192222222,0.073987813,MontiB,37
450.187,3.175555556,0.073916295,MontiB,37
450.404,3.155555556,0.069175311,MontiB,37
450.622,3.114444444,0.071515841,MontiB,37
450.839,3.106666667,0.074264812,MontiB,37
451.057,3.084444444,0.073145375,MontiB,37
451.274,3.025555556,0.069338372,MontiB,37
451.492,2.968888889,0.067002067,MontiB,37
451.709,2.96,0.066236206,MontiB,37
451.927,2.918888889,0.069154971,MontiB,37
452.144,2.894444444,0.077197739,MontiB,37
452.362,2.858888889,0.072885147,MontiB,37
452.579,2.788888889,0.07252424,MontiB,37
452.797,2.778888889,0.069972696,MontiB,37
453.014,2.77,0.074167707,MontiB,37
453.231,2.747777778,0.080691799,MontiB,37
453.449,2.733333333,0.084534931,MontiB,37
453.666,2.71,0.076510378,MontiB,37
453.883,2.737777778,0.071463316,MontiB,37
454.101,2.724444444,0.063468027,MontiB,37
454.318,2.726666667,0.054098939,MontiB,37
454.535,2.733333333,0.059518445,MontiB,37
454.753,2.762222222,0.062951462,MontiB,37
454.97,2.776666667,0.061338989,MontiB,37
455.187,2.775555556,0.065964972,MontiB,37
455.404,2.751111111,0.066084754,MontiB,37
455.621,2.692222222,0.058794643,MontiB,37
455.839,2.697777778,0.056326009,MontiB,37
456.056,2.687777778,0.053900964,MontiB,37
456.273,2.68,0.061037014,MontiB,37
456.49,2.654444444,0.063133952,MontiB,37
456.707,2.656666667,0.070476171,MontiB,37
456.924,2.625555556,0.056872033,MontiB,37
457.141,2.617777778,0.055087186,MontiB,37
457.358,2.608888889,0.06230071,MontiB,37
457.575,2.578888889,0.041990407,MontiB,37
457.792,2.608888889,0.045071568,MontiB,37
458.009,2.658888889,0.049328257,MontiB,37
458.226,2.627777778,0.052223314,MontiB,37
458.443,2.653333333,0.057975658,MontiB,37
458.66,2.606666667,0.060656285,MontiB,37
458.877,2.647777778,0.065692744,MontiB,37
459.094,2.605555556,0.072622205,MontiB,37
459.311,2.598888889,0.081180846,MontiB,37
459.528,2.571111111,0.077339644,MontiB,37
459.745,2.602222222,0.077417707,MontiB,37
459.961,2.621111111,0.080090155,MontiB,37
460.178,2.617777778,0.079206976,MontiB,37
460.395,2.668888889,0.071396244,MontiB,37
460.612,2.677777778,0.072100018,MontiB,37
460.829,2.655555556,0.072807969,MontiB,37
461.045,2.691111111,0.070805119,MontiB,37
461.262,2.664444444,0.073637568,MontiB,37
461.479,2.707777778,0.069787523,MontiB,37
461.695,2.725555556,0.068908389,MontiB,37
461.912,2.741111111,0.070867804,MontiB,37
462.129,2.728888889,0.070221611,MontiB,37
462.345,2.683333333,0.064916476,MontiB,37
462.562,2.692222222,0.060489249,MontiB,37
462.779,2.626666667,0.064601193,MontiB,37
462.995,2.598888889,0.057980942,MontiB,37
463.212,2.604444444,0.060583238,MontiB,37
463.428,2.568888889,0.053326446,MontiB,37
463.645,2.57,0.051817025,MontiB,37
463.862,2.537777778,0.064025703,MontiB,37
464.078,2.557777778,0.049827732,MontiB,37
464.295,2.543333333,0.057220981,MontiB,37
464.511,2.484444444,0.066519448,MontiB,37
464.727,2.475555556,0.066699467,MontiB,37
464.944,2.446666667,0.054939716,MontiB,37
465.16,2.462222222,0.051591361,MontiB,37
465.377,2.478888889,0.058391093,MontiB,37
465.593,2.446666667,0.056422321,MontiB,37
465.81,2.482222222,0.059033766,MontiB,37
466.026,2.486666667,0.060137562,MontiB,37
466.242,2.48,0.061116029,MontiB,37
466.459,2.456666667,0.053749134,MontiB,37
466.675,2.457777778,0.057155786,MontiB,37
466.891,2.507777778,0.061866692,MontiB,37
467.107,2.6,0.073674956,MontiB,37
467.324,2.603333333,0.064322644,MontiB,37
467.54,2.546666667,0.076674689,MontiB,37
467.756,2.51,0.070318747,MontiB,37
467.972,2.493333333,0.070889578,MontiB,37
468.188,2.451111111,0.062961874,MontiB,37
468.405,2.422222222,0.071487194,MontiB,37
468.621,2.441111111,0.066342656,MontiB,37
468.837,2.448888889,0.066769915,MontiB,37
469.053,2.4,0.064617834,MontiB,37
469.269,2.364444444,0.040585911,MontiB,37
469.485,2.265555556,0.029373794,MontiB,37
469.701,2.246666667,0.049119016,MontiB,37
469.917,2.317777778,0.04393516,MontiB,37
470.133,2.345555556,0.060514837,MontiB,37
470.349,2.392222222,0.059855933,MontiB,37
470.565,2.374444444,0.054915832,MontiB,37
470.781,2.438888889,0.06781087,MontiB,37
470.997,2.471111111,0.081224022,MontiB,37
471.213,2.464444444,0.092697123,MontiB,37
471.429,2.442222222,0.105433813,MontiB,37
471.645,2.457777778,0.100327026,MontiB,37
471.861,2.443333333,0.0903762,MontiB,37
472.077,2.471111111,0.076678537,MontiB,37
472.293,2.426666667,0.075929567,MontiB,37
472.509,2.382222222,0.063144749,MontiB,37
472.724,2.332222222,0.074289316,MontiB,37
472.94,2.35,0.075352362,MontiB,37
473.156,2.268888889,0.096178755,MontiB,37
473.372,2.273333333,0.106373931,MontiB,37
473.587,2.194444444,0.104347461,MontiB,37
473.803,2.231111111,0.094954052,MontiB,37
474.019,2.298888889,0.094234454,MontiB,37
474.235,2.36,0.088945553,MontiB,37
474.45,2.371111111,0.089629982,MontiB,37
474.666,2.381111111,0.095428839,MontiB,37
474.882,2.453333333,0.096964805,MontiB,37
475.097,2.512222222,0.107294081,MontiB,37
475.313,2.587777778,0.091878549,MontiB,37
475.528,2.651111111,0.098726733,MontiB,37
475.744,2.642222222,0.053994151,MontiB,37
475.96,2.678888889,0.05954001,MontiB,37
476.175,2.713333333,0.068241446,MontiB,37
476.391,2.681111111,0.065638715,MontiB,37
476.606,2.648888889,0.072205495,MontiB,37
476.822,2.611111111,0.065612957,MontiB,37
477.037,2.621111111,0.065186947,MontiB,37
477.253,2.62,0.067607917,MontiB,37
477.468,2.633333333,0.053069029,MontiB,37
477.684,2.585555556,0.057971765,MontiB,37
477.899,2.544444444,0.05593417,MontiB,37
478.114,2.496666667,0.074103105,MontiB,37
478.33,2.563333333,0.067923917,MontiB,37
478.545,2.567777778,0.070736668,MontiB,37
478.76,2.546666667,0.059678823,MontiB,37
478.976,2.547777778,0.056138352,MontiB,37
479.191,2.56,0.04879818,MontiB,37
479.406,2.578888889,0.058527365,MontiB,37
479.622,2.572222222,0.051812111,MontiB,37
479.837,2.544444444,0.073390714,MontiB,37
480.052,2.551111111,0.071196334,MontiB,37
480.267,2.542222222,0.085365771,MontiB,37
480.482,2.578888889,0.083198724,MontiB,37
480.698,2.547777778,0.080296894,MontiB,37
480.913,2.538888889,0.082932871,MontiB,37
481.128,2.494444444,0.067989932,MontiB,37
481.343,2.526666667,0.06934031,MontiB,37
481.558,2.515555556,0.07806569,MontiB,37
481.773,2.51,0.080296874,MontiB,37
481.988,2.527777778,0.07433328,MontiB,37
