wavelength,mean_emission,se_emission,Species,Temp
394.138,9.596666667,2.398416925,AcroB,28
394.36,11.56555556,1.88526344,AcroB,28
394.582,9.66,2.81447008,AcroB,28
394.804,8.534444444,3.035615029,AcroB,28
395.026,12.92888889,1.786713423,AcroB,28
395.248,10.80444444,1.211167791,AcroB,28
395.47,12.91666667,2.79729005,AcroB,28
395.692,11.45777778,3.948467636,AcroB,28
395.913,9.934444444,4.573956844,AcroB,28
396.135,12.10666667,5.95012717,AcroB,28
396.357,14.99111111,6.642704181,AcroB,28
396.579,13.27111111,5.245642984,AcroB,28
396.801,10.68555556,5.336866837,AcroB,28
397.022,14.25111111,4.254114549,AcroB,28
397.244,15.37333333,5.001048986,AcroB,28
397.466,15.71222222,5.438821177,AcroB,28
397.688,14.81111111,5.464363803,AcroB,28
397.909,14.04111111,5.608524489,AcroB,28
398.131,10.96333333,6.68301801,AcroB,28
398.353,8.1,6.477892144,AcroB,28
398.574,10.67444444,6.505151205,AcroB,28
398.796,10.71111111,6.436031566,AcroB,28
399.018,11.63555556,6.857541848,AcroB,28
399.239,10.74222222,5.992434155,AcroB,28
399.461,8.867777778,6.808802732,AcroB,28
399.682,2.998888889,6.894235976,AcroB,28
399.904,0.68,6.717304744,AcroB,28
400.126,5.654444444,6.162126045,AcroB,28
400.347,6.806666667,6.260925698,AcroB,28
400.569,8.084444444,6.478667708,AcroB,28
400.79,10.59,7.643060503,AcroB,28
401.012,3.664444444,7.296102777,AcroB,28
401.233,1.12,5.873092728,AcroB,28
401.454,-0.432222222,5.545287659,AcroB,28
401.676,5.288888889,5.363429097,AcroB,28
401.897,9.072222222,5.108899571,AcroB,28
402.119,11.43111111,4.056039814,AcroB,28
402.34,15.74333333,4.217138588,AcroB,28
402.561,14.33666667,3.934924924,AcroB,28
402.783,13.19,3.90242315,AcroB,28
403.004,14.69,2.963959449,AcroB,28
403.225,16.21222222,3.625503877,AcroB,28
403.447,19.62333333,3.887485734,AcroB,28
403.668,19.42,5.691348416,AcroB,28
403.889,22.61111111,5.205766507,AcroB,28
404.11,20.47777778,5.439287204,AcroB,28
404.332,17.76444444,6.469316014,AcroB,28
404.553,24.09888889,6.746341926,AcroB,28
404.774,22.04444444,6.744311845,AcroB,28
404.995,22.12777778,8.367543089,AcroB,28
405.216,19.64333333,7.705396628,AcroB,28
