wavelength,mean_emission,se_emission,Species,Temp
395.913,33.97,5.097656202,AcroG,40
396.135,36.14111111,5.723795702,AcroG,40
396.357,38.62444444,6.698065869,AcroG,40
396.579,38.44444444,7.915539129,AcroG,40
396.801,34.26777778,8.021652824,AcroG,40
397.022,37.89777778,8.168349023,AcroG,40
397.244,41.60444444,6.143754464,AcroG,40
397.466,41.26222222,6.246543628,AcroG,40
397.688,41.92,6.659867129,AcroG,40
397.909,43.22666667,5.598197877,AcroG,40
398.131,38.30444444,4.467620785,AcroG,40
398.353,35.01555556,3.849087144,AcroG,40
398.574,39.44888889,3.403764891,AcroG,40
398.796,41.66333333,4.24099017,AcroG,40
399.018,42.06333333,3.637212824,AcroG,40
399.239,42.66555556,3.455280179,AcroG,40
399.461,37.45666667,3.312125725,AcroG,40
399.682,24.78666667,4.576276026,AcroG,40
399.904,21.58444444,4.397770494,AcroG,40
400.126,26.95777778,4.312467017,AcroG,40
400.347,28.06444444,5.353861926,AcroG,40
400.569,32.09111111,5.397939255,AcroG,40
400.79,33.54777778,5.816896952,AcroG,40
401.012,26.33888889,6.242862989,AcroG,40
401.233,24.12777778,5.728385739,AcroG,40
401.454,21.39,4.596798554,AcroG,40
401.676,27.14888889,4.478829629,AcroG,40
401.897,32.70222222,4.765467603,AcroG,40
402.119,34.81222222,4.540755179,AcroG,40
402.34,39.13888889,4.932146883,AcroG,40
402.561,36.75555556,5.002850949,AcroG,40
402.783,38.15222222,5.32144033,AcroG,40
403.004,40.75222222,5.004610724,AcroG,40
403.225,41.91888889,5.053799651,AcroG,40
403.447,46.22444444,5.15143605,AcroG,40
403.668,43.48222222,4.732150729,AcroG,40
403.889,46.62777778,6.473553163,AcroG,40
404.11,41.76666667,6.647440309,AcroG,40
404.332,38.07,6.006468281,AcroG,40
404.553,47.96888889,6.297439183,AcroG,40
404.774,44.68111111,5.121349949,AcroG,40
404.995,46.38666667,5.448849474,AcroG,40
405.216,43.36777778,5.273585856,AcroG,40
405.437,35.53444444,4.354600093,AcroG,40
405.658,28.43666667,5.163126336,AcroG,40
405.88,24.49222222,4.843469852,AcroG,40
406.101,28.43888889,3.880976133,AcroG,40
406.322,30.21,4.045455553,AcroG,40
406.543,32.15222222,4.298657094,AcroG,40
406.764,32.63222222,5.288832674,AcroG,40
406.985,26.51666667,5.579150854,AcroG,40
407.206,27.90777778,4.886013427,AcroG,40
407.427,34.60777778,3.849322936,AcroG,40
407.648,35.74777778,3.482688516,AcroG,40
407.869,36.46777778,3.921392114,AcroG,40
408.089,47.94111111,4.730844568,AcroG,40
408.31,48.03333333,5.130783214,AcroG,40
408.531,46.00333333,5.216632665,AcroG,40
408.752,44.49222222,5.992767864,AcroG,40
408.973,44.02444444,5.56202883,AcroG,40
409.194,41.82,5.738460604,AcroG,40
409.415,41.49111111,6.198391055,AcroG,40
409.635,37.80444444,7.649048896,AcroG,40
409.856,36.03888889,7.107516591,AcroG,40
410.077,35.11666667,6.349461653,AcroG,40
410.298,41.96,6.70202287,AcroG,40
410.518,36.31333333,5.462462787,AcroG,40
410.739,38.69888889,6.87659659,AcroG,40
410.96,38.73,5.886598902,AcroG,40
411.18,37.52,6.834452037,AcroG,40
411.401,30.54666667,5.873142682,AcroG,40
411.622,36.47555556,5.324476164,AcroG,40
411.842,59.97333333,4.143379761,AcroG,40
412.063,65.29333333,4.302994339,AcroG,40
412.284,55.51,4.182920791,AcroG,40
412.504,57.38333333,4.474726536,AcroG,40
412.725,52.51222222,4.516177072,AcroG,40
412.945,51.54111111,6.289351613,AcroG,40
413.166,48.66888889,5.867391584,AcroG,40
413.386,47.70666667,5.57622962,AcroG,40
413.607,47.06666667,4.611981426,AcroG,40
413.827,54.04555556,4.774530586,AcroG,40
414.048,52.36555556,4.187930543,AcroG,40
414.268,26.52555556,4.289083552,AcroG,40
414.489,24.41555556,4.916607024,AcroG,40
414.709,31.84444444,4.803673611,AcroG,40
414.929,32.66111111,4.248324338,AcroG,40
415.15,38.23333333,4.686408193,AcroG,40
415.37,36.75555556,3.963670064,AcroG,40
415.59,36.69222222,3.659516769,AcroG,40
415.811,35.61555556,3.886911698,AcroG,40
416.031,38.99333333,3.178127381,AcroG,40
416.251,36.69333333,3.714353411,AcroG,40
416.472,33.83444444,5.447952539,AcroG,40
416.692,34.84111111,5.836757458,AcroG,40
416.912,39.25111111,5.331950037,AcroG,40
417.132,34.18777778,5.570385111,AcroG,40
417.352,32.04555556,5.905365066,AcroG,40
417.573,28.44222222,5.696993587,AcroG,40
417.793,26.95555556,6.669229899,AcroG,40
418.013,28.65,7.476864161,AcroG,40
418.233,30.80888889,7.639060564,AcroG,40
418.453,26.70555556,8.996977966,AcroG,40
418.673,33.68222222,8.59532475,AcroG,40
418.893,31.98,7.371044394,AcroG,40
419.113,28.71888889,7.581075412,AcroG,40
419.333,21.22777778,7.227487437,AcroG,40
419.553,20.86666667,7.053695418,AcroG,40
419.773,18.57333333,6.830307754,AcroG,40
419.993,26.56555556,5.834021261,AcroG,40
420.213,29.24555556,4.487830265,AcroG,40
420.433,31.17777778,4.861358439,AcroG,40
420.653,28.74111111,5.158699943,AcroG,40
420.873,31.80333333,4.728601244,AcroG,40
421.093,25.66666667,5.504575512,AcroG,40
421.313,32.67111111,4.851115195,AcroG,40
421.533,41.00777778,4.063030076,AcroG,40
421.753,43.22,3.55937093,AcroG,40
421.973,44.36666667,4.143181647,AcroG,40
422.192,44.05777778,4.875271407,AcroG,40
422.412,36.48222222,4.78681512,AcroG,40
422.632,34.38444444,5.806566669,AcroG,40
422.852,29.44555556,6.41230917,AcroG,40
423.071,31.13777778,6.010162582,AcroG,40
423.291,35.90111111,5.971953444,AcroG,40
423.511,34.65111111,6.206361964,AcroG,40
423.731,32.63777778,6.794064933,AcroG,40
423.95,26.76222222,6.159098066,AcroG,40
424.17,26.99222222,6.072442805,AcroG,40
424.39,29.46,6.239238115,AcroG,40
424.609,29.6,6.562709418,AcroG,40
424.829,31.93777778,6.712099201,AcroG,40
425.048,37.04111111,5.86100252,AcroG,40
425.268,37.12777778,5.799144418,AcroG,40
425.488,40.58777778,5.098645784,AcroG,40
425.707,35.47333333,5.860909708,AcroG,40
425.927,37.97333333,5.737765197,AcroG,40
426.146,37.07777778,6.265953219,AcroG,40
426.366,39.49777778,6.355235,AcroG,40
426.585,41.13777778,6.528113352,AcroG,40
426.805,39.23555556,6.938909253,AcroG,40
427.024,42.64222222,7.093078068,AcroG,40
427.243,38.57666667,7.360683813,AcroG,40
427.463,31.58666667,6.427491383,AcroG,40
427.682,31.45888889,7.088870141,AcroG,40
427.902,28.52444444,7.081023677,AcroG,40
428.121,28.04777778,5.866945035,AcroG,40
428.34,25.74111111,5.04201378,AcroG,40
428.56,19.36333333,6.516782976,AcroG,40
428.779,17.13111111,4.753711067,AcroG,40
428.998,21.05777778,4.504984116,AcroG,40
429.217,18.46777778,4.364297584,AcroG,40
429.437,20.02444444,3.971560061,AcroG,40
429.656,21.20888889,4.067690218,AcroG,40
429.875,27.23111111,5.394449389,AcroG,40
430.094,26.54111111,5.222580851,AcroG,40
430.313,31.51111111,5.021567301,AcroG,40
430.533,30.64444444,4.935331038,AcroG,40
430.752,35.24777778,4.295016481,AcroG,40
430.971,40.95777778,4.330131101,AcroG,40
431.19,47.44222222,4.069628534,AcroG,40
431.409,46.66333333,3.621793653,AcroG,40
431.628,47.97666667,2.646494063,AcroG,40
431.847,47.93333333,2.316261049,AcroG,40
432.066,50.78888889,2.011226938,AcroG,40
432.285,42.29,2.384337671,AcroG,40
432.504,49.30555556,2.808759536,AcroG,40
432.723,46.42666667,2.833409883,AcroG,40
432.942,51.25555556,3.503300463,AcroG,40
433.161,51.18444444,3.524791508,AcroG,40
433.38,51.07222222,5.076351951,AcroG,40
433.599,48.43666667,4.107462415,AcroG,40
433.818,47.76333333,3.904439708,AcroG,40
434.037,54.24222222,3.668222586,AcroG,40
434.256,53.28111111,4.87638533,AcroG,40
434.475,46.48777778,5.423450325,AcroG,40
434.693,52.63444444,4.725977322,AcroG,40
434.912,51.87,4.805634366,AcroG,40
435.131,54.37666667,5.334752004,AcroG,40
435.35,49.18,5.115394741,AcroG,40
435.569,48.69444444,5.967742036,AcroG,40
435.787,47.2,7.342404886,AcroG,40
436.006,47.59777778,7.537851568,AcroG,40
436.225,48.90111111,7.795514675,AcroG,40
436.443,41.83555556,9.235020742,AcroG,40
436.662,43.19222222,7.987046975,AcroG,40
436.881,47.40222222,9.607032736,AcroG,40
437.099,49.12555556,8.90659605,AcroG,40
437.318,48.43666667,7.822193069,AcroG,40
437.537,42.32666667,8.595026841,AcroG,40
437.755,44.78,8.456241327,AcroG,40
437.974,45.99444444,8.725095727,AcroG,40
438.192,50.83222222,7.343634365,AcroG,40
438.411,49.83666667,7.450850904,AcroG,40
438.629,45.92666667,5.933836977,AcroG,40
438.848,45.91888889,4.405476201,AcroG,40
439.066,40.35777778,5.167522496,AcroG,40
439.285,38.81888889,4.617492734,AcroG,40
439.503,33.36888889,4.099917238,AcroG,40
439.722,31.15777778,4.455694169,AcroG,40
439.94,30.26222222,4.817104292,AcroG,40
440.159,28.90444444,4.146345962,AcroG,40
440.377,26.63777778,4.454163832,AcroG,40
440.595,25.96111111,6.139226157,AcroG,40
440.814,24.36777778,5.613365058,AcroG,40
441.032,22.52222222,5.676850569,AcroG,40
441.25,25.67111111,5.987924928,AcroG,40
441.469,29.20444444,6.250275359,AcroG,40
441.687,31.54888889,5.029505602,AcroG,40
441.905,35.14222222,6.069132435,AcroG,40
442.124,32.95111111,5.122941329,AcroG,40
442.342,35.79888889,4.512886586,AcroG,40
442.56,39.10333333,4.736547433,AcroG,40
442.778,44.50444444,3.960317816,AcroG,40
442.996,40.41222222,4.049793835,AcroG,40
443.215,40.28333333,4.081265091,AcroG,40
443.433,44.41444444,5.098874848,AcroG,40
443.651,45.17888889,4.720679888,AcroG,40
443.869,47.85666667,3.397523573,AcroG,40
444.087,50.19111111,4.444320444,AcroG,40
444.305,52.92444444,3.775730699,AcroG,40
444.523,55.60666667,4.004281971,AcroG,40
444.741,49.97888889,3.755351805,AcroG,40
444.959,48.04111111,3.356780389,AcroG,40
445.177,38.63444444,3.953897794,AcroG,40
445.395,38.29,3.213871672,AcroG,40
445.613,37.62,3.786983051,AcroG,40
445.831,42.40777778,3.93964237,AcroG,40
446.049,39.58333333,4.63702304,AcroG,40
446.267,38.29555556,5.731478708,AcroG,40
446.485,38.54111111,7.021653772,AcroG,40
446.703,29.40777778,6.805180963,AcroG,40
446.921,30.03888889,7.888602996,AcroG,40
447.139,38.70111111,7.055713434,AcroG,40
447.356,38.27222222,7.619778044,AcroG,40
447.574,47.83777778,8.498179222,AcroG,40
447.792,50.81666667,9.326535109,AcroG,40
448.01,53.14,9.461525511,AcroG,40
448.228,40.82777778,8.885136035,AcroG,40
448.445,42.36555556,9.375646812,AcroG,40
448.663,38.12888889,9.97239074,AcroG,40
448.881,35.53444444,9.966640701,AcroG,40
449.098,38.63555556,10.35850446,AcroG,40
449.316,41.12777778,9.459117192,AcroG,40
449.534,40.02333333,9.202342007,AcroG,40
449.751,36.13111111,9.063862131,AcroG,40
449.969,31.09555556,6.559997409,AcroG,40
450.187,28.90555556,6.032766784,AcroG,40
450.404,32.70444444,5.900713942,AcroG,40
450.622,36.75777778,5.729093692,AcroG,40
450.839,37.38888889,5.286702614,AcroG,40
451.057,41.07222222,4.750100945,AcroG,40
451.274,42.15333333,4.486313831,AcroG,40
451.492,43.68333333,5.043526341,AcroG,40
451.709,38.22888889,4.253583084,AcroG,40
451.927,36.62444444,5.158277169,AcroG,40
452.144,44.44888889,4.599303791,AcroG,40
452.362,46.21555556,4.994014831,AcroG,40
452.579,47.13555556,5.5462002,AcroG,40
452.797,38.36666667,6.149640529,AcroG,40
453.014,39.70444444,6.419798327,AcroG,40
453.231,39.14,5.344789734,AcroG,40
453.449,35.35222222,4.297958211,AcroG,40
453.666,33.03222222,4.449128144,AcroG,40
453.883,33.53333333,4.846726348,AcroG,40
454.101,36.26222222,5.271350894,AcroG,40
454.318,40.01777778,5.691648862,AcroG,40
454.535,34.37,6.442306061,AcroG,40
454.753,32.14444444,5.902364212,AcroG,40
454.97,31.84666667,4.891823804,AcroG,40
455.187,43.47555556,4.148979977,AcroG,40
455.404,43.85,4.416474469,AcroG,40
455.621,45.53333333,4.214823137,AcroG,40
455.839,49.06888889,4.88686481,AcroG,40
456.056,52.06222222,5.666207319,AcroG,40
456.273,53.44222222,5.319094565,AcroG,40
456.49,55.31777778,4.738255846,AcroG,40
456.707,49.90111111,4.161443631,AcroG,40
456.924,50.48111111,3.989839636,AcroG,40
457.141,50.09222222,4.732374503,AcroG,40
457.358,53.33666667,5.284879482,AcroG,40
457.575,42.96111111,5.083968569,AcroG,40
457.792,46.95555556,4.810216366,AcroG,40
458.009,46.57,6.541601348,AcroG,40
458.226,42.24555556,5.334681941,AcroG,40
458.443,39.87,5.183633913,AcroG,40
458.66,37.87333333,6.041885683,AcroG,40
458.877,37.44444444,6.294561134,AcroG,40
459.094,39.66666667,5.543246876,AcroG,40
459.311,42.81,5.430333658,AcroG,40
459.528,40.28111111,5.243235634,AcroG,40
459.745,38.34444444,5.178906082,AcroG,40
459.961,39.55888889,5.534567433,AcroG,40
460.178,31.91444444,6.579180794,AcroG,40
460.395,36.72222222,6.49149951,AcroG,40
460.612,38.82222222,6.280585879,AcroG,40
460.829,38.12666667,6.438184113,AcroG,40
461.045,40.27888889,6.255554559,AcroG,40
461.262,37.18888889,5.219340963,AcroG,40
461.479,41.55333333,5.446220012,AcroG,40
461.695,37.56666667,3.347890051,AcroG,40
461.912,47.30888889,3.958027348,AcroG,40
462.129,45.70222222,4.2638153,AcroG,40
462.345,42.48777778,3.741520133,AcroG,40
462.562,46.38777778,4.133544217,AcroG,40
462.779,37.67666667,4.065169203,AcroG,40
462.995,38.37,4.304513793,AcroG,40
463.212,38.02888889,4.582345185,AcroG,40
463.428,36.57111111,3.359834611,AcroG,40
463.645,37.17111111,3.942132895,AcroG,40
463.862,29.15888889,3.620661356,AcroG,40
464.078,35.33,3.902871515,AcroG,40
464.295,32.35444444,2.788817375,AcroG,40
464.511,33.62222222,1.933970109,AcroG,40
464.727,38.04,1.230324046,AcroG,40
464.944,38.57111111,2.231217843,AcroG,40
465.16,42.93333333,2.949018097,AcroG,40
465.377,43.59444444,4.277216774,AcroG,40
465.593,47.36333333,3.963767507,AcroG,40
465.81,45.43333333,3.619456864,AcroG,40
466.026,44.86333333,4.208575427,AcroG,40
466.242,49.17666667,4.677751893,AcroG,40
466.459,47.72555556,5.391619387,AcroG,40
466.675,47.92222222,4.06675344,AcroG,40
466.891,49.35666667,3.781570193,AcroG,40
467.107,50.32333333,3.817256094,AcroG,40
467.324,49.51888889,3.529256256,AcroG,40
467.54,44.32555556,3.876262697,AcroG,40
467.756,43.42444444,3.426212346,AcroG,40
467.972,35.26111111,4.439680651,AcroG,40
468.188,35.06555556,3.89112497,AcroG,40
468.405,38.16777778,4.062279984,AcroG,40
468.621,35.50444444,4.936084935,AcroG,40
468.837,27.74333333,4.798418532,AcroG,40
469.053,19.81444444,5.903111392,AcroG,40
469.269,16.38111111,7.03985486,AcroG,40
469.485,17.98111111,7.568857093,AcroG,40
469.701,13.92555556,8.424050774,AcroG,40
469.917,14.14111111,6.905560675,AcroG,40
470.133,13.54666667,7.389838328,AcroG,40
470.349,16.76444444,7.690692569,AcroG,40
470.565,19.79333333,7.855263149,AcroG,40
470.781,22.56,7.67857765,AcroG,40
470.997,18.33555556,7.574744635,AcroG,40
471.213,21.06777778,7.612137867,AcroG,40
471.429,28.64888889,8.431797216,AcroG,40
471.645,31.37444444,7.657220085,AcroG,40
471.861,29.26111111,7.972665289,AcroG,40
472.077,31.27555556,7.266664485,AcroG,40
472.293,42.77444444,6.739244148,AcroG,40
472.509,37.66111111,5.911965708,AcroG,40
472.724,41.53111111,5.067418362,AcroG,40
472.94,42.29666667,4.656714773,AcroG,40
473.156,43.13444444,5.07216986,AcroG,40
473.372,51.47666667,4.530477706,AcroG,40
473.587,48.75777778,4.512171199,AcroG,40
473.803,45.01333333,4.647978519,AcroG,40
474.019,48.32666667,4.407772263,AcroG,40
474.235,53.83666667,3.136416146,AcroG,40
474.45,61.59555556,4.469774531,AcroG,40
474.666,56.21333333,4.833853503,AcroG,40
474.882,71.13,5.285489133,AcroG,40
475.097,71.09777778,5.539861148,AcroG,40
475.313,75.13555556,4.748937054,AcroG,40
475.528,77.66111111,3.673071662,AcroG,40
475.744,76.59777778,4.381732214,AcroG,40
475.96,84.60333333,5.562874819,AcroG,40
476.175,89.69111111,5.537186011,AcroG,40
476.391,91.42111111,5.937675337,AcroG,40
476.606,90.97222222,7.384087666,AcroG,40
476.822,89.56222222,6.787019843,AcroG,40
477.037,91.42,6.520081933,AcroG,40
477.253,94.41666667,7.650405901,AcroG,40
477.468,97.53222222,7.508203457,AcroG,40
477.684,95.26555556,8.278348737,AcroG,40
477.899,92.37666667,8.385993485,AcroG,40
478.114,95.59777778,8.294498187,AcroG,40
478.33,94.04888889,8.102155179,AcroG,40
478.545,95.44333333,8.689948466,AcroG,40
478.76,89.18777778,8.104172287,AcroG,40
478.976,88.21666667,6.896844145,AcroG,40
479.191,85.26222222,8.976706089,AcroG,40
479.406,88.82888889,9.577880203,AcroG,40
479.622,75.21666667,9.334573166,AcroG,40
479.837,76.37555556,7.994896993,AcroG,40
480.052,76.76,7.399706006,AcroG,40
480.267,70.20333333,7.543717475,AcroG,40
480.482,65.96666667,8.041798709,AcroG,40
480.698,72.78444444,8.598302359,AcroG,40
480.913,69.83222222,6.798238651,AcroG,40
481.128,67.02111111,7.522019918,AcroG,40
481.343,64.80666667,7.171395044,AcroG,40
481.558,61.76333333,5.915349153,AcroG,40
481.773,53.69111111,6.464091412,AcroG,40
481.988,59.58,6.049981234,AcroG,40
