wavelength,mean_emission,se_emission,Species,Temp
379.003,23.13111111,3.810951006,MontiG,28
379.226,23.08333333,4.20253143,MontiG,28
379.449,20.21777778,3.453404143,MontiG,28
379.672,15.36222222,3.860577703,MontiG,28
379.895,13.35888889,3.288498326,MontiG,28
380.118,12.44,3.033787837,MontiG,28
380.341,11.64555556,2.561454442,MontiG,28
380.564,16.86555556,3.296458409,MontiG,28
380.787,10.75222222,3.298397761,MontiG,28
381.01,8.805555556,4.215167232,MontiG,28
381.233,5.358888889,2.401796394,MontiG,28
381.456,5.603333333,2.102740887,MontiG,28
381.679,1.227777778,1.245836409,MontiG,28
381.902,0.881111111,1.217598473,MontiG,28
382.125,0.048888889,2.516644892,MontiG,28
382.348,-1.172222222,2.573592425,MontiG,28
382.571,3.64,3.246554599,MontiG,28
382.794,2.914444444,2.321403643,MontiG,28
383.017,2.06,2.929609178,MontiG,28
383.24,6.716666667,4.068145518,MontiG,28
383.463,5.558888889,4.935436976,MontiG,28
383.685,4.583333333,4.982211139,MontiG,28
383.908,4.073333333,4.280571827,MontiG,28
384.131,5.656666667,4.623737787,MontiG,28
384.354,8.758888889,5.285064763,MontiG,28
384.576,8.175555556,4.758846812,MontiG,28
384.799,16.11444444,4.364038222,MontiG,28
385.022,10.83333333,5.616906811,MontiG,28
385.245,3.454444444,6.450856756,MontiG,28
385.467,3.627777778,6.469186902,MontiG,28
385.69,1.783333333,6.759204993,MontiG,28
385.913,9.502222222,6.223295755,MontiG,28
386.135,15.65555556,6.371244447,MontiG,28
386.358,16.87444444,6.244798661,MontiG,28
386.58,17.88111111,6.533761346,MontiG,28
386.803,14.33666667,5.475515564,MontiG,28
387.025,15.99888889,6.34510513,MontiG,28
387.248,14.90777778,7.032227525,MontiG,28
387.47,17.15777778,6.859500663,MontiG,28
387.693,23.27555556,6.62708486,MontiG,28
387.915,23.63666667,6.136917105,MontiG,28
388.138,21.41333333,5.308385032,MontiG,28
388.36,17.94555556,5.295909656,MontiG,28
388.583,10.34777778,5.045944769,MontiG,28
388.805,9.984444444,4.988939803,MontiG,28
389.028,11.99666667,4.632339759,MontiG,28
389.25,15.10888889,5.405436398,MontiG,28
389.472,19.61111111,4.830837482,MontiG,28
389.695,15.10444444,3.825845777,MontiG,28
389.917,14.63333333,3.91934325,MontiG,28
390.139,10.60222222,3.749113119,MontiG,28
390.362,11.73555556,3.496584451,MontiG,28
390.584,15.32555556,5.087028823,MontiG,28
390.806,18.32,4.423368682,MontiG,28
391.028,20.28444444,4.891077485,MontiG,28
391.251,20.84111111,5.213626033,MontiG,28
391.473,14.94666667,5.314255289,MontiG,28
391.695,16.67444444,4.347892726,MontiG,28
391.917,11.89333333,3.885023558,MontiG,28
392.139,12.87777778,4.263730507,MontiG,28
392.362,15.41555556,3.76064721,MontiG,28
392.584,15.5,3.665800538,MontiG,28
392.806,13.30333333,4.243848248,MontiG,28
393.028,9.742222222,4.21796556,MontiG,28
393.25,7.115555556,4.35502035,MontiG,28
393.472,11.26777778,5.33892407,MontiG,28
393.694,13.11,5.79039276,MontiG,28
393.916,15.68,5.379696543,MontiG,28
394.138,13.24,6.047823259,MontiG,28
394.36,15.34222222,6.45794354,MontiG,28
394.582,12.09666667,5.606455131,MontiG,28
394.804,10.67555556,6.579599218,MontiG,28
395.026,14.42888889,5.645656902,MontiG,28
395.248,10.44111111,4.233577502,MontiG,28
395.47,16.55333333,4.860869124,MontiG,28
395.692,15.52777778,4.585757617,MontiG,28
395.913,13.46666667,5.1422689,MontiG,28
396.135,12.76888889,5.423784413,MontiG,28
396.357,14.87222222,4.875502071,MontiG,28
396.579,14.67888889,5.774063178,MontiG,28
396.801,12.87555556,7.225053335,MontiG,28
397.022,15.75111111,6.93900113,MontiG,28
397.244,17.59888889,6.221967332,MontiG,28
397.466,16.31666667,5.090450359,MontiG,28
397.688,17.91666667,5.234158668,MontiG,28
397.909,14.94888889,4.971816361,MontiG,28
398.131,11.57333333,5.175146403,MontiG,28
398.353,8.665555556,5.134438583,MontiG,28
398.574,13.53666667,5.586626376,MontiG,28
398.796,15.09888889,5.322933329,MontiG,28
399.018,15.10888889,5.48307349,MontiG,28
399.239,14.46888889,5.196604098,MontiG,28
399.461,12.58,4.188435609,MontiG,28
399.682,4.112222222,4.770186217,MontiG,28
399.904,1.105555556,4.862756328,MontiG,28
400.126,6.568888889,4.845504775,MontiG,28
400.347,6.124444444,5.283283454,MontiG,28
400.569,8.575555556,5.788650122,MontiG,28
400.79,11.72333333,4.559152839,MontiG,28
401.012,5.078888889,4.92424059,MontiG,28
401.233,0.855555556,5.099494757,MontiG,28
401.454,-0.538888889,4.95983207,MontiG,28
401.676,2.185555556,4.256910852,MontiG,28
401.897,6.48,4.998584155,MontiG,28
402.119,9.441111111,4.482499007,MontiG,28
402.34,14.20444444,4.840015854,MontiG,28
402.561,10.99666667,5.892825939,MontiG,28
402.783,12.47333333,5.41553534,MontiG,28
403.004,14.77888889,5.440868819,MontiG,28
403.225,15.55777778,4.940504771,MontiG,28
403.447,18.01777778,3.591935049,MontiG,28
403.668,18.64333333,3.952576725,MontiG,28
403.889,21.32333333,3.467918843,MontiG,28
404.11,20.09666667,4.625755939,MontiG,28
404.332,17.56111111,3.710861368,MontiG,28
404.553,22.77666667,5.378447858,MontiG,28
404.774,22.23333333,4.831387978,MontiG,28
404.995,23.20444444,5.2635868,MontiG,28
405.216,18.67888889,4.155957897,MontiG,28
405.437,12.8,3.815584454,MontiG,28
405.658,8.347777778,3.047122841,MontiG,28
405.88,5.193333333,3.666491488,MontiG,28
406.101,5.218888889,4.576437754,MontiG,28
406.322,7.25,4.618663883,MontiG,28
406.543,7.475555556,3.191038355,MontiG,28
406.764,9.667777778,4.452794231,MontiG,28
406.985,6.782222222,4.502024261,MontiG,28
407.206,8.113333333,4.051039703,MontiG,28
407.427,11.88222222,3.792479034,MontiG,28
407.648,18.23555556,3.123741799,MontiG,28
407.869,18.78444444,4.855949523,MontiG,28
408.089,25.32888889,5.198264768,MontiG,28
408.31,29.35111111,5.046191386,MontiG,28
408.531,30.21,5.399735172,MontiG,28
408.752,25.55222222,6.456304176,MontiG,28
408.973,24.17111111,6.538924932,MontiG,28
409.194,22.52111111,6.637958055,MontiG,28
409.415,22.29444444,7.781851249,MontiG,28
409.635,16.03666667,7.704400057,MontiG,28
409.856,13.36111111,6.976082293,MontiG,28
410.077,10.06111111,6.781960779,MontiG,28
410.298,16.21444444,5.367902796,MontiG,28
410.518,12.12444444,4.993994267,MontiG,28
410.739,10.99222222,4.39839854,MontiG,28
410.96,9.107777778,3.621356701,MontiG,28
411.18,11.90111111,4.020617058,MontiG,28
411.401,7.644444444,3.684634941,MontiG,28
411.622,9.48,3.64854629,MontiG,28
411.842,17.89444444,2.992646111,MontiG,28
412.063,23.91333333,2.750280059,MontiG,28
412.284,18.65666667,4.310615084,MontiG,28
412.504,20.26555556,4.408525466,MontiG,28
412.725,16.84111111,4.319032491,MontiG,28
412.945,17.27777778,5.662510447,MontiG,28
413.166,15.80888889,6.7572288,MontiG,28
413.386,17.40888889,6.486038325,MontiG,28
413.607,16.61888889,5.354938377,MontiG,28
413.827,21.58666667,5.088930917,MontiG,28
414.048,22.98555556,5.849119247,MontiG,28
414.268,13.56555556,5.939881465,MontiG,28
414.489,10.57444444,5.69189094,MontiG,28
414.709,14.35,5.758855438,MontiG,28
414.929,15.23333333,5.147439176,MontiG,28
415.15,16.79888889,4.575713878,MontiG,28
415.37,15.99777778,4.240985208,MontiG,28
415.59,12.45666667,5.891495238,MontiG,28
415.811,11.17888889,4.25789013,MontiG,28
416.031,14.47777778,4.471803052,MontiG,28
416.251,11.64777778,4.761551921,MontiG,28
416.472,9.142222222,6.033960127,MontiG,28
416.692,8.694444444,6.049809396,MontiG,28
416.912,11.78888889,5.507622028,MontiG,28
417.132,12.36111111,5.456568011,MontiG,28
417.352,10.09777778,5.646618034,MontiG,28
417.573,9.8,5.223902558,MontiG,28
417.793,7.42,4.740709905,MontiG,28
418.013,11.38444444,3.329427357,MontiG,28
418.233,14.41444444,4.554780549,MontiG,28
418.453,5.576666667,4.554930067,MontiG,28
418.673,10.21444444,5.257552871,MontiG,28
418.893,7.895555556,6.988394096,MontiG,28
419.113,7.476666667,6.056107032,MontiG,28
419.333,3.63,6.547176122,MontiG,28
419.553,1.652222222,5.006653228,MontiG,28
419.773,-2.575555556,5.484097703,MontiG,28
419.993,3.416666667,5.448998186,MontiG,28
420.213,8.037777778,5.439692646,MontiG,28
420.433,9.755555556,5.979486109,MontiG,28
420.653,3.81,6.096219923,MontiG,28
420.873,12.46111111,5.875361281,MontiG,28
421.093,10.30555556,5.213524941,MontiG,28
421.313,15.02444444,4.231090246,MontiG,28
421.533,20.72666667,4.338918541,MontiG,28
421.753,21.93888889,4.907235072,MontiG,28
421.973,24.31777778,4.752155456,MontiG,28
422.192,27.92777778,5.27945726,MontiG,28
422.412,20.75666667,5.448062786,MontiG,28
422.632,17.61333333,6.160093042,MontiG,28
422.852,13.62555556,6.730334511,MontiG,28
423.071,17.80222222,6.886350098,MontiG,28
423.291,21.90888889,5.562415608,MontiG,28
423.511,21.91555556,5.185824741,MontiG,28
423.731,20.21888889,4.827242331,MontiG,28
423.95,14.35111111,6.139798128,MontiG,28
424.17,13.70666667,6.744228335,MontiG,28
424.39,12.33222222,5.887546472,MontiG,28
424.609,11.33111111,5.181393034,MontiG,28
424.829,13.03333333,4.8492542,MontiG,28
425.048,17.00888889,4.691730105,MontiG,28
425.268,18.52333333,4.101599697,MontiG,28
425.488,17.75,4.382826897,MontiG,28
425.707,12.99444444,4.322384085,MontiG,28
425.927,17.73888889,4.589882942,MontiG,28
426.146,17.18222222,4.782826005,MontiG,28
426.366,20.64777778,5.000264758,MontiG,28
426.585,19.46444444,5.559765326,MontiG,28
426.805,16.93888889,6.671998006,MontiG,28
427.024,19.57555556,6.335660144,MontiG,28
427.243,15.36777778,6.507046271,MontiG,28
427.463,10.13333333,5.629218704,MontiG,28
427.682,7.438888889,4.311466661,MontiG,28
427.902,7.195555556,4.40260785,MontiG,28
428.121,3.73,4.08862779,MontiG,28
428.34,1.228888889,4.455547295,MontiG,28
428.56,-3.111111111,4.695465725,MontiG,28
428.779,-4.523333333,5.810930131,MontiG,28
428.998,1.968888889,4.4553456,MontiG,28
429.217,0.673333333,4.560574658,MontiG,28
429.437,2.627777778,4.12067885,MontiG,28
429.656,5.703333333,3.363051412,MontiG,28
429.875,11.99222222,2.820450671,MontiG,28
430.094,11.58666667,2.942181744,MontiG,28
430.313,16.24,3.175097078,MontiG,28
430.533,17.44111111,4.003069673,MontiG,28
430.752,18.25444444,6.062520633,MontiG,28
430.971,21.94,5.455690176,MontiG,28
431.19,27.31777778,5.226816018,MontiG,28
431.409,27.29,4.966758238,MontiG,28
431.628,31.09111111,5.171568628,MontiG,28
431.847,26.70555556,5.821601513,MontiG,28
432.066,27.22111111,6.182204978,MontiG,28
432.285,21.23555556,6.18063089,MontiG,28
432.504,27.79666667,6.193083603,MontiG,28
432.723,23.89444444,5.655015879,MontiG,28
432.942,28.26,5.185687432,MontiG,28
433.161,25.51333333,4.824260591,MontiG,28
433.38,25.60444444,4.690804269,MontiG,28
433.599,22.20222222,4.248101489,MontiG,28
433.818,19.97111111,4.908219868,MontiG,28
434.037,23.77111111,4.381709637,MontiG,28
434.256,26.15222222,4.630433747,MontiG,28
434.475,24.14555556,4.13606822,MontiG,28
434.693,26.21333333,4.26835855,MontiG,28
434.912,26.04888889,3.036705245,MontiG,28
435.131,28.37888889,3.232737246,MontiG,28
435.35,21.6,3.483350495,MontiG,28
435.569,24.35,3.776452831,MontiG,28
435.787,23.12777778,4.704624068,MontiG,28
436.006,24.14,3.6867373,MontiG,28
436.225,26.03,3.155873153,MontiG,28
436.443,21.45777778,2.51122883,MontiG,28
436.662,23.53,2.539738053,MontiG,28
436.881,24.93555556,3.145086851,MontiG,28
437.099,25.85111111,3.645110258,MontiG,28
437.318,23.84444444,4.041327517,MontiG,28
437.537,21.36,5.279696719,MontiG,28
437.755,23.98777778,5.647151013,MontiG,28
437.974,25.01888889,5.58249299,MontiG,28
438.192,26.83777778,4.748064075,MontiG,28
438.411,26.41111111,5.844580617,MontiG,28
438.629,25.46555556,6.223972809,MontiG,28
438.848,22.91,6.095574502,MontiG,28
439.066,18.45666667,5.35411019,MontiG,28
439.285,16.34888889,4.986126372,MontiG,28
439.503,13.18777778,4.54568726,MontiG,28
439.722,11.59666667,3.808784815,MontiG,28
439.94,6.855555556,4.255057156,MontiG,28
440.159,8.928888889,4.726754017,MontiG,28
440.377,4.281111111,3.911483573,MontiG,28
440.595,6.087777778,3.895333162,MontiG,28
440.814,4.77,2.408808244,MontiG,28
441.032,0.373333333,3.199028819,MontiG,28
441.25,6.743333333,2.083640953,MontiG,28
441.469,5.794444444,3.024854112,MontiG,28
441.687,10.03777778,3.349495116,MontiG,28
441.905,11.79777778,3.914977957,MontiG,28
442.124,10.55222222,3.832893787,MontiG,28
442.342,15.67666667,3.74823671,MontiG,28
442.56,16.99222222,3.608882098,MontiG,28
442.778,22.90777778,4.443933024,MontiG,28
442.996,18.52333333,6.850795229,MontiG,28
443.215,17.66888889,7.242371021,MontiG,28
443.433,19.71333333,8.322502769,MontiG,28
443.651,16.97666667,8.668228372,MontiG,28
443.869,22.81444444,8.676395037,MontiG,28
444.087,23.81333333,8.264250426,MontiG,28
444.305,25.81222222,7.551721944,MontiG,28
444.523,26.65222222,6.880732035,MontiG,28
444.741,21.41444444,7.103209255,MontiG,28
444.959,18.40111111,6.955548367,MontiG,28
445.177,12.43222222,5.550761655,MontiG,28
445.395,14.53666667,4.923931836,MontiG,28
445.613,14.39222222,4.691354563,MontiG,28
445.831,19.48,3.739885952,MontiG,28
446.049,15.94333333,4.263306309,MontiG,28
446.267,14.25222222,3.979947471,MontiG,28
446.485,13.88777778,4.924948363,MontiG,28
446.703,7.557777778,5.45806691,MontiG,28
446.921,10.60222222,5.804046367,MontiG,28
447.139,19.07,5.504473167,MontiG,28
447.356,17.74666667,5.76850433,MontiG,28
447.574,21.66444444,6.050580898,MontiG,28
447.792,20.36111111,6.474261079,MontiG,28
448.01,21.37777778,5.818125629,MontiG,28
448.228,12.43444444,4.013864823,MontiG,28
448.445,16.17333333,3.901145873,MontiG,28
448.663,10.98111111,3.671494901,MontiG,28
448.881,7.637777778,2.891510485,MontiG,28
449.098,11.24555556,3.959948129,MontiG,28
449.316,12.24777778,4.285263106,MontiG,28
449.534,8.505555556,5.61687445,MontiG,28
449.751,8.546666667,6.547458816,MontiG,28
449.969,6.928888889,7.190976768,MontiG,28
450.187,6.612222222,7.060859922,MontiG,28
450.404,9.392222222,7.838657566,MontiG,28
450.622,13.73444444,9.124398538,MontiG,28
450.839,14.52555556,8.728542147,MontiG,28
451.057,18.58333333,7.517038852,MontiG,28
451.274,20.79,7.458892193,MontiG,28
451.492,21.32111111,6.786836038,MontiG,28
451.709,17.99444444,7.471030951,MontiG,28
451.927,18.60444444,6.358224058,MontiG,28
452.144,23.12333333,6.40496205,MontiG,28
452.362,24.63333333,6.410639779,MontiG,28
452.579,23.85666667,7.906367361,MontiG,28
452.797,14.84666667,7.123976131,MontiG,28
453.014,14.11888889,6.805565775,MontiG,28
453.231,17.30222222,6.407554439,MontiG,28
453.449,15.89888889,6.221726138,MontiG,28
453.666,13.33777778,5.216811638,MontiG,28
453.883,12.74333333,4.694507299,MontiG,28
454.101,13.79888889,2.442521586,MontiG,28
454.318,18.90444444,3.070499189,MontiG,28
454.535,15.52555556,2.669844874,MontiG,28
454.753,15.23777778,2.494781592,MontiG,28
454.97,17.51,2.018102533,MontiG,28
455.187,26.92222222,2.989837231,MontiG,28
455.404,26.21,3.611291829,MontiG,28
455.621,23.69888889,2.806003998,MontiG,28
455.839,24.24888889,2.8228917,MontiG,28
456.056,27.32777778,2.388250282,MontiG,28
456.273,29.23,3.126599345,MontiG,28
456.49,31.05222222,4.396988202,MontiG,28
456.707,24.75,5.148097767,MontiG,28
456.924,23.53888889,4.647909926,MontiG,28
457.141,22.58,5.737199733,MontiG,28
457.358,25.29,6.12665433,MontiG,28
457.575,20.65333333,5.747754989,MontiG,28
457.792,27.05,5.713599452,MontiG,28
458.009,26.61111111,5.685633587,MontiG,28
458.226,22.97222222,6.379700755,MontiG,28
458.443,20.57888889,5.883379328,MontiG,28
458.66,18.32,4.831552362,MontiG,28
458.877,17.95444444,5.532168969,MontiG,28
459.094,20.29,4.231231461,MontiG,28
459.311,25.49777778,3.963800092,MontiG,28
459.528,23.86777778,4.107498048,MontiG,28
459.745,23.76777778,3.639649188,MontiG,28
459.961,22.74,5.025298171,MontiG,28
460.178,17.32444444,4.775641614,MontiG,28
460.395,21.15222222,4.688692516,MontiG,28
460.612,23.39666667,4.714287781,MontiG,28
460.829,22.04666667,5.242717194,MontiG,28
461.045,25.15555556,4.740342041,MontiG,28
461.262,22.48777778,4.647947106,MontiG,28
461.479,27.36555556,4.983075065,MontiG,28
461.695,22.04777778,5.674770203,MontiG,28
461.912,28.97333333,5.209092566,MontiG,28
462.129,26.59777778,4.403508196,MontiG,28
462.345,25.28888889,3.978778944,MontiG,28
462.562,25.04777778,3.101072168,MontiG,28
462.779,18.12777778,3.699918691,MontiG,28
462.995,18.29,5.253573492,MontiG,28
463.212,18.60777778,6.171636535,MontiG,28
463.428,18.38111111,5.635231571,MontiG,28
463.645,17.98333333,5.483116474,MontiG,28
463.862,11.62111111,6.791102219,MontiG,28
464.078,16.04777778,6.778306694,MontiG,28
464.295,12.71777778,6.329099255,MontiG,28
464.511,12.36555556,6.708381226,MontiG,28
464.727,14.79888889,5.819985582,MontiG,28
464.944,17.80888889,5.687323928,MontiG,28
465.16,19.89444444,4.465192113,MontiG,28
465.377,20.69555556,4.245798676,MontiG,28
465.593,24.67222222,3.224722756,MontiG,28
465.81,22.81333333,2.889977336,MontiG,28
466.026,23.49222222,3.245225957,MontiG,28
466.242,25.30888889,3.817553819,MontiG,28
466.459,25.08777778,4.216590718,MontiG,28
466.675,24.81777778,4.329962344,MontiG,28
466.891,27.06666667,3.498985565,MontiG,28
467.107,28.30111111,3.973833078,MontiG,28
467.324,27.57,3.5960128,MontiG,28
467.54,25.97,3.335812639,MontiG,28
467.756,24.55555556,4.064989778,MontiG,28
467.972,20.28777778,4.412279742,MontiG,28
468.188,21.60222222,5.945505341,MontiG,28
468.405,23.46111111,5.239665322,MontiG,28
468.621,19.52777778,5.837375534,MontiG,28
468.837,13.81333333,5.613557712,MontiG,28
469.053,9.826666667,6.582898913,MontiG,28
469.269,6.725555556,6.642629357,MontiG,28
469.485,8.583333333,6.812004535,MontiG,28
469.701,4.438888889,5.815411936,MontiG,28
469.917,4.324444444,6.282968265,MontiG,28
470.133,7.671111111,5.944864482,MontiG,28
470.349,10.76555556,5.282929156,MontiG,28
470.565,11.66444444,4.820339211,MontiG,28
470.781,16.46555556,4.100961047,MontiG,28
470.997,17.44444444,3.229316509,MontiG,28
471.213,20.64111111,3.009955517,MontiG,28
471.429,26.72555556,3.162365067,MontiG,28
471.645,32.04444444,4.449095092,MontiG,28
471.861,35.60111111,5.990739277,MontiG,28
472.077,44.87,4.259302118,MontiG,28
472.293,64.10777778,4.547533044,MontiG,28
472.509,77.66555556,4.872783791,MontiG,28
472.724,105.7744444,5.145860444,MontiG,28
472.94,142.6,5.07899216,MontiG,28
473.156,194.0488889,4.690668336,MontiG,28
473.372,264.41,4.55212355,MontiG,28
473.587,348.7511111,5.330314579,MontiG,28
473.803,454.52,5.957442552,MontiG,28
474.019,575.89,4.856576157,MontiG,28
474.235,717.2688889,4.741744929,MontiG,28
474.45,874.4122222,4.692241242,MontiG,28
474.666,1037.857778,5.723435749,MontiG,28
474.882,1214.138889,6.239548985,MontiG,28
475.097,1388.121111,6.998768752,MontiG,28
475.313,1555.092222,6.868663138,MontiG,28
475.528,1725.925556,8.528724753,MontiG,28
475.744,1880.727778,8.279247,MontiG,28
475.96,2041.947778,8.85634831,MontiG,28
476.175,2171.201111,8.360753553,MontiG,28
476.391,2299.118889,9.642220869,MontiG,28
476.606,2406.391111,9.296615636,MontiG,28
476.822,2510.944444,12.60019114,MontiG,28
477.037,2602.587778,12.82193349,MontiG,28
477.253,2702.155556,12.58852323,MontiG,28
477.468,2782.827778,11.46719478,MontiG,28
477.684,2873.484444,12.44373168,MontiG,28
477.899,2942.368889,12.57381995,MontiG,28
478.114,3029.785556,13.18322215,MontiG,28
478.33,3092.66,11.65295691,MontiG,28
478.545,3186.392222,11.50202744,MontiG,28
478.76,3261.77,13.2067622,MontiG,28
478.976,3342.106667,12.57255965,MontiG,28
479.191,3412.441111,10.81317987,MontiG,28
479.406,3489.442222,10.91836867,MontiG,28
479.622,3546.438889,11.08593802,MontiG,28
479.837,3625.487778,11.01128263,MontiG,28
480.052,3691.505556,11.04502649,MontiG,28
480.267,3764.356667,12.31281368,MontiG,28
480.482,3814.171111,10.90685115,MontiG,28
480.698,3884.592222,10.16510268,MontiG,28
480.913,3940.153333,11.06617004,MontiG,28
481.128,4000.543333,11.40617148,MontiG,28
481.343,4043.428889,12.1854999,MontiG,28
481.558,4112.777778,13.06035861,MontiG,28
481.773,4171.113333,13.81641695,MontiG,28
481.988,4226.494444,13.4400276,MontiG,28
482.203,4276.294444,13.57056768,MontiG,28
