wavelength,mean_emission,se_emission,Species,Temp
378.78,51.57777778,5.059090005,MontiB,40
379.003,46.79111111,5.204955182,MontiB,40
379.226,47.43111111,6.208026677,MontiB,40
379.449,46.16333333,6.024443948,MontiB,40
379.672,44.91,5.802406252,MontiB,40
379.895,37.40888889,6.083626183,MontiB,40
380.118,38.59,7.433269818,MontiB,40
380.341,37.31777778,7.623280193,MontiB,40
380.564,36.85777778,7.341338617,MontiB,40
380.787,34.79,7.432412071,MontiB,40
381.01,32.55333333,6.926648277,MontiB,40
381.233,26.75222222,6.498382377,MontiB,40
381.456,27.50222222,7.258043583,MontiB,40
381.679,20.16333333,8.462187029,MontiB,40
381.902,19.56222222,8.541823817,MontiB,40
382.125,14.89888889,9.090182965,MontiB,40
382.348,16.04444444,8.184118121,MontiB,40
382.571,26.18,7.593602878,MontiB,40
382.794,30.59,7.170705687,MontiB,40
383.017,31.89888889,6.848973553,MontiB,40
383.24,33.97666667,5.147556865,MontiB,40
383.463,34.02222222,5.239830383,MontiB,40
383.685,35.59888889,4.421021513,MontiB,40
383.908,37.94666667,3.60595978,MontiB,40
384.131,40.61,3.236320918,MontiB,40
384.354,41.54444444,3.193599718,MontiB,40
384.576,41.06555556,3.737338386,MontiB,40
384.799,51.57555556,4.430655507,MontiB,40
385.022,41.26888889,4.650114796,MontiB,40
385.245,29.81666667,5.341958228,MontiB,40
385.467,31.68555556,5.140193729,MontiB,40
385.69,33.32222222,5.601134655,MontiB,40
385.913,40.49555556,5.876640592,MontiB,40
386.135,46.43333333,3.974520334,MontiB,40
386.358,44.80111111,5.361066989,MontiB,40
386.58,43.45333333,4.253185358,MontiB,40
386.803,38.83444444,3.518746099,MontiB,40
387.025,42.02888889,2.172514923,MontiB,40
387.248,38.09666667,3.112288895,MontiB,40
387.47,39.81888889,3.56049823,MontiB,40
387.693,43.35222222,4.441079189,MontiB,40
387.915,41.79222222,5.901874395,MontiB,40
388.138,36.10777778,5.620686184,MontiB,40
388.36,31.57777778,5.847931065,MontiB,40
388.583,20.03,5.293788957,MontiB,40
388.805,22.47777778,4.823839233,MontiB,40
389.028,24.04333333,5.378646269,MontiB,40
389.25,29.3,4.765258886,MontiB,40
389.472,33.85,3.667231764,MontiB,40
389.695,29.73888889,3.617952728,MontiB,40
389.917,28.99,3.733348679,MontiB,40
390.139,29.42666667,3.931750545,MontiB,40
390.362,34.69777778,4.797713689,MontiB,40
390.584,41.45222222,5.15534446,MontiB,40
390.806,43.61111111,5.833237072,MontiB,40
391.028,49.35777778,5.632474422,MontiB,40
391.251,49.86111111,4.93761826,MontiB,40
391.473,45.82222222,4.836339827,MontiB,40
391.695,49.45,4.093627916,MontiB,40
391.917,44.34777778,3.215057657,MontiB,40
392.139,47.40444444,3.858380944,MontiB,40
392.362,47.48333333,3.381353005,MontiB,40
392.584,43.15222222,3.980310731,MontiB,40
392.806,39.60666667,5.137548562,MontiB,40
393.028,33.69555556,5.69200837,MontiB,40
393.25,32.90333333,5.935781614,MontiB,40
393.472,38.00777778,5.560396594,MontiB,40
393.694,37.62,5.089146843,MontiB,40
393.916,39.05888889,5.885038583,MontiB,40
394.138,32.95111111,5.796623202,MontiB,40
394.36,34.22888889,5.731316787,MontiB,40
394.582,31.38,6.448792894,MontiB,40
394.804,35.03333333,5.666208553,MontiB,40
395.026,39.20111111,5.836370662,MontiB,40
395.248,34.92888889,4.432065024,MontiB,40
395.47,39.39333333,4.194736469,MontiB,40
395.692,39.33777778,4.783862724,MontiB,40
395.913,39.50444444,5.532047815,MontiB,40
396.135,38.85666667,5.555532554,MontiB,40
396.357,40.88777778,6.277121197,MontiB,40
396.579,44.15777778,6.973283434,MontiB,40
396.801,42.15555556,7.235696912,MontiB,40
397.022,45.11888889,7.739407695,MontiB,40
397.244,47.94888889,6.76045821,MontiB,40
397.466,49.82222222,6.065708975,MontiB,40
397.688,49.22,6.271201203,MontiB,40
397.909,49.51777778,6.750505397,MontiB,40
398.131,44.26666667,8.591069857,MontiB,40
398.353,39.72333333,7.819507465,MontiB,40
398.574,46.89777778,6.992705485,MontiB,40
398.796,49.02333333,6.726300211,MontiB,40
399.018,48.45111111,6.787441482,MontiB,40
399.239,49.03888889,6.839002168,MontiB,40
399.461,44.70777778,6.888879586,MontiB,40
399.682,31.94555556,7.090602419,MontiB,40
399.904,29.53222222,6.39824072,MontiB,40
400.126,33.46888889,6.469999435,MontiB,40
400.347,32.25555556,6.472625963,MontiB,40
400.569,34.14111111,5.689077451,MontiB,40
400.79,34.95888889,4.393319518,MontiB,40
401.012,29.08888889,4.467865176,MontiB,40
401.233,26.12888889,4.132867736,MontiB,40
401.454,21.49888889,3.30578409,MontiB,40
401.676,26.25555556,3.895659886,MontiB,40
401.897,33.94222222,2.77390049,MontiB,40
402.119,37.55777778,3.33887322,MontiB,40
402.34,38.97444444,3.769809345,MontiB,40
402.561,37.06333333,3.449960221,MontiB,40
402.783,40.57777778,3.648599465,MontiB,40
403.004,45.96333333,3.882443736,MontiB,40
403.225,48.23,2.636840534,MontiB,40
403.447,49.81888889,4.406169679,MontiB,40
403.668,48.61666667,4.586195248,MontiB,40
403.889,51.60111111,5.336780857,MontiB,40
404.11,44.96222222,5.763531676,MontiB,40
404.332,39.47111111,6.184498373,MontiB,40
404.553,47.88,5.527581502,MontiB,40
404.774,43.57555556,5.70587442,MontiB,40
404.995,46.58333333,4.438831495,MontiB,40
405.216,41.17,4.952568233,MontiB,40
405.437,32.99888889,5.112690181,MontiB,40
405.658,25.78666667,3.860502693,MontiB,40
405.88,22.14555556,3.671483901,MontiB,40
406.101,25.26,3.231021911,MontiB,40
406.322,29.18333333,3.373905278,MontiB,40
406.543,32.55777778,3.755987375,MontiB,40
406.764,32.28222222,2.927664607,MontiB,40
406.985,27.92333333,3.537805058,MontiB,40
407.206,31.56555556,4.510416024,MontiB,40
407.427,37.61888889,5.085454264,MontiB,40
407.648,42.09111111,4.86402468,MontiB,40
407.869,41.29333333,5.094421069,MontiB,40
408.089,53.46444444,5.428503648,MontiB,40
408.31,57.00666667,5.736678142,MontiB,40
408.531,57.43777778,4.969149311,MontiB,40
408.752,54.25333333,5.034357318,MontiB,40
408.973,54.53,3.804100721,MontiB,40
409.194,53.36777778,3.056447898,MontiB,40
409.415,48.69111111,3.02826046,MontiB,40
409.635,44.81888889,2.898959175,MontiB,40
409.856,44.47333333,4.273653344,MontiB,40
410.077,43.83333333,5.750901792,MontiB,40
410.298,52.70666667,5.891796563,MontiB,40
410.518,47.56333333,6.474829801,MontiB,40
410.739,45.17111111,6.8880366,MontiB,40
410.96,42.6,6.097243648,MontiB,40
411.18,41.41222222,6.414136888,MontiB,40
411.401,34.12,7.513225921,MontiB,40
411.622,40.78666667,7.886801923,MontiB,40
411.842,66.57111111,6.825609951,MontiB,40
412.063,71.46888889,7.419390115,MontiB,40
412.284,59.71555556,6.676463978,MontiB,40
412.504,61.55666667,5.751795509,MontiB,40
412.725,56.94777778,5.792463634,MontiB,40
412.945,54.90777778,5.565564575,MontiB,40
413.166,52.67333333,5.948991543,MontiB,40
413.386,53.22333333,6.508389541,MontiB,40
413.607,52.58888889,5.52919827,MontiB,40
413.827,59.78222222,5.223475243,MontiB,40
414.048,56.85222222,5.04620695,MontiB,40
414.268,29.85,5.579432994,MontiB,40
414.489,28.74888889,5.24532284,MontiB,40
414.709,36.19222222,4.569954711,MontiB,40
414.929,36.45,4.451331302,MontiB,40
415.15,41.89111111,2.799004703,MontiB,40
415.37,39.19444444,2.597519192,MontiB,40
415.59,38.14222222,1.962493025,MontiB,40
415.811,36.45555556,3.012455397,MontiB,40
416.031,40.32111111,3.863015512,MontiB,40
416.251,35.88777778,2.984237189,MontiB,40
416.472,33.06111111,3.045169454,MontiB,40
416.692,35.01333333,3.500037671,MontiB,40
416.912,38.68888889,3.178729388,MontiB,40
417.132,34.54222222,2.875125058,MontiB,40
417.352,32.87777778,4.074282042,MontiB,40
417.573,29.02666667,3.052390974,MontiB,40
417.793,27.50666667,2.789814781,MontiB,40
418.013,31.09333333,2.815108918,MontiB,40
418.233,32.35888889,2.357309211,MontiB,40
418.453,26.31222222,2.145876829,MontiB,40
418.673,35.98111111,2.185567362,MontiB,40
418.893,34.03555556,3.008425865,MontiB,40
419.113,31.80777778,3.320068162,MontiB,40
419.333,24.73333333,3.706717807,MontiB,40
419.553,23.96777778,2.963141059,MontiB,40
419.773,22.20888889,3.80162872,MontiB,40
419.993,28.40444444,4.365969789,MontiB,40
420.213,30.12777778,5.548464931,MontiB,40
420.433,33.64111111,5.221601414,MontiB,40
420.653,29.01,5.14663319,MontiB,40
420.873,32.59222222,3.153151108,MontiB,40
421.093,25.67111111,4.482825804,MontiB,40
421.313,32.84111111,5.235527465,MontiB,40
421.533,39.47111111,4.078348236,MontiB,40
421.753,40.33666667,4.03222487,MontiB,40
421.973,39.58111111,3.58189464,MontiB,40
422.192,37.01444444,3.84749646,MontiB,40
422.412,29.87777778,3.856565104,MontiB,40
422.632,28.57444444,3.771616075,MontiB,40
422.852,22.44777778,2.605142055,MontiB,40
423.071,28.64222222,1.325042901,MontiB,40
423.291,35.28444444,2.650225307,MontiB,40
423.511,35.34222222,2.931130986,MontiB,40
423.731,34.72666667,3.273242661,MontiB,40
423.95,30.11777778,4.080277461,MontiB,40
424.17,31.69555556,3.605450838,MontiB,40
424.39,34.81111111,3.600549337,MontiB,40
424.609,36.84555556,2.84770782,MontiB,40
424.829,39.90777778,3.350345962,MontiB,40
425.048,44.44,3.784198902,MontiB,40
425.268,43.47333333,4.366723181,MontiB,40
425.488,45.76888889,5.316914252,MontiB,40
425.707,40.97111111,4.235890649,MontiB,40
425.927,42.83777778,4.319232654,MontiB,40
426.146,39.66333333,4.063038425,MontiB,40
426.366,42.64444444,3.44555297,MontiB,40
426.585,43.40666667,3.133198146,MontiB,40
426.805,43.05,3.090982426,MontiB,40
427.024,45.13444444,3.084215002,MontiB,40
427.243,39.28777778,3.069628744,MontiB,40
427.463,33.98666667,3.769505548,MontiB,40
427.682,33.7,4.182625379,MontiB,40
427.902,30.72555556,5.034541469,MontiB,40
428.121,28.34111111,4.849932272,MontiB,40
428.34,24.48666667,5.354960508,MontiB,40
428.56,21.17333333,5.522653229,MontiB,40
428.779,19.98111111,4.424496587,MontiB,40
428.998,26.20333333,4.088565912,MontiB,40
429.217,21.99444444,4.285996021,MontiB,40
429.437,23.79666667,4.987908478,MontiB,40
429.656,24.90333333,4.552796539,MontiB,40
429.875,31.29888889,3.744634065,MontiB,40
430.094,31.52222222,2.286832071,MontiB,40
430.313,33.01444444,2.811816779,MontiB,40
430.533,34.55,2.638376176,MontiB,40
430.752,40.15222222,2.660462086,MontiB,40
430.971,42.31888889,3.427304971,MontiB,40
431.19,49.78444444,3.953234607,MontiB,40
431.409,46.98222222,3.862750799,MontiB,40
431.628,49.22444444,3.678697526,MontiB,40
431.847,49.72,2.558728742,MontiB,40
432.066,53.29222222,3.355273422,MontiB,40
432.285,43.08222222,4.318107517,MontiB,40
432.504,50.47333333,5.4078636,MontiB,40
432.723,48.79111111,5.784926351,MontiB,40
432.942,51.38111111,6.206675521,MontiB,40
433.161,50.06555556,5.536124206,MontiB,40
433.38,49.39777778,4.363623688,MontiB,40
433.599,43.76777778,4.523799984,MontiB,40
433.818,44.65666667,5.313328469,MontiB,40
434.037,52.25777778,4.503038257,MontiB,40
434.256,51.16555556,4.838605242,MontiB,40
434.475,45.88333333,4.937795263,MontiB,40
434.693,52.95333333,4.252982439,MontiB,40
434.912,53.85,3.930922932,MontiB,40
435.131,56.84444444,3.737240254,MontiB,40
435.35,52.08444444,3.8632316,MontiB,40
435.569,53.93,5.034495233,MontiB,40
435.787,54.07888889,4.634520893,MontiB,40
436.006,54.33222222,3.990869097,MontiB,40
436.225,53.22444444,3.931025962,MontiB,40
436.443,45.23444444,3.953370471,MontiB,40
436.662,46.39666667,3.925862717,MontiB,40
436.881,48.78111111,5.14637959,MontiB,40
437.099,51.36777778,3.902114094,MontiB,40
437.318,49.33,5.107397957,MontiB,40
437.537,41.28111111,5.834929705,MontiB,40
437.755,43.42444444,5.793484595,MontiB,40
437.974,45.00222222,5.169431974,MontiB,40
438.192,49.30777778,5.620387876,MontiB,40
438.411,48.75777778,6.119899152,MontiB,40
438.629,47.80777778,7.197152177,MontiB,40
438.848,48.00444444,6.961016399,MontiB,40
439.066,42.09333333,5.823555053,MontiB,40
439.285,42.08222222,6.27781104,MontiB,40
439.503,33.72222222,7.119563326,MontiB,40
439.722,31.28888889,6.855849673,MontiB,40
439.94,33.28111111,6.36289735,MontiB,40
440.159,34.53777778,5.940800088,MontiB,40
440.377,29.91111111,5.733339851,MontiB,40
440.595,29.39222222,5.630830003,MontiB,40
440.814,29.19222222,7.429609433,MontiB,40
441.032,25.58888889,7.000841001,MontiB,40
441.25,30.40666667,7.145138852,MontiB,40
441.469,31.83666667,5.594742351,MontiB,40
441.687,33.73888889,5.466608848,MontiB,40
441.905,40.25444444,5.736586525,MontiB,40
442.124,36.28,5.818263286,MontiB,40
442.342,40.47333333,5.918219694,MontiB,40
442.56,42.06555556,5.753065187,MontiB,40
442.778,48.36222222,5.730765329,MontiB,40
442.996,44.2,6.290680928,MontiB,40
443.215,44.82888889,4.924757181,MontiB,40
443.433,49.15111111,6.469814252,MontiB,40
443.651,48.03111111,6.996342827,MontiB,40
443.869,53.53777778,7.621161759,MontiB,40
444.087,56.99111111,7.651364019,MontiB,40
444.305,58.52,7.398023978,MontiB,40
444.523,62.26111111,7.499898436,MontiB,40
444.741,54.64555556,6.789640739,MontiB,40
444.959,53.32,6.354842744,MontiB,40
445.177,42.87555556,6.317880192,MontiB,40
445.395,44.29222222,6.708117701,MontiB,40
445.613,41.55333333,7.916984614,MontiB,40
445.831,47.02555556,5.954451587,MontiB,40
446.049,44.08222222,5.458365985,MontiB,40
446.267,43.22222222,6.660958148,MontiB,40
446.485,43.02555556,5.966162295,MontiB,40
446.703,34.16888889,6.595864471,MontiB,40
446.921,33.85222222,5.575898619,MontiB,40
447.139,41.96,6.055950307,MontiB,40
447.356,41.84222222,5.037420524,MontiB,40
447.574,51.88777778,4.448440657,MontiB,40
447.792,52.33555556,4.580188235,MontiB,40
448.01,53.98333333,4.00150158,MontiB,40
448.228,42.81333333,4.217988249,MontiB,40
448.445,43.68555556,5.074448069,MontiB,40
448.663,38.15111111,4.324538141,MontiB,40
448.881,33.79222222,4.679730736,MontiB,40
449.098,37.77888889,5.457311074,MontiB,40
449.316,39.07,5.93072636,MontiB,40
449.534,36.80888889,6.296276353,MontiB,40
449.751,32.85777778,7.877928523,MontiB,40
449.969,28.04555556,9.324865883,MontiB,40
450.187,26.73,8.966285658,MontiB,40
450.404,31.04777778,9.133331611,MontiB,40
450.622,34.43666667,7.802244379,MontiB,40
450.839,36.50444444,7.628423867,MontiB,40
451.057,41.25777778,7.503793925,MontiB,40
451.274,42.35333333,7.420145206,MontiB,40
451.492,43.11222222,5.522636618,MontiB,40
451.709,41.48,4.550397073,MontiB,40
451.927,41.39222222,4.391388609,MontiB,40
452.144,48.47222222,3.963298773,MontiB,40
452.362,51.98777778,3.56690941,MontiB,40
452.579,53.34333333,4.097896763,MontiB,40
452.797,44.88666667,3.369119464,MontiB,40
453.014,44.35222222,3.671640845,MontiB,40
453.231,44.53666667,4.039466234,MontiB,40
453.449,40.54,4.278961515,MontiB,40
453.666,37.09666667,5.042290841,MontiB,40
453.883,38.11111111,5.728880754,MontiB,40
454.101,39.13888889,5.337657675,MontiB,40
454.318,43.39111111,5.330241487,MontiB,40
454.535,38.26888889,5.325397225,MontiB,40
454.753,33,6.391109808,MontiB,40
454.97,33.89444444,6.053606639,MontiB,40
455.187,46.45444444,6.299757326,MontiB,40
455.404,46.74777778,6.830500094,MontiB,40
455.621,49.81444444,6.780243938,MontiB,40
455.839,51.43777778,6.744518141,MontiB,40
456.056,56.21111111,5.974210884,MontiB,40
456.273,57.96555556,6.382606818,MontiB,40
456.49,61.31111111,6.690318759,MontiB,40
456.707,55.82222222,7.229986042,MontiB,40
456.924,56.47555556,6.928628564,MontiB,40
457.141,57.31222222,6.898823944,MontiB,40
457.358,61.6,5.948836476,MontiB,40
457.575,51.69333333,5.450196373,MontiB,40
457.792,57.43111111,3.736287072,MontiB,40
458.009,56.17,2.95468263,MontiB,40
458.226,53.16333333,3.195597043,MontiB,40
458.443,50.22333333,3.426507263,MontiB,40
458.66,44.64,3.612835734,MontiB,40
458.877,44.89555556,3.72011111,MontiB,40
459.094,47.00888889,3.908261234,MontiB,40
459.311,49.99888889,3.995178139,MontiB,40
459.528,47.27333333,3.621340144,MontiB,40
459.745,42.95666667,2.76266162,MontiB,40
459.961,42.22555556,1.773887239,MontiB,40
460.178,33.25,2.565217067,MontiB,40
460.395,35.96333333,2.791135165,MontiB,40
460.612,39.54111111,3.800150582,MontiB,40
460.829,39.40888889,3.114412901,MontiB,40
461.045,45.14666667,2.904715675,MontiB,40
461.262,40.82888889,3.600939811,MontiB,40
461.479,47.18666667,4.289644886,MontiB,40
461.695,41.81222222,4.641947764,MontiB,40
461.912,50.53777778,4.416915345,MontiB,40
462.129,48.53666667,3.450864898,MontiB,40
462.345,47.76333333,5.091445918,MontiB,40
462.562,52.23,5.65814973,MontiB,40
462.779,44.03333333,6.167724365,MontiB,40
462.995,42.43,5.16112529,MontiB,40
463.212,42.17555556,4.955291045,MontiB,40
463.428,40.47444444,5.203585604,MontiB,40
463.645,40.53222222,4.854715782,MontiB,40
463.862,28.83,4.306713985,MontiB,40
464.078,35.36333333,4.906964268,MontiB,40
464.295,31.60888889,5.19460865,MontiB,40
464.511,34.75666667,4.45187022,MontiB,40
464.727,36.28111111,3.585557321,MontiB,40
464.944,36.03111111,4.008105528,MontiB,40
465.16,40.23111111,3.149891524,MontiB,40
465.377,42.82555556,3.047639277,MontiB,40
465.593,49.45444444,3.547162999,MontiB,40
465.81,46.06111111,3.995807163,MontiB,40
466.026,46.29111111,4.440332083,MontiB,40
466.242,53.11777778,5.156446874,MontiB,40
466.459,52.47333333,4.747203421,MontiB,40
466.675,53.69666667,5.324186703,MontiB,40
466.891,54.19,5.126741819,MontiB,40
467.107,58.20777778,5.786928456,MontiB,40
467.324,58.91444444,6.977989585,MontiB,40
467.54,55.32222222,6.849858432,MontiB,40
467.756,50.40555556,5.938013521,MontiB,40
467.972,38.00777778,6.188050229,MontiB,40
468.188,38.92111111,5.192215542,MontiB,40
468.405,40.91222222,4.619905569,MontiB,40
468.621,37.34333333,3.97830026,MontiB,40
468.837,29.51888889,3.55315692,MontiB,40
469.053,21.06111111,3.599459252,MontiB,40
469.269,18.23444444,4.617200428,MontiB,40
469.485,17.68888889,4.356225754,MontiB,40
469.701,12.91222222,3.486386467,MontiB,40
469.917,10.68777778,3.46175919,MontiB,40
470.133,14.54333333,4.216305386,MontiB,40
470.349,20.1,3.817681447,MontiB,40
470.565,23.53222222,4.071630872,MontiB,40
470.781,24.99,4.616575103,MontiB,40
470.997,19.37333333,4.419386189,MontiB,40
471.213,20.54333333,4.635397449,MontiB,40
471.429,31.36444444,4.138457015,MontiB,40
471.645,32,3.108154251,MontiB,40
471.861,31.45777778,3.787982579,MontiB,40
472.077,34.51666667,3.708414365,MontiB,40
472.293,48.72777778,3.004479077,MontiB,40
472.509,44.83111111,2.912714406,MontiB,40
472.724,51.80555556,3.221506032,MontiB,40
472.94,57.37666667,3.613247232,MontiB,40
473.156,61.92333333,3.466865304,MontiB,40
473.372,77.30111111,3.562244715,MontiB,40
473.587,80.72444444,4.690957647,MontiB,40
473.803,80.43888889,3.793793041,MontiB,40
474.019,92.18444444,4.634514439,MontiB,40
474.235,103.3533333,4.285330719,MontiB,40
474.45,120.3977778,5.548176811,MontiB,40
474.666,122.7,5.483870951,MontiB,40
474.882,143.0022222,5.675133039,MontiB,40
475.097,147.7611111,4.653386884,MontiB,40
475.313,154.5544444,4.666838019,MontiB,40
475.528,164.8377778,4.425943985,MontiB,40
475.744,168.1255556,4.390145589,MontiB,40
475.96,179.1444444,3.871726445,MontiB,40
476.175,186.9933333,3.551489179,MontiB,40
476.391,188.5611111,4.656072292,MontiB,40
476.606,187.0322222,4.242325774,MontiB,40
476.822,184.8533333,3.748394343,MontiB,40
477.037,185.2288889,4.956260622,MontiB,40
477.253,188.5344444,5.625260596,MontiB,40
477.468,191.3011111,6.727481069,MontiB,40
477.684,188.3,7.164207445,MontiB,40
477.899,181.0544444,5.340016782,MontiB,40
478.114,181.1655556,5.415346413,MontiB,40
478.33,178.9088889,4.912773658,MontiB,40
478.545,179.96,5.545400678,MontiB,40
478.76,173.1544444,5.279172172,MontiB,40
478.976,173.9122222,6.776174009,MontiB,40
479.191,167.7077778,8.217010359,MontiB,40
479.406,168.98,8.579452078,MontiB,40
479.622,152.8555556,6.902153997,MontiB,40
479.837,151.4888889,5.206784036,MontiB,40
480.052,150.0411111,3.81217309,MontiB,40
480.267,142.2444444,4.01099188,MontiB,40
480.482,135.6455556,3.645690213,MontiB,40
480.698,139.6744444,4.102161885,MontiB,40
480.913,133.4744444,3.736424081,MontiB,40
481.128,127.4166667,3.558578595,MontiB,40
481.343,122.0277778,4.084049107,MontiB,40
481.558,117.0411111,3.500987146,MontiB,40
481.773,105.0211111,4.1550036,MontiB,40
481.988,109.56,4.109952755,MontiB,40
482.203,101.8944444,3.690285052,MontiB,40
