wavelength,mean_reflectance,se_reflectance,Species,Temp
422.192,-0.252222222,0.553997907,MontiG,28
422.412,0.153333333,0.490043078,MontiG,28
422.632,0.888888889,0.446655657,MontiG,28
422.852,0.56,0.381045106,MontiG,28
423.071,0.55,0.286877831,MontiG,28
423.291,0.762222222,0.283174076,MontiG,28
423.511,0.487777778,0.271818478,MontiG,28
423.731,0.828888889,0.246926498,MontiG,28
423.95,0.917777778,0.277149845,MontiG,28
424.17,0.634444444,0.222487519,MontiG,28
424.39,0.763333333,0.16130286,MontiG,28
424.609,0.975555556,0.238894724,MontiG,28
424.829,0.821111111,0.2131028,MontiG,28
425.048,0.36,0.183079623,MontiG,28
425.268,0.584444444,0.219321809,MontiG,28
425.488,0.486666667,0.214099809,MontiG,28
425.707,0.556666667,0.212804229,MontiG,28
425.927,0.637777778,0.183749392,MontiG,28
426.146,0.702222222,0.195322454,MontiG,28
426.366,0.737777778,0.167800923,MontiG,28
426.585,0.775555556,0.171637627,MontiG,28
426.805,0.728888889,0.163097159,MontiG,28
427.024,0.614444444,0.145064092,MontiG,28
427.243,0.653333333,0.151049493,MontiG,28
427.463,0.77,0.167741587,MontiG,28
427.682,0.765555556,0.146613574,MontiG,28
427.902,0.828888889,0.119694596,MontiG,28
428.121,0.8,0.135539272,MontiG,28
428.34,0.788888889,0.118995517,MontiG,28
428.56,0.697777778,0.112294913,MontiG,28
428.779,0.621111111,0.122029411,MontiG,28
428.998,0.561111111,0.142745125,MontiG,28
429.217,0.49,0.11554084,MontiG,28
429.437,0.501111111,0.120846616,MontiG,28
429.656,0.566666667,0.109276547,MontiG,28
429.875,0.636666667,0.106228886,MontiG,28
430.094,0.613333333,0.094366454,MontiG,28
430.313,0.591111111,0.074164141,MontiG,28
430.533,0.541111111,0.058125885,MontiG,28
430.752,0.54,0.062442949,MontiG,28
430.971,0.531111111,0.073705199,MontiG,28
431.19,0.515555556,0.082465475,MontiG,28
431.409,0.491111111,0.069431574,MontiG,28
431.628,0.462222222,0.065112444,MontiG,28
431.847,0.527777778,0.050351622,MontiG,28
432.066,0.425555556,0.051035984,MontiG,28
432.285,0.387777778,0.042407187,MontiG,28
432.504,0.411111111,0.031111111,MontiG,28
