"wavelength","mean_emission","se_emission"
495.932,140.013333333333,9.77498914514925
496.146,148.406666666666,9.86080918349073
496.36,160.073333333333,9.45758076322337
496.574,160.991111111111,9.11657694743296
496.788,161.878888888889,8.63958470128502
497.001,170.68,8.52614505416048
497.215,176.791111111111,7.9879959641035
497.429,182.214444444444,8.5390781583661
497.643,184.217777777778,9.24308269982187
497.857,186.263333333333,10.7139393140762
498.071,193.846666666666,11.4897190302954
498.284,200.992222222222,10.5889517525553
498.498,203.393333333333,10.9651429871761
498.712,211.205555555556,10.5673920796848
498.925,227.01,11.2459615093617
499.139,236.374444444444,11.7145787904628
499.353,248.72,12.4542445062069
499.567,257.022222222222,13.9114277201621
499.78,267.252222222222,14.576400503035
499.994,283.605555555556,13.9394486486435
500.207,300.624444444445,15.4188338418224
500.421,317.816666666667,15.6700078695209
500.635,331.144444444444,17.550513479915
500.848,352.988888888889,18.4896038990561
501.062,368.247777777778,19.7624158404439
501.275,384.725555555556,21.4229717411781
501.489,405.824444444445,23.9342537565942
501.702,425.808888888889,23.8860608918928
501.916,452.902222222222,24.7922366004071
502.129,476.772222222222,25.9544075114938
