"wavelength","mean_emission","se_emission"
408.752,17.5522222222222,6.20535554290375
408.973,16.3811111111111,5.71286017300938
409.194,18.4744444444445,5.75518746968506
409.415,23.9577777777778,5.49285122890772
409.635,21.3533333333333,4.0520011108511
409.856,20.6666666666667,3.27586515230121
410.077,21.5977777777778,3.10133310409172
410.298,19.5577777777778,2.33538026401501
410.518,12.15,1.43815839190765
410.739,10.0088888888889,2.70650377314613
410.96,14.2711111111111,4.88633162616019
411.18,11.9811111111111,4.56448059367998
411.401,8.92333333333333,4.45175711117237
411.622,8.20000000000001,4.87341814693981
411.842,4.98555555555556,6.29676700352942
412.063,4.08222222222222,6.26396591117703
412.284,6.10444444444444,5.24378074708463
412.504,8.25888888888889,4.84203481574466
412.725,10.3288888888889,4.85268609775474
412.945,10.5844444444444,4.87236259074121
413.166,10.4933333333333,4.88281952287349
413.386,10.7244444444444,4.58391151632188
413.607,15.9766666666667,4.42086432052159
413.827,21.0988888888889,3.62025779778116
414.048,20.05,3.36768900272372
414.268,20.0966666666667,2.29196526464748
414.489,22.3511111111111,1.95415531803216
414.709,17.4111111111111,3.06988918783697
414.929,12.9788888888889,3.21398121996069
415.15,13.85,3.00433756606753
415.37,17.36,3.46146924259008
415.59,16.27,3.20232124549603
415.811,13.0555555555555,3.8640130544183
416.031,5.50444444444446,4.91088459659605
416.251,2.67222222222222,4.85631270499583
416.472,3.11888888888889,4.33896634242252
416.692,5.27333333333333,5.72229312442296
416.912,5.54444444444444,5.09990523131975
417.132,5.18777777777778,5.43433297561782
417.352,3.33777777777778,4.21402778835306
417.573,2.36111111111111,4.27605592668006
417.793,-0.245555555555553,3.40055690410513
418.013,6.49444444444444,3.06867616321412
418.233,2.10333333333333,3.53223724679744
418.453,4.30333333333333,4.35950560429038
