wavelength,mean_reflectance,se_reflectance,Species,Temp
437.318,0.401111111,0.056021042,MontiG,28
437.537,0.376666667,0.054421698,MontiG,28
437.755,0.371111111,0.054256092,MontiG,28
437.974,0.39,0.042393323,MontiG,28
438.192,0.4,0.040661232,MontiG,28
438.411,0.415555556,0.040028825,MontiG,28
438.629,0.392222222,0.039913948,MontiG,28
438.848,0.407777778,0.046855749,MontiG,28
439.066,0.417777778,0.047988753,MontiG,28
439.285,0.402222222,0.044468119,MontiG,28
439.503,0.412222222,0.038683596,MontiG,28
439.722,0.414444444,0.037599,MontiG,28
439.94,0.423333333,0.042923531,MontiG,28
440.159,0.431111111,0.032398151,MontiG,28
440.377,0.447777778,0.035092228,MontiG,28
440.595,0.436666667,0.037004321,MontiG,28
440.814,0.433333333,0.036192717,MontiG,28
441.032,0.437777778,0.035684363,MontiG,28
441.25,0.434444444,0.036934115,MontiG,28
441.469,0.416666667,0.034350284,MontiG,28
441.687,0.427777778,0.033399171,MontiG,28
441.905,0.438888889,0.035036181,MontiG,28
442.124,0.434444444,0.034089413,MontiG,28
442.342,0.441111111,0.026480233,MontiG,28
442.56,0.435555556,0.02940761,MontiG,28
442.778,0.421111111,0.027544051,MontiG,28
442.996,0.441111111,0.029238951,MontiG,28
443.215,0.441111111,0.028524598,MontiG,28
443.433,0.441111111,0.032376801,MontiG,28
443.651,0.454444444,0.028882334,MontiG,28
443.869,0.458888889,0.031065252,MontiG,28
444.087,0.462222222,0.035011047,MontiG,28
444.305,0.454444444,0.034718078,MontiG,28
444.523,0.465555556,0.032726249,MontiG,28
444.741,0.457777778,0.037350918,MontiG,28
444.959,0.463333333,0.034972244,MontiG,28
445.177,0.477777778,0.035720411,MontiG,28
445.395,0.472222222,0.039168782,MontiG,28
445.613,0.478888889,0.044984066,MontiG,28
445.831,0.488888889,0.044899401,MontiG,28
446.049,0.493333333,0.046393952,MontiG,28
446.267,0.486666667,0.04739531,MontiG,28
446.485,0.487777778,0.045027576,MontiG,28
446.703,0.491111111,0.049807491,MontiG,28
446.921,0.494444444,0.048540278,MontiG,28
447.139,0.507777778,0.045648542,MontiG,28
447.356,0.51,0.046427344,MontiG,28
447.574,0.507777778,0.045024925,MontiG,28
447.792,0.506666667,0.040817294,MontiG,28
448.01,0.507777778,0.037846278,MontiG,28
448.228,0.506666667,0.035346423,MontiG,28
448.445,0.506666667,0.033168625,MontiG,28
448.663,0.52,0.033341758,MontiG,28
448.881,0.51,0.033031906,MontiG,28
449.098,0.516666667,0.030398777,MontiG,28
449.316,0.511111111,0.029027062,MontiG,28
449.534,0.514444444,0.032604328,MontiG,28
449.751,0.516666667,0.032284348,MontiG,28
449.969,0.514444444,0.034010288,MontiG,28
450.187,0.508888889,0.036764177,MontiG,28
450.404,0.5,0.034385143,MontiG,28
450.622,0.498888889,0.033430726,MontiG,28
450.839,0.505555556,0.029581724,MontiG,28
451.057,0.517777778,0.031585999,MontiG,28
451.274,0.546666667,0.032935746,MontiG,28
451.492,0.546666667,0.038408183,MontiG,28
451.709,0.541111111,0.040795893,MontiG,28
451.927,0.535555556,0.039209117,MontiG,28
452.144,0.53,0.035791362,MontiG,28
452.362,0.522222222,0.035371759,MontiG,28
452.579,0.546666667,0.035711924,MontiG,28
452.797,0.553333333,0.034940056,MontiG,28
453.014,0.548888889,0.0405579,MontiG,28
453.231,0.543333333,0.04555871,MontiG,28
453.449,0.505555556,0.044789004,MontiG,28
453.666,0.476666667,0.040376083,MontiG,28
453.883,0.468888889,0.040187344,MontiG,28
454.101,0.476666667,0.037133591,MontiG,28
454.318,0.447777778,0.036313605,MontiG,28
454.535,0.456666667,0.042635562,MontiG,28
454.753,0.492222222,0.041328795,MontiG,28
454.97,0.48,0.039358006,MontiG,28
455.187,0.485555556,0.044777071,MontiG,28
455.404,0.452222222,0.043579616,MontiG,28
455.621,0.448888889,0.039147407,MontiG,28
455.839,0.474444444,0.039084682,MontiG,28
456.056,0.482222222,0.040331689,MontiG,28
456.273,0.504444444,0.040319224,MontiG,28
456.49,0.513333333,0.04310321,MontiG,28
456.707,0.542222222,0.040581071,MontiG,28
456.924,0.537777778,0.039830173,MontiG,28
457.141,0.505555556,0.040821717,MontiG,28
457.358,0.514444444,0.0381546,MontiG,28
457.575,0.533333333,0.040739742,MontiG,28
457.792,0.562222222,0.043953414,MontiG,28
458.009,0.542222222,0.043052638,MontiG,28
458.226,0.507777778,0.039042344,MontiG,28
458.443,0.495555556,0.043973791,MontiG,28
458.66,0.494444444,0.047515836,MontiG,28
458.877,0.437777778,0.037086176,MontiG,28
459.094,0.437777778,0.0372506,MontiG,28
459.311,0.434444444,0.037261624,MontiG,28
459.528,0.446666667,0.036666667,MontiG,28
459.745,0.45,0.038861043,MontiG,28
459.961,0.433333333,0.032026739,MontiG,28
460.178,0.464444444,0.029835761,MontiG,28
460.395,0.448888889,0.029874054,MontiG,28
460.612,0.472222222,0.036054467,MontiG,28
460.829,0.493333333,0.032164912,MontiG,28
461.045,0.5,0.032583986,MontiG,28
461.262,0.577777778,0.042496996,MontiG,28
461.479,0.564444444,0.047080195,MontiG,28
461.695,0.578888889,0.040634839,MontiG,28
461.912,0.586666667,0.042239226,MontiG,28
462.129,0.586666667,0.048254613,MontiG,28
462.345,0.595555556,0.050354106,MontiG,28
462.562,0.573333333,0.055912825,MontiG,28
462.779,0.615555556,0.057234143,MontiG,28
462.995,0.616666667,0.05481543,MontiG,28
463.212,0.623333333,0.057633914,MontiG,28
463.428,0.59,0.055425957,MontiG,28
463.645,0.574444444,0.044966294,MontiG,28
463.862,0.58,0.038447344,MontiG,28
464.078,0.592222222,0.045570367,MontiG,28
464.295,0.587777778,0.047494493,MontiG,28
464.511,0.612222222,0.056972814,MontiG,28
464.727,0.638888889,0.053175939,MontiG,28
464.944,0.65,0.054167253,MontiG,28
465.16,0.68,0.058037495,MontiG,28
465.377,0.705555556,0.063026105,MontiG,28
465.593,0.687777778,0.064893906,MontiG,28
465.81,0.733333333,0.056077175,MontiG,28
466.026,0.724444444,0.057002686,MontiG,28
466.242,0.77,0.063965735,MontiG,28
466.459,0.74,0.066080362,MontiG,28
466.675,0.784444444,0.069379715,MontiG,28
466.891,0.777777778,0.073610423,MontiG,28
467.107,0.802222222,0.073955562,MontiG,28
467.324,0.812222222,0.083131462,MontiG,28
467.54,0.807777778,0.084828231,MontiG,28
467.756,0.818888889,0.07341544,MontiG,28
467.972,0.927777778,0.072942597,MontiG,28
468.188,0.992222222,0.091168694,MontiG,28
468.405,1.066666667,0.094774328,MontiG,28
468.621,1.114444444,0.091642063,MontiG,28
468.837,1.144444444,0.099583827,MontiG,28
469.053,1.176666667,0.081594557,MontiG,28
469.269,1.156666667,0.083979882,MontiG,28
469.485,1.128888889,0.088747315,MontiG,28
469.701,1.221111111,0.086067349,MontiG,28
469.917,1.325555556,0.091134214,MontiG,28
470.133,1.431111111,0.101673257,MontiG,28
470.349,1.444444444,0.091544126,MontiG,28
470.565,1.436666667,0.080469239,MontiG,28
470.781,1.484444444,0.088645894,MontiG,28
470.997,1.518888889,0.094005524,MontiG,28
471.213,1.648888889,0.088744778,MontiG,28
471.429,1.657777778,0.120500983,MontiG,28
471.645,1.761111111,0.128116836,MontiG,28
471.861,1.912222222,0.137534087,MontiG,28
472.077,1.881111111,0.146113948,MontiG,28
472.293,1.875555556,0.145586463,MontiG,28
472.509,1.905555556,0.151054595,MontiG,28
472.724,1.99,0.169111081,MontiG,28
472.94,2.096666667,0.170514479,MontiG,28
473.156,2.157777778,0.183843582,MontiG,28
473.372,2.215555556,0.183394953,MontiG,28
473.587,2.245555556,0.190545421,MontiG,28
473.803,2.362222222,0.189459393,MontiG,28
474.019,2.472222222,0.20027833,MontiG,28
474.235,2.5,0.199175619,MontiG,28
474.45,2.654444444,0.200019567,MontiG,28
474.666,2.755555556,0.219386887,MontiG,28
474.882,2.812222222,0.236070385,MontiG,28
475.097,2.844444444,0.24461755,MontiG,28
475.313,2.86,0.269910076,MontiG,28
475.528,2.983333333,0.268445215,MontiG,28
475.744,3.102222222,0.281010474,MontiG,28
475.96,3.151111111,0.281634423,MontiG,28
476.175,3.215555556,0.280250997,MontiG,28
476.391,3.254444444,0.293748689,MontiG,28
476.606,3.321111111,0.30886711,MontiG,28
476.822,3.385555556,0.332030317,MontiG,28
477.037,3.442222222,0.325576376,MontiG,28
477.253,3.494444444,0.314400703,MontiG,28
477.468,3.545555556,0.319357036,MontiG,28
477.684,3.657777778,0.309905751,MontiG,28
477.899,3.675555556,0.314650879,MontiG,28
478.114,3.767777778,0.321465035,MontiG,28
478.33,3.877777778,0.334164087,MontiG,28
478.545,3.923333333,0.350012375,MontiG,28
478.76,3.966666667,0.341359882,MontiG,28
478.976,3.995555556,0.335687527,MontiG,28
479.191,4.072222222,0.338240856,MontiG,28
479.406,4.121111111,0.353257169,MontiG,28
479.622,4.165555556,0.367277688,MontiG,28
479.837,4.22,0.377067753,MontiG,28
480.052,4.206666667,0.381644624,MontiG,28
480.267,4.258888889,0.387854825,MontiG,28
480.482,4.227777778,0.398063412,MontiG,28
480.698,4.253333333,0.398089714,MontiG,28
