wavelength,mean_reflectance,se_reflectance,Species,Temp
388.583,37.63666667,26.99183132,AcroG,37
388.805,29.31333333,48.86049681,AcroG,37
389.028,35.48333333,29.375097,AcroG,37
389.25,41.88888889,22.71310479,AcroG,37
389.472,38.05888889,18.56657161,AcroG,37
389.695,56.10888889,21.79533737,AcroG,37
389.917,38.95555556,28.77274332,AcroG,37
390.139,60.58111111,31.86977343,AcroG,37
390.362,44.56111111,34.0183144,AcroG,37
390.584,42.72111111,44.68497218,AcroG,37
390.806,35.30111111,25.69922419,AcroG,37
391.028,41.47333333,20.70103767,AcroG,37
391.251,36.71222222,17.93865019,AcroG,37
391.473,21.70666667,31.86725648,AcroG,37
391.695,39.30666667,51.43065865,AcroG,37
391.917,12.26333333,43.20354886,AcroG,37
392.139,-61.14222222,80.01191642,AcroG,37
392.362,-48.69666667,80.04387884,AcroG,37
392.584,-14.68111111,87.79787472,AcroG,37
392.806,184.1444444,282.0116494,AcroG,37
393.028,-144.9844444,186.8577177,AcroG,37
393.25,-247.0677778,207.484742,AcroG,37
393.472,-8.907777778,62.13194566,AcroG,37
393.694,-97.55,102.1105872,AcroG,37
393.916,-15.47333333,32.11101029,AcroG,37
394.138,-17.56111111,21.71049601,AcroG,37
394.36,-4.164444444,19.95845609,AcroG,37
394.582,16.83222222,14.24365632,AcroG,37
394.804,22.39888889,13.75811091,AcroG,37
395.026,7.376666667,11.19565123,AcroG,37
395.248,7.972222222,12.71263415,AcroG,37
395.47,13.42555556,11.75839069,AcroG,37
395.692,22.58555556,17.50056493,AcroG,37
395.913,-66.55777778,51.62040645,AcroG,37
396.135,5.554444444,31.30196146,AcroG,37
396.357,-3.935555556,46.95106094,AcroG,37
396.579,3.316666667,43.12564936,AcroG,37
396.801,23.51222222,31.95842336,AcroG,37
397.022,29.64777778,27.71960874,AcroG,37
397.244,20.60333333,29.23869939,AcroG,37
397.466,16.84555556,28.54738634,AcroG,37
397.688,11.45888889,24.79833386,AcroG,37
397.909,31.68333333,23.49031231,AcroG,37
398.131,28.02444444,28.2719607,AcroG,37
398.353,52.14666667,15.13897717,AcroG,37
398.574,47.56666667,22.25259629,AcroG,37
398.796,59.23444444,17.39473684,AcroG,37
399.018,58.87777778,22.17575902,AcroG,37
399.239,62.55777778,46.18511433,AcroG,37
399.461,57.59222222,54.05965698,AcroG,37
399.682,104.8888889,127.1002107,AcroG,37
399.904,86.20777778,56.79866831,AcroG,37
400.126,111.8611111,134.0472911,AcroG,37
400.347,125.1933333,135.5996367,AcroG,37
400.569,123.7977778,81.64253934,AcroG,37
400.79,103.1822222,48.68156892,AcroG,37
401.012,139.7077778,64.63953427,AcroG,37
401.233,92.50888889,106.9059284,AcroG,37
401.454,51.92666667,47.78814942,AcroG,37
401.676,22.61444444,30.45041926,AcroG,37
401.897,13.82111111,24.96295849,AcroG,37
402.119,29.15,14.35463344,AcroG,37
402.34,20.85222222,18.62369644,AcroG,37
402.561,34.63444444,13.99233174,AcroG,37
402.783,22.00111111,10.18288179,AcroG,37
403.004,21.67444444,11.7464638,AcroG,37
403.225,26.51555556,15.49593025,AcroG,37
403.447,24.83777778,19.44032224,AcroG,37
403.668,37.21,26.99928226,AcroG,37
403.889,34.71444444,43.51965612,AcroG,37
404.11,50.64555556,40.75171543,AcroG,37
404.332,34.80777778,40.59117726,AcroG,37
404.553,45.42333333,37.52907202,AcroG,37
404.774,32.64222222,46.55796295,AcroG,37
404.995,43.40888889,27.34559838,AcroG,37
405.216,51.83222222,23.31235693,AcroG,37
405.437,49.13333333,15.67980198,AcroG,37
405.658,38.15,19.70539834,AcroG,37
405.88,19.93444444,16.93853887,AcroG,37
406.101,16.36111111,9.794714364,AcroG,37
406.322,21.98222222,7.645384235,AcroG,37
406.543,30.47333333,6.963389782,AcroG,37
406.764,35.90444444,7.41909234,AcroG,37
406.985,27.84888889,8.366524013,AcroG,37
407.206,34.47111111,7.714305485,AcroG,37
407.427,28.69444444,9.8235732,AcroG,37
407.648,14.11444444,10.04136753,AcroG,37
407.869,15.10666667,13.69772792,AcroG,37
408.089,14.33111111,11.15424365,AcroG,37
408.31,13.81111111,10.64674224,AcroG,37
408.531,14.59777778,9.802139602,AcroG,37
408.752,13.04111111,8.610866088,AcroG,37
408.973,0.277777778,9.96336764,AcroG,37
409.194,-10.53,8.32286613,AcroG,37
409.415,-9.162222222,5.675266119,AcroG,37
409.635,-12.77666667,6.269126268,AcroG,37
409.856,-15.05444444,5.305018245,AcroG,37
410.077,-7.087777778,4.970091666,AcroG,37
410.298,-8.422222222,4.978670026,AcroG,37
410.518,-8.966666667,5.126138774,AcroG,37
410.739,-8.347777778,5.284326916,AcroG,37
410.96,1.52,4.986072075,AcroG,37
411.18,-6.096666667,5.786306641,AcroG,37
411.401,-7.846666667,5.132939992,AcroG,37
411.622,-3.943333333,4.234951865,AcroG,37
411.842,-2.988888889,6.151457686,AcroG,37
412.063,-1.9,4.442266845,AcroG,37
412.284,0.64,3.82010183,AcroG,37
412.504,2.396666667,4.829328417,AcroG,37
412.725,-1.787777778,4.665952079,AcroG,37
412.945,-1.328888889,4.721990901,AcroG,37
413.166,1.223333333,4.319208042,AcroG,37
413.386,-5.186666667,3.287764219,AcroG,37
413.607,-6.046666667,3.625113304,AcroG,37
413.827,-8.438888889,2.959376702,AcroG,37
414.048,-6.696666667,2.855725666,AcroG,37
414.268,-7.925555556,3.297329997,AcroG,37
414.489,-8.683333333,3.048881855,AcroG,37
414.709,-6.838888889,3.015332173,AcroG,37
414.929,-7.282222222,1.753882462,AcroG,37
415.15,-6.038888889,2.132757467,AcroG,37
415.37,-4.202222222,1.943665842,AcroG,37
415.59,-5.001111111,1.903630098,AcroG,37
415.811,-4.43,1.517156054,AcroG,37
416.031,-2.883333333,1.269865556,AcroG,37
416.251,-0.635555556,1.577389109,AcroG,37
416.472,-0.767777778,1.808855007,AcroG,37
416.692,0.45,1.922706854,AcroG,37
416.912,0.703333333,2.281701923,AcroG,37
417.132,-0.197777778,2.339095702,AcroG,37
417.352,-0.605555556,2.174455824,AcroG,37
417.573,-0.472222222,1.900729322,AcroG,37
417.793,-1.224444444,1.75903315,AcroG,37
418.013,-0.59,1.641164934,AcroG,37
418.233,-0.222222222,1.321939182,AcroG,37
418.453,0.163333333,1.428782901,AcroG,37
418.673,-0.467777778,1.148624234,AcroG,37
418.893,0.166666667,0.839089884,AcroG,37
419.113,-0.145555556,0.800516455,AcroG,37
419.333,0.218888889,0.635305256,AcroG,37
419.553,-0.232222222,0.640259424,AcroG,37
419.773,0.485555556,0.528816326,AcroG,37
419.993,0.172222222,0.463010086,AcroG,37
420.213,0.213333333,0.435986063,AcroG,37
420.433,-0.141111111,0.497696381,AcroG,37
420.653,-0.098888889,0.604864348,AcroG,37
420.873,0.07,0.660305745,AcroG,37
421.093,1.242222222,0.566931419,AcroG,37
421.313,1.152222222,0.444501499,AcroG,37
421.533,1.263333333,0.440522794,AcroG,37
421.753,0.945555556,0.402765775,AcroG,37
421.973,0.864444444,0.252883815,AcroG,37
422.192,0.586666667,0.382030602,AcroG,37
422.412,0.511111111,0.482403324,AcroG,37
422.632,0.576666667,0.41539855,AcroG,37
422.852,0.518888889,0.418148528,AcroG,37
423.071,0.416666667,0.394967204,AcroG,37
423.291,0.39,0.392728272,AcroG,37
423.511,-0.265555556,0.383333173,AcroG,37
423.731,-0.336666667,0.379037554,AcroG,37
423.95,-0.253333333,0.315326103,AcroG,37
424.17,-0.032222222,0.298415902,AcroG,37
424.39,0.317777778,0.235839176,AcroG,37
424.609,0.304444444,0.244723708,AcroG,37
424.829,0.427777778,0.273078253,AcroG,37
425.048,0.247777778,0.221470728,AcroG,37
425.268,0.642222222,0.168211105,AcroG,37
425.488,0.808888889,0.161505924,AcroG,37
425.707,0.666666667,0.137237709,AcroG,37
425.927,0.745555556,0.145111506,AcroG,37
